title,price,date
New Listing,299.99,2020-08-11 00:00:00
New Listing,455.0,2020-08-11 00:00:00
Apple iPhone XR - 64GB - Black - Sprint *PARTS ONLY*,289.0,2020-08-11 00:00:00
Apple iPhone XR - 64GB - White (AT&T)- Comes with Apple earphones and charger,326.74,2020-08-11 00:00:00
Apple iPhone XR - 64GB - Coral (T-Mobile) READ DESCRIPTION!,267.0,2020-08-11 00:00:00
Apple iPhone XR - 64GB - Black (Unlocked) A1984 (CDMA GSM) ,424.95,2020-08-11 00:00:00
Almost Perfect Iphone XR Verizon 64gb unlocked US Cellular White,449.0,2020-08-11 00:00:00
64 GB IPHONE XR [BLACK] Read Description,212.0,2020-08-11 00:00:00
New Listing,199.0,2020-08-11 00:00:00
Apple iPhone XR - 64GB - (PRODUCT)RED (Verizon) A1984 (CDMA + GSM Unlocked),68.0,2020-08-11 00:00:00
New Listing,415.0,2020-08-11 00:00:00
Apple iPhone XR - 128GB - White (Unlocked) Excellent Condition,537.5,2020-08-11 00:00:00
New Listing,504.9,2020-08-11 00:00:00
New Listing,414.86,2020-08-11 00:00:00
Apple iPhone XR - 128GB - White (Unlocked) A1984 (CDMA + GSM),520.0,2020-08-11 00:00:00
New Listing,359.6,2020-08-11 00:00:00
New Listing,309.95,2020-08-11 00:00:00
New Listing,500.0,2020-08-11 00:00:00
Apple iPhone XR - 64GB - Black - A1984 (CDMA GSM),531.0,2020-08-11 00:00:00
Apple iPhone XR 64GB Factory Unlocked Smartphone 4G LTE iOS Smartphone,459.99,2020-08-11 00:00:00
Apple iPhone XR 128GB   Black Verizon Unlocked -EXCELLENT 9/10!,554.95,2020-08-11 00:00:00
Apple iPhone XR 64GB Factory Unlocked Smartphone 4G LTE iOS Smartphone,479.99,2020-08-11 00:00:00
Apple iPhone XR (PRODUCT)RED - 64GB - (T-Mobile) A1984 (CDMA + GSM) ESN IS BAD,329.94,2020-08-11 00:00:00
Apple iPhone XR 64GB AT&T,379.99,2020-08-11 00:00:00
"Apple IPhone XR, Black, 128 GB Factory Unlocked ",536.0,2020-08-11 00:00:00
Apple iPhone XR - 64GB - White (Sprint) A1984 (CDMA + GSM),318.99,2020-08-11 00:00:00
For Apple iPhone XR Case Clear Silicone Cover Stand Magnetic Ring Holder Black,148.52,2020-08-11 00:00:00
CHEAPEST Apple iPhone XR A2105 [64GB 128GB] Unlocked Smartphone AUSTRALIAN STOCK,515.37,2020-08-11 00:00:00
New Listing,425.0,2020-08-11 00:00:00
Apple iPhone XR 64GB 128GB 256GB GSM Factory Unlocked Smartphone Cell Phone,439.95,2020-08-11 00:00:00
Apple iPhone XR (PRODUCT)RED - 128GB - (Unlocked) A1984 (CDMA + GSM),434.6,2020-08-11 00:00:00
Apple iPhone XR - 64GB - Black (Verizon) A1984 (CDMA + GSM),95.0,2020-08-11 00:00:00
For Apple iPhone XR Case Slim Thin 360 Degree Rotating Ring Kickstand Red Cover,71.52,2020-08-11 00:00:00
