title,price,date
Apple iPhone 6 Plus - 16GB - Silver (Unlocked) A1522 (GSM),68.45,2020-07-26 00:00:00
Apple iPhone 6 Plus - 16GB - Silver (Unlocked) A1522 (CDMA + GSM),95.1,2020-07-26 00:00:00
Apple iPhone 6 Plus -128GB - Silver (Unlocked) A1522 ,129.7,2020-07-26 00:00:00
Apple: iPhone 6 Plus - Gold - 16GB (AS IS) (READ DESC.),29.85,2020-07-26 00:00:00
Apple iPhone 6 Plus - 64GB - Silver (Unlocked) A1522 Great Condition,127.1,2020-07-26 00:00:00
Apple iPhone 6 Plus - 128GB - Space Gray A1522 Unlocked,147.5,2020-07-26 00:00:00
New Listing,170.89,2020-07-26 00:00:00
"Apple iPhone 6 Plus | Gold 16GB Unlocked, GSM Unlocked A1522",122.1,2020-07-26 00:00:00
Unlocked Apple iPhone 6 Plus - 16GB - Silver (Unlocked) A1522 (CDMA + GSM),130.09,2020-07-26 00:00:00
APPLE IPHONE 6 PLUS 16 GB BOOST MOBILE GOLD PARTS/REPAIR! AS IS!,20.15,2020-07-26 00:00:00
Apple iPhone 6 Plus - 64GB - Space Gray (AT&T) A1522 (GSM),135.7,2020-07-26 00:00:00
Apple iPhone 6 Plus - 128GB - Silver (AT&T) A1522 (GSM),169.9,2020-07-26 00:00:00
New Listing,115.9,2020-07-26 00:00:00
New Listing,122.65,2020-07-26 00:00:00
New Listing,100.0,2020-07-26 00:00:00
Apple iPhone 6 Plus - 128GB - Gold (ATT) A1524 (CDMA + GSM),181.89,2020-07-26 00:00:00
Apple iPhone 6 Plus - 16GB - Silver (Unlocked) A1522 (GSM),93.6,2020-07-26 00:00:00
Apple iPhone 6 Plus - 16GB - Space Gray (T-Mobile) A1522 - Great Condition!,124.75,2020-07-26 00:00:00
Apple iPhone 6 Plus 16GB Space Gray Used (GSM Factory Unlocked),149.4,2020-07-26 00:00:00
New Listing,101.48,2020-07-26 00:00:00
Apple iPhone 6 Plus - 128GB - Black/Grey (Unlocked) - Works and Great Condition,85.05,2020-07-26 00:00:00
New Listing,105.3,2020-07-26 00:00:00
"Apple iPhone 6 Plus - 16GB - Silver (Unlocked) A1522, For Parts Read Description",37.34,2020-07-26 00:00:00
Apple iPhone 6 Plus - 16GB - Space Gray A1522 Water Damaged Not Tested,18.5,2020-07-26 00:00:00
Apple iPhone 6 Plus - 16GB - Silver (Unlocked) A1522 (CDMA + GSM),95.99,2020-07-26 00:00:00
Apple iPhone 6 Plus - 64GB - Silver (Unlocked) A1522 (GSM),140.0,2020-07-26 00:00:00
NEW Apple iPhone 6 PLUS 6+ 64/128GB AUSTRALIAN STOCK 6 Months Warranty FREE POST,261.93,2020-07-26 00:00:00
Apple iPhone 6 Plus - 128GB - Space Gray (Unlocked) A1522 (CDMA + GSM),148.85,2020-07-25 00:00:00
Apple iPhone 6 Plus - 64GB - Silver (Unlocked) A1524 (CDMA + GSM),158.8,2020-07-25 00:00:00
Apple iPhone 6 Plus - 64GB - Gold (AT&T),139.5,2020-07-25 00:00:00
Apple iPhone 6 Plus - 64GB - Gold (AT&T) A1522 (GSM) With Otterbox,57.9,2020-07-25 00:00:00
Apple iPhone 6 Plus (A1522) 16GB - Gold (T-Mobile) Cracked READ Clean IMEI J6705,63.0,2020-07-25 00:00:00
***Apple iPhone 6 Plus - 16GB - SOLD AS-IS***,34.45,2020-07-25 00:00:00
IPhone 6 Plus ,114.0,2020-07-25 00:00:00
Apple iPhone 6 Plus - 64GB - Space Gray (Unlocked) A1522 (GSM),140.5,2020-07-25 00:00:00
Apple iPhone 6 Plus - 16GB - Silver (Unlocked) A1522 (CDMA + GSM),64.85,2020-07-25 00:00:00
Apple iPhone 6 Plus - 64GB - Space Gray (Unlocked) A1522 (CDMA + GSM),58.44,2020-07-25 00:00:00
Apple iPhone 6 Plus - 64GB - Silver (Unlocked) A1522 (GSM) - MINT CONDITION!,185.4,2020-07-25 00:00:00
iphone 6 plus,67.0,2020-07-25 00:00:00
Apple iPhone 6 Plus New Screen But For Parts A1522,30.0,2020-07-25 00:00:00
