sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Canon EOS Rebel T,Canon Rebel T5 EOS 1200D Digital SLR Camera Kit w/ EF-S 18-55mm Lens*Low Shutter,175.45,2020-08-13
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T7 24.1MP Camera Kit w/18-55mm IS II + Extra EFS 18-135mm Lens,380.0,2020-08-13
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T6 Digital Camera Kit with 18-55 mm Lens   #215,253.49,2020-08-13
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T3 12.2MP Digital SLR Camera-Black w/ EFS 18-55MM & EF 75-300MM,188.2,2020-08-13
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T6 18.0 MP Digital SLR - Black w/18-55 & Battery Parts Only,60.0,2020-08-13
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T5i DSLR Camera with Multiple lenses Included,508.25,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,"New Canon Rebel T6 SLR Camera 2 lens Kit with 18-55& 75-300mm, bag, 16gb SD card",368.05,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T6s (Body only),369.4,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T5i 18.0 MP Digital SLR Camera - Black (Body Only),241.45,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T6I 24.2MP Digital SLR Camera - Black (Body Only),332.25,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T2i / EOS 550D 18.0MP Digital Camera - Black (Body Only),144.99,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T3i 18.0 MP Digital SLR Camera - BODY ONLY,186.5,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,"Canon DS126271 EOS Rebel T2i DSLR Camera Body - Might Work Fine, No Charger",71.01,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,CANON EOS REBEL T6i 24.2mp 1080P Digital SLR Camera | 18-55mm Lens | - Black,432.25,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel Canon EOS Rebel T3 12.2MP Digital SLR Camera - Black (Kit w/...,155.65,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T1i / EOS 500D 15.1MP Digital SLR Camera - Black (Body Only),72.55,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T3 12.2MP Digital SLR Camera with EF-S 18-55mm f/3.5-5.6 IS Lens,165.0,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T7 24.1MP Digital Camera - Black (Kit with 18-55mm and...,400.0,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T3i 600D 18.0MP DSLR Digital Camera Kit EF-S 18-55mm IS II Lens,289.94,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T6i 24.2MP Digital SLR Camera 18-55mm STM Lens Ex+ Condition,333.8,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T2i / EOS 550D 18.0MP Digital SLR Camera - Black (Kit w/ EF-S IS,152.5,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T7 24.1 MP Digital SLR Camera - Black (Kit with 18-55 Lens),312.79,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T2i / EOS 550D 18.0MP Digital SLR Camera - Black (Kit w/ EF-S I…,165.0,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T3i Digital SLR Camera - Black EF-S 18-55mm Lens PLUS MORE,248.59,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T1i + Sling + 18mm - 55mm Lens,76.9,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,"Canon EOS Rebel T7i 24.2 MP Digital SLR Camera - (Body Only, Low Shutter Count) ",463.7,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T5i / EOS 700D Digital SLR Camera - Black (Body Only),448.95,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T7 with EF-S 18-55mm f/3.5-5.6 III Lens,325.0,2020-08-14
Auction,calculator,Cameras,Canon EOS Rebel T,"Canon EOS Rebel T2i / EOS 550D Digital SLR Camera with 2  Lens 18-55, EF 50mm ",183.4,2020-08-15
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T6i 24.2MP Digital SLR Camera with Lens Battery & charger ,257.5,2020-08-15
Auction,calculator,Cameras,Canon EOS Rebel T,Canon EOS Rebel T3i 18.0MP Digital SLR Camera - Black (Kit with EF-S 18-55mm f/…,226.45,2020-08-15
