sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Olympus SP Series,"Olympus SP-350 8.0 Megapixel Camera, Black, Tested",14.45,2020-08-14
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-600UZ 12.0MP Digital Camera - Silver,25.0,2020-08-15
Auction,calculator,Cameras,Olympus SP Series,Olympus SP-600UZ 12.0MP 15X Wide Zoom Digital Camera Silver Excellent,31.4,2020-08-21
Auction,calculator,Cameras,Olympus SP Series,Olympus 15X SP Series SP-600UZ 12.0MP Digital Camera  & Video. Works Perfectly,25.75,2020-08-22
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-560 UZ 8.0MP Digital Camera - Black,31.16,2020-08-23
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-565 UZ 10.0MP Digital Camera - Black,18.7,2020-09-06
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-800UZ 14.0MP Digital Camera - Silver (227665),23.75,2020-09-06
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-800UZ 14.0MP Digital Camera - Silver,48.99,2020-09-09
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-565 UZ 10.0MP Digital Camera - Black. Tested Working ,32.89,2020-09-13
Auction,calculator,Cameras,Olympus SP Series, G Olympus SP Series SP-820UZ 14.0MP Digital Camera - EUC with FREE Batteries ,24.65,2020-09-20
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-810UZ 14.0MP Digital Camera - Black - Great Shape,25.49,2020-09-23
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-610UZ 14.0MP Digital Camera - Black (228046),35.89,2020-09-27
Auction,calculator,Cameras,Olympus SP Series,Olympus SP-550 UZ 7.1MP Digital Camera - Black,45.16,2020-10-04
Auction,calculator,Cameras,Olympus SP Series,"Olympus SP 81-81OUZ digital camera. 14 Megapixel, 36 wide optical zoom",44.51,2020-10-04
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-565 UZ 10.0MP Digital Camera - For Parts & Repair,8.99,2020-10-08
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-565 UZ 10.0MP Digital Camera - For Parts & Repair,0.99,2020-10-08
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-590 UZ 12.0MP Digital Camera - Black FAULTY SPARES /501,7.32,2020-10-09
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-590 UZ 12.0MP Digital Camera,59.95,2020-10-11
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-590 UZ 12.0MP Digital Camera,59.95,2020-10-11
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-570 UZ 10.0MP Digital Camera - B27,39.24,2020-10-12
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-510 Digital Camera,20.17,2020-10-14
Auction,calculator,Cameras,Olympus SP Series,Olympus SP-550 UZ 7.1MP Digital Camera with Hama Carry Bag,28.22,2020-10-15
Auction,calculator,Cameras,Olympus SP Series,Olympus SP Series SP-590 UZ 12.0MP Digital Camera - Black,35.08,2020-10-15
Auction,calculator,Cameras,Olympus SP Series,"Olympus SP-350 2.5"" LCD 8MP Digital Camera w/ Wide Conversion Lens WCON-07F H4",10.0,2020-10-16
Auction,calculator,Cameras,Olympus SP Series,"Olympus SP-350 2.5"" LCD 8MP Digital Camera w/ Wide Conversion Lens WCON-07F H7",10.0,2020-10-16
Auction,calculator,Cameras,Olympus SP Series,"Olympus SP-350 2.5"" LCD 8MP Digital Camera w/ Wide Conversion Lens WCON-07F H5",10.0,2020-10-16
Auction,calculator,Cameras,Olympus SP Series,"Olympus SP-350 2.5"" LCD 8MP Digital Camera w/ Wide Conversion Lens WCON-07F G1",10.26,2020-10-16
Auction,calculator,Cameras,Olympus SP Series,"Olympus SP-350 2.5"" LCD 8MP Digital Camera w/ Wide Conversion Lens WCON-07F B5",13.26,2020-10-16
Auction,calculator,Cameras,Olympus SP Series,Olympus SP-800UZ,45.85,2020-10-16
Auction,calculator,Cameras,Olympus SP Series,"Olympus 35SP 35mm Rangefinder Camera, TESTED",131.05,2020-10-16
Auction,calculator,Cameras,Olympus SP Series,"Olympus SP-350 2.5"" LCD 8MP Digital Camera w/ Wide Conversion Lens WCON-07F H4",9.01,2020-10-16
Auction,calculator,Cameras,Olympus SP Series,"Olympus SP-350 2.5"" LCD 8MP Digital Camera w/ Wide Conversion Lens WCON-07F H7",9.01,2020-10-16
Auction,calculator,Cameras,Olympus SP Series,"Olympus SP-350 2.5"" LCD 8MP Digital Camera w/ Wide Conversion Lens WCON-07F H5",9.01,2020-10-16
