sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,GPUs,Vega 56,POWER COLOR RED DEVIL VEGA 56 ,220.75,2020-08-27
Auction,calculator,GPUs,Vega 56,Radeon RX Vega 56 8GB,256.4,2020-08-28
Auction,calculator,GPUs,Vega 56,MSI AMD Radeon RX Vega 56 Air Boost OC - 8GB HBM2 GPU,242.75,2020-08-28
Auction,calculator,GPUs,Vega 56,ASRock Radeon RX Vega 56 8GB Phantom Gaming GPU,274.2,2020-08-28
Auction,calculator,GPUs,Vega 56,AMD Radeon Vega 56 8GB Video Card - Sapphire Pulse,279.65,2020-08-29
Auction,calculator,GPUs,Vega 56,MSI Radeon Vega 56,240.9,2020-08-29
Auction,calculator,GPUs,Vega 56,Blackmagic eGPU Pro Vega 56,1125.0,2020-08-29
Auction,calculator,GPUs,Vega 56,AS-IS ~ Sapphire Technology Radeon Pulse RX Vega 56 8GB ~ FOR PARTS OR REPAIR,122.5,2020-08-30
Auction,calculator,GPUs,Vega 56, Radeon RX VEGA 56 8G XFX,237.0,2020-08-30
Auction,calculator,GPUs,Vega 56,"5 x Defective GPU LOT (2 x RTX 2080, 1 x RTX 2070, VEGA56 Strix, RX580 8GB)",860.0,2020-08-30
Auction,calculator,GPUs,Vega 56,Sapphire Pulse AMD Radeon RX Vega 56 8gb,229.4,2020-08-30
Auction,calculator,GPUs,Vega 56,Sapphire Technology Technology Radeon 11276-02-40G Pulse RX Vega 56 8GB HBM2 HDM,201.5,2020-08-30
Auction,calculator,GPUs,Vega 56,GIGABYTE AMD Radeon RX VEGA 56 - 8GB HBM2 PCI Express 3.0 Video Card,118.0,2020-08-30
Auction,calculator,GPUs,Vega 56,MSI AMD Radeon RX Vega 56 Air Boost OC - 8GB HBM2 PCI Express x16 Video Card,227.4,2020-08-31
Auction,calculator,GPUs,Vega 56,GIGABYTE AMD Radeon RX Vega 56 Gaming OC 8G Graphic Card,230.0,2020-08-31
Auction,calculator,GPUs,Vega 56,PowerColor AMD Radeon RX Vega 56 8GB Graphics *Great Condition In original box*,255.0,2020-08-31
Auction,calculator,GPUs,Vega 56,MSI Video Card Radeon RX Vega 56 Air Boost 8G OC.,243.0,2020-09-01
Auction,calculator,GPUs,Vega 56, XFX AMD Radeon RX Vega56 8GB HBM2 PCI-E X-VEGALDFF6 Video Graphics Card DP/HDMI,226.65,2020-09-02
Auction,calculator,GPUs,Vega 56,AMD Radeon Vega 56 8GB Video Card - Sapphire Pulse,259.65,2020-09-02
Auction,calculator,GPUs,Vega 56,GIGABYTE AMD Radeon RX VEGA 56 - 8GB HBM2 PCI Express 3.0 Video Card,70.0,2020-09-02
Auction,calculator,GPUs,Vega 56,Pre-owned Blackmagic eGPU Pro Vega 56 in Great Condition,1140.62,2020-09-03
Auction,calculator,GPUs,Vega 56,ASUS Radeon RX VEGA 56 ROG-STRIX-RXVEGA56-O8G-GAMING OC Edition Graphics Card,300.0,2020-09-03
Auction,calculator,GPUs,Vega 56,SAPPHIRE Pulse Radeon RX Vega 56 8 GB Hbm2,254.1,2020-09-04
Auction,calculator,GPUs,Vega 56,Radeon RX Vega 56 8 GB - Reference Card - Slightly Used - Dustless Server Room!,240.99,2020-09-04
Auction,calculator,GPUs,Vega 56,MSI AMD Radeon RX Vega 56 Air Boost OC - 8GB HBM2 PCI Express x16 Video Card,255.0,2020-09-05
Auction,calculator,GPUs,Vega 56,ASRock Phantom Gaming X Radeon RX Vega 56 DirectX 12 RX Vega 56 8G 8GB 2048-Bit,232.5,2020-09-05
Auction,calculator,GPUs,Vega 56,GIGABYTE AMD Radeon RX VEGA 56 - 8GB HBM2 PCI Express 3.0 Video Card,223.15,2020-09-06
Auction,calculator,GPUs,Vega 56,RX Vega 56 8GB POWER COLOR,231.5,2020-09-06
Auction,calculator,GPUs,Vega 56,SAPPHIRE Pulse Radeon RX Vega 56 8 GB Hbm2,94.0,2020-09-07
Auction,calculator,GPUs,Vega 56,MSI RX VEGA 56 8GB,233.18,2020-09-08
Auction,calculator,GPUs,Vega 56,MSI Video Card Radeon RX Vega 56 Air Boost 8G OC.,242.5,2020-09-08
Auction,calculator,GPUs,Vega 56,SAPPHIRE Pulse Radeon RX Vega 56 8 GB Hbm2,223.75,2020-09-09
Auction,calculator,GPUs,Vega 56,AMD Radeon Vega 56 8GB Video Card - Sapphire Pulse,253.15,2020-09-09
Auction,calculator,GPUs,Vega 56,AMD Radeon Vega 56 8GB Video Card - Sapphire Pulse,252.15,2020-09-09
Auction,calculator,GPUs,Vega 56,sapphire radeon rx vega 56 8GB working originial packaging bonus evga powerlink,239.75,2020-09-10
Auction,calculator,GPUs,Vega 56,GIGABYTE AMD Radeon RX VEGA 56 - 8GB HBM2 PCI Express 3.0 Video Card,245.0,2020-09-11
Auction,calculator,GPUs,Vega 56,SAPPHIRE Pulse Radeon RX Vega 56 8 GB Hbm2,247.02,2020-09-11
Auction,calculator,GPUs,Vega 56,XFX AMD Radeon RX Vega 56 8GB HBM2 Dual Fan Graphics Card,227.4,2020-09-11
Auction,calculator,GPUs,Vega 56,BlackMagic eGPU Thunderbolt 3 AMD Radeon Pro RX Vega 56,1665.1,2020-09-12
