sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White NEVER OPENED FREE SHIP,115.5,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Original Apple AirPods 2nd Generation Refurbished.,85.0,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,120.5,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,129.0,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,OEM Apple AirPods Wireless Charging Case For 1st & 2nd Gen - Case ONLY,48.5,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,BRAND NEW!  Apple AirPods 2nd Generation with Charging Case,105.5,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White - New Sealed Box,102.5,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation Replacement Case,47.5,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple airpods 2nd generation Left side only. A1602 A2031. Free Shipping!,51.0,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,96.0,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White-NEW,106.0,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,right airpod only 2nd gen,37.0,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Wireless Charging Case - White (MRXJ2AM/A),75.0,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case White NEW Sealed MV7N2AM/A,112.5,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Wireless Charging Case - White (MRXJ2AM/A),145.0,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,"Un-Opened, Apple AirPods 2nd Generation with Charging Case - White",110.0,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,107.5,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,110.5,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Wireless Charging Case - White (XU27),76.0,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPod (Left) Wireless Bluetooth White In-Ear Headset (2nd Gen),32.0,2020-08-12
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case,81.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,71.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods Generation 2 with Charging Case MV7N2AM/A,68.99,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,79.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Wireless Charging Case - White,83.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Wireless Charging Case - White (MRXJ2AM/A),105.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple Airpods 2nd Generation Earbuds with Charging Case,75.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPod 2nd generation left,29.7,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,109.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,77.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Wireless Charging Case - White (MRXJ2AM/A),92.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - MV7N2AM/A,100.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case MV7N2AM/A - New Factory Sealed! ,138.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods with Charging Case (2nd Generation),125.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,72.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,SEALED BRAND NEW Apple AirPods 2nd Generation with Charging Case - White,105.5,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple 2nd Gen AirPods w Charging Case MV7N2AM/A+USB Cable A2032 A2031 A1602,253.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,90.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White Model # MV7N2AM/A,122.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,86.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,150.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Brand New(without box)Apple AirPods 2nd Generation with Charging Case - White ,90.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,82.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Wireless Charging Case - White,93.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation With Charging Case SEALED BRAND NEW,109.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods - 2nd Gen - Wired Charging Case & Right Airpod - AS IS,42.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,"Apple AirPods 2nd Generation with Charging Case - White, Unopened- Sealed",112.5,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,apple airpods 2 With Charging Case 2nd Generation With Case,117.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods w/Charging Case 2nd Gen--NEW Never Opened FREE SHIP,96.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,64.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods Generation 1 with Charging Case - White,73.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Wireless Charging Case - White (MRXJ2AM/A),96.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Charging Case - White,78.0,2020-08-13
Auction,calculator,AirPods,Apple Airpods 2nd Generation,Apple AirPods 2nd Generation with Wireless Charging Case - White (MRXJ2AM/A),91.0,2020-08-13
