sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,AirPods,Apple AirPods Max,Apple iPhone XS Max 256GB - Space Gray (Unlocked) A1921 + Apple AirPods 1st Gen,495.0,2020-11-01
Auction,calculator,AirPods,Apple AirPods Max,For Apple AirPods Pro 1/2 Headset NINTENDO SWITCH Silicone Protective Case Cover,5.19,2020-11-12
Auction,calculator,AirPods,Apple AirPods Max,Bling Glitter Rhinestone Earphone Case Cover For Apple AirPods 1 / 2 Case,4.99,2020-11-25
Auction,calculator,AirPods,Apple AirPods Max,Genuine Original Oem Apple AirPods Pro White - for Iphone 12 12Pro 12 Pro Max,147.83,2020-11-27
Auction,calculator,AirPods,Apple AirPods Max,Bling Glitter Rhinestone Earphone Case Cover For Apple AirPods 1 / 2 Case,4.99,2020-11-30
Auction,calculator,AirPods,Apple AirPods Max,Bling Glitter Rhinestone Earphone Case Cover For Apple AirPods 1 / 2 Case,8.5,2020-12-01
Auction,calculator,AirPods,Apple AirPods Max,Bling Glitter Rhinestone Earphone Case Cover For Apple AirPods 1 / 2 Case,4.99,2020-12-02
Auction,calculator,AirPods,Apple AirPods Max,Bling Glitter Rhinestone Earphone Case Cover For Apple AirPods 1 / 2 Case,4.99,2020-12-03
Auction,calculator,AirPods,Apple AirPods Max,Bling Glitter Rhinestone Earphone Case Cover For Apple AirPods 1 / 2 Case,4.99,2020-12-04
Auction,calculator,AirPods,Apple AirPods Max,Bling Glitter Rhinestone Earphone Case Cover For Apple AirPods 1 / 2 Case,5.55,2020-12-05
Auction,calculator,AirPods,Apple AirPods Max,Bling Glitter Rhinestone Earphone Case Cover For Apple AirPods 1 / 2 Case,4.99,2020-12-06
Auction,calculator,AirPods,Apple AirPods Max,Bling Glitter Rhinestone Earphone Case Cover For Apple AirPods 1 / 2 Case,4.99,2020-12-07
Auction,calculator,AirPods,Apple AirPods Max,NEW Apple AirPods Max SILVER Headphones w/ Noise Cancellation *Confirmed Order*,957.24,2020-12-10
Auction,calculator,AirPods,Apple AirPods Max,NEW Apple AirPods Max Space Gray headphones w/ Noise Cancellation,761.5,2020-12-10
Auction,calculator,AirPods,Apple AirPods Max,Apple AIRPOD Max ProHeadphones NEW SHIPS DEC. 18TH PRIORITY MAIL,650.0,2020-12-10
Auction,calculator,AirPods,Apple AirPods Max,Apple AirPods Max Green CONFIRMED Amazon Preorder Ships to You By December 17,799.0,2020-12-10
Auction,calculator,AirPods,Apple AirPods Max,2 x Apple AirPods Max SILVER & BLACK Headphones Confirmed Shipped Direct on 15th,1225.0,2020-12-11
Auction,calculator,AirPods,Apple AirPods Max,NEW Apple AirPods Max Space Gray headphones w/ Noise Cancellation,752.25,2020-12-12
Auction,calculator,AirPods,Apple AirPods Max,Apple AirPods Max Space Gray headphones w/ Noise Cancellation ,767.25,2020-12-12
Auction,calculator,AirPods,Apple AirPods Max,2 x Apple AirPods Max SILVER & BLACK Headphones Confirmed Shipped Direct on 15th,1799.0,2020-12-12
Auction,calculator,AirPods,Apple AirPods Max,Apple AirPods Max White Silver | CONFIRMED | FAST SHIP| In Time For  Christmas,680.0,2020-12-12
Auction,calculator,AirPods,Apple AirPods Max,✅NEW Apple AirPods Max Silver 🔥Confirmed Pre-Order GET IT BEFORE CHRISTMAS✈️,689.0,2020-12-13
Auction,calculator,AirPods,Apple AirPods Max,PRE-ORDERED - Apple AirPods Max - Sky Blue. ONCE RECEIVED-SAME DAY FREE SHIPPING,750.0,2020-12-13
Auction,calculator,AirPods,Apple AirPods Max,Apple AirPods Max Space Gray | CONFIRMED | FASTEST SHIPPING | RECEIVE BY 24th*,710.0,2020-12-14
Auction,calculator,AirPods,Apple AirPods Max,"Brand New, Sealed Apple AirPods Max Space Gray- Pre Ordered Delivery For 12/15",695.0,2020-12-14
Auction,calculator,AirPods,Apple AirPods Max,Apple AirPods Pro Max - Silver Shipped To You Dec 15,710.0,2020-12-14
