sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060 Ti FOUNDERS EDITION PIC ONLY,19.25,2020-12-03
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060 Ti FOUNDERS EDITION PIC ONLY,68.0,2020-12-03
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060 Ti FOUNDERS EDITION PIC ONLY,537.0,2020-12-03
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 Graphics Card *SHIPS 12/10*,695.0,2020-12-03
Auction,calculator,GPUs,RTX 3060 Ti,ASUS ROG STRIX GeForce RTX 3060 Ti DirectX 12 ROG-STRIX-RTX3060TI-O8G-GAMING 8GB,676.0,2020-12-03
Auction,calculator,GPUs,RTX 3060 Ti,RTX 3060Ti NVIDIA GeForce 3000 Series RTX 3060Ti FE IMG GPU,400.0,2020-12-03
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti 8GB GDDR6PCI Express 4.0 Graphics Card  *PRE ORDER*,639.0,2020-12-03
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA Geforce RTX 3060 Ti FOUNDERS EDITION PIC ONLY,610.0,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia RTX 3060ti Founder Edition,650.0,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti,BRAND NEW NVIDIA GEFORCE RTX 3060 Ti FOUNDERS EDITION PIC ONLY,1.04,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060 Ti FOUNDERS EDITION PIC ONLY,1.29,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti,"ZOTAC GAMING GeForce RTX 3060 Ti Twin Edge OC 8GB - IN HAND, BRAND NEW, FAST",670.0,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti,MSI GeForce RTX 3060 Ti Ventus 2x Overclocked Dual Fan 8GB In Hand Ships Fast ,720.0,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti,NIVIDIA GEFORCE RTX 3060 TI FOUNDERS EDITION SHIPS 12/9,600.0,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 Graphics Card,690.0,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti,MSI GEFORCE RTX 3060 Ti Venture 2x Graphics Card *IN HAND READY TO SHIP TODAY*,706.0,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti, Nvidia Geforce RTX 3060 TI Founders Edition 8 GB GDDR6 FREE SHIPPING,550.0,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 Graphics Card ,744.0,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti,ASUS DUAL Nvidia Geforce RTX 3060 ti OC Edition Graphics Card 8GB (Ships Today),700.0,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GeForce RTX 3060 Ti 8GB PCI Express 4.0 Graphics Card PIC ONLY,2.5,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060 Ti FOUNDERS EDITION PIC ONLY,821.0,2020-12-04
Auction,calculator,GPUs,RTX 3060 Ti,GIGABYTE GeForce RTX 3060 Ti GAMING OC 8G,650.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,MSI GeForce RTX 3060 Ti VENTUS 2X OC BV 8GB GDDR6 GPU [CONFIRMED SHIPS 12/9]🚚💨,695.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia Geforce RTX 3060 TI Founders Edition Graphics Card. *CARD IN HAND*,710.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,GeForce RTX™ 3060 Ti VENTUS 2X Overclocked,660.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,GIGABYTE GeForce RTX 3060 Ti GV-N306TGAMINGOC PRO-8GD - GeForce Now 1 Year,689.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,ZOTAC GAMING GeForce RTX 3060 Ti Twin Edge ZT-A30610E-10M - GeForce Now 1 Year,685.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 Graphics Card,635.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,Msi rtx 3060 ti venus 2x In hand,615.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060-TI FOUNDERS EDITION *CONFIRMED ORDER* Best Buy,660.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia RTX 3060 TI Founders Edition In Hand,731.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti FOUNDERS EDITION,640.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,"MSI GeForce RTX 3060TI GAMING X TRIO 8GB *IN HAND, FAST SHIPPING*",690.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GeForce RTX 3060 Ti 8GB PCI Express 4.0 Graphics Card FE IMF File,520.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA RTX 3060 Ti (FOUNDERS EDITION) WILL SHIP WHEN RECEIVED FROM BEST BUY,599.99,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,IN HAND - ZOTAC GAMING GeForce RTX 3060 Ti Twin Edge OC 8GB GDDR6 Graphics Card,620.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia RTX 3060 Ti Gigabyte WINDFORCE OC 8G GDDR6 | IN HAND READY TO SHIP,600.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia RTX 3060 ti Founders Edition (Printed Image Only) (READ DESC) IN HAND,350.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,GeForce RTX™ 3060 Ti GAMING X TRIO,699.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,"MSI GeForce RTX 3060TI GAMING X TRIO 8GB *IN HAND, FAST SHIPPING*",910.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GEFORCE RTX 3060-TI Founders Edition -Printed image file,405.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,"MSI GeForce RTX 3060Ti Gaming Trio. In Hand, Factory Sealed.",660.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 Graphics Card Founders,590.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti 8GB GDDR6 Founders Edition PREORDER,560.1,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,GIGABYTE GeForce RTX 3060 Ti DirectX 12 GV-N306TGAMINGOC PRO-8GD 8GB Ships ASAP,600.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,*BRAND NEW* NVIDIA GEFORCE RTX 3060 TI FOUNDERS EDITION *IN HAND*,775.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,*NEW SEALED* NVIDIA GEFORCE RTX 3060 TI FOUNDERS EDITION *IN HAND*,710.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA FOUNDERS EDITION GeForce RTX 3060 Ti Graphics Card (Free Ship 12/9) 🔥,630.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,Geforce Rtx 3060 Ti Asus OC Dual IN HAND Ships Same Day,660.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060-TI FOUNDERS EDITION-img,360.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060-TI FOUNDERS EDITION-img,57.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,GIGABYTE GeForce RTX 3060 Ti DirectX 12 8GB - PREORDER - Confirmed Order Newegg,616.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,ASUS GeForce RTX 3060 Ti Dual Overclocked Dual-Fan 8GB-IN HAND- READY TO SHIP!,655.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,Gigabyte RTX 3060 Ti *CONFIRMED ORDER*,620.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,"ASUS 3060 Ti. TUF GAMING. 8GB. Nvidia Ampere Arch. GEForce RTX, New in box. ",670.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia Geforce RTX 3060 ti Founders Edition Graphics Card 8GB GDDR6 CONFIRMED,645.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,🆕🆕🆕 Nvidia RTX 3060 ti Founders Edition!!!🆕🆕🆕      Just Released!!!!,910.0,2020-12-05
Auction,calculator,GPUs,RTX 3060 Ti,MSI GeForce RTX 3060 Ti VENTUS 2X OC 8GB GDDR6 Video Card [Order Shipped],600.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti Founders Edition Graphics Card,680.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,"MSI GeForce RTX 3060 Ti Gaming X Trio - SEALED, IN HAND",670.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,ASUS GeForce TUF RTX 3060ti - IN HAND- FAST SHIPPING,630.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,MSI GeForce RTX 3060 Ti DirectX 12 RTX 3060 Ti VENTUS 2X OC 8GB 256-Bit GDDR6 PC,650.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,MSI GeForce RTX 3060Ti Gaming Trio. Order Confirmed. New Will Ship ASAP,630.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,MSI GeForce RTX 3060 Ti Ventus 2x Overclocked Dual Fan 8GB In Hand Ships Fast ,660.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,ASUS GeForce TUF RTX 3060ti - IN HAND- FAST SHIPPING,650.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,nVidia GeForce RTX 3060 Ti (Founders Edition Best Buy Order),500.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,MSI Geforce RTX 3060 ti Gaming X Trio *NEW* SEALED IN HAND,645.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,RTX 3060 TI Gigabyte Eagle 8GB,650.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,RTX 3060Ti NVIDIA GeForce 3000 Series RTX 3060Ti FE IMG GPU,405.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,ASUS Dual NVIDIA GeForce RTX 3060 Ti OC Edition Gaming Graphics Card (PCIe 4.0),630.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,MSI GeForce RTX 3060 Ti Ventus 2X 8GB GDDR6 PCIe 4.0 Graphics Card IN HAND,790.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,Asus GeForce RTX 3060 TI Dual 8GB,630.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,"MSI GeForce RTX 3060 Ti GAMING X TRIO 8GB *IN HAND, FAST SHIPPING* + Extras",700.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060-TI FOUNDERS EDITION img file,400.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,MSI GeForce RTX 3060 Ti Ventus 2x Overclocked Dual Fan 8GB In Hand Ships Fast ,652.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia Geforce RTX 3060 TI Founders Edition 8gb,690.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GEFORCE RTX 3060 Ti EVGA FTW3 ULTRA ,640.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 GPU *Read Description*,355.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,EVGA GeForce RTX 3060 TI FTW3 ULTRA,880.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,🆕🆕🆕 Nvidia RTX 3060 ti Founders Edition!!!🆕🆕🆕      Just Released!!!!,813.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060Ti Founders Edition 8GB GDDR6X img,400.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,"RTX 3060ti Founders Edition, FREE SHIPPING, CUDA cores - 4,864, jpeg",255.0,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA Geforce RTX 3060 Ti FOUNDERS EDITION PIC ONLY,31.25,2020-12-06
Auction,calculator,GPUs,RTX 3060 Ti,RTX 3060 ti jpeg only  ,411.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,RTX 3060Ti,640.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,🔥NVIDIA GeForce RTX 3060 TI Founders Edition🔥CONFIRMED ORDER ARRIVING 12/10/20,689.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti, Nvidia RTX 3060 ti Founders Edition!!!      Just Released!!!!,620.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,NEW MSI GeForce RTX 3060TI GAMING X TRIO 8GB - IN HAND,723.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,ASUS NVIDIA GeForce RTX 3060 Ti GAMING ROG STRIX OC 8GB *SHIPS USPS PRIORITY*,710.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti Founders Edition Graphics Card - CONFIRMED ORDER,580.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,NEW - Asus Tuf Gaming RTX 3060 ti OC Edition 8G Graphics Card - Geforce Now Code,675.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,ASUS GeForce RTX 3060 Ti - OC model - KO-RTX3060TI-O8G-GAMING - IN HAND+unopened,597.99,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,MSI GeForce RTX 3060 Ti VENTUS 2X OC 8GB 256-Bit GDDR6 🔥IN HAND🔥 SHIPS FAST!,630.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,"Gigabyte Nvidia RTX 3060 Ti EAGLE 8GB - IN HAND, BRAND NEW, SHIPS ASAP",655.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GEFORCE RTX 3060 Ti ASUS TUF BRAND NEW IN HAND SHIP FAST,690.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,"GIGABYTE GeForce RTX 3060 Ti OC *NEW, IN HAND, AND READY TO SHIP*",630.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,MSI RTX 3060 TI VENTUS 2x OC,670.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,Asus Dual RTX 3060TI,650.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia Geforce RTX 3060 ti Graphics Card 8GB GDDR6 CONFIRMED Ships *12/9*,640.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GEFORCE RTX 3060 TI FOUNDERS EDITION SHIPS 12/9,626.17,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,MSI GeForce RTX 3060 Ti Ventus 2X 8GB GDDR6 PCIe 4.0 Graphics Card IN HAND,651.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060-TI *CONFIRMED ORDER*,790.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia RTX 3060 Ti | MSI Gaming Trio,650.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti Founders Edition Graphics Card - CONFIRMED ORDER,630.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 Graphics Card ,733.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GEFORCE RTX 3060 Ti Founders Edition (On Hand),690.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia GEFORCE RTX 3060 TI Founders Edition,645.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,IN HAND - ZOTAC GAMING GeForce RTX 3060 Ti Twin Edge OC 8GB GDDR6 Graphics Card,655.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti, *SEALED IN HAND* MSI GeForce RTX 3060 Ti Gaming X Trio ,690.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GEFORCE RTX 3060 Ti ASUS TUF BRAND NEW IN HAND SHIP FAST,680.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GEFORCE RTX 3060 Ti 30 Series (Founder's Edition),662.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,MSI RTX 3060TI,645.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060-TI FOUNDERS EDITION (see description),621.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,ZOTAC GAMING GeForce RTX 3060 Ti Twin Edge OC,630.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,GIGABYTE GeForce RTX 3060 Ti DirectX 12 GV-N306TEAGLE-8GD 8GB 256-Bit GDDR6 PCI ,630.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia Geforce RTX 3060Ti Founders edition New image (Read description),200.0,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,Zotac Gaming GeForce RTX 3060 Ti 8GB GDDR6 Twin Edge OC,741.16,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,Zotac Gaming GeForce RTX 3060 Ti 8GB GDDR6 Twin Edge OC - Overclockable,741.16,2020-12-07
Auction,calculator,GPUs,RTX 3060 Ti,MSI GeForce RTX 3060 Ti DirectX 12 VENTUS 2X OC 8GB 256-Bit GDDR6 - IN STOCK,887.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,GIGABYTE GEFORCE RTX 3060 Ti GAMING OC PRO 8GB Ready To Ship,681.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,GIGABYTE GeForce RTX™ 3060 Ti GAMING OC 8G *In Hand*,640.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060-TI FOUNDERS EDITION img file,400.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,EVGA GeForce RTX 3060 Ti FTW ULTRA GAMING Video Card,600.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,"GIGABYTE Nvidia GeForce RTX 3060 Ti Gaming OC - In Hand, Ready to Ship",724.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia RTX 3060 Ti TUF Gaming ,450.16,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,ZOTAC GAMING GeForce RTX 3060 Ti Twin Edge IN HAND,610.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,EVGA GeForce RTX 3060 Ti FTW3 ULTRA GAMING 08G-P5-3667-KR 8GB GDDR6 Ships Today!,691.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti 8GB Founders Edition Graphics Card,610.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,*In Hand* *Ready to ship* MSI NVIDIA GeForce RTX 3060 Ti Gaming X Trio,700.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,EVGA RTX 3060 Ti FTW3 ULTRA GAMING GRAPHICS CARD ** NO RESERVE **,680.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia gigabyte Geforce RTX 3060 ti 8GB DDR6 Graphics Card NEW IN BOX ,1062.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,ASUS TUF Gaming GeForce RTX 3060 Ti 🔥NEW IN HAND 🔥SHIPS FAST🔥,705.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,Gigabyte Eagle 3060Ti RTX DDR6 8GB IN HAND READY TO SHIP!!!,590.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA RTX 3060 Ti (FOUNDERS EDITION) *CONFIRMED ORDER*,609.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,"ASUS Dual GeForce RTX 3060 Ti OC DUAL *NEW, IN HAND, AND READY TO SHIP*",600.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia RTX 3060Ti Founders Edition Brand New - JPG Image (Read Description),499.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,ZOTAC GAMING GeForce RTX 3060 Ti Twin Edge Graphics Card - ORDER CONFIRMED,647.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060-TI FOUNDERS EDITION *CONFIRMED ORDER*,620.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,ASUS Dual NVIDIA GeForce RTX 3060 Ti OC Edition - ORDER CONFIRMED ,672.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,Nividia GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 Graphics Card,520.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,MSI RTX 3060 TI VENTUS 2x OC,606.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,"MSI GeForce RTX 3060TI GAMING X TRIO 8GB *IN HAND, FAST SHIPPING*",1500.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,MSI RTX 3060 TI VENTUS 2x OC,640.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti 8GB PCI Express 4.0 Graphics Card Founders Edition,732.0,2020-12-08
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 TI Founders Edition,580.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,🔥 IN HAND 🔥 ASUS TUF Gaming OC GeForce RTX 3060 Ti ,617.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,🔥IN HAND 🔥 GIGABYTE GeForce RTX 3060 Ti Gaming OC,647.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti 8GB GDDR6PCI Express 4.0 Graphics Card ,580.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,MSI Geforce RTX 3060 Ti VENTUS 2X OC BV 8GB GDDR6 Graphics Card ORDER CONFIRMED,605.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti 8GB GDDR6PCI Express 4.0 Graphics Card! Verified,595.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia Geforce RTX 3060 Ti Founders Edition BRAND NEW IN HAND READY TO SHIP!!!,610.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,RTX 3060 Ti 8GB GDDR6,51.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia Geforce RTX 3060 ti Graphics Card,525.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,EVGA GEFORCE RTX 3060 TI XC 8GB 08G-P5-3667-KR Sealed and In Hand,661.99,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti Founders Edition Graphics Card - CONFIRMED ORDER,570.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA Geforce RTX 3060 Ti FOUNDERS EDITION (SEE DESCRIPTION),153.5,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,Nvidia GEFORCE RTX 3060 Ti Founders Edition Graphics Card 8GB GDDR6 CONFIRMED,590.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,EVGA GeForce RTX 3060 Ti FTW Ultra Gaming,590.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,NEW NVIDIA GEFORCE RTX 3060-TI FOUNDERS EDITION   Fast Shipping / Free Shipping,580.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,RTX 3060ti,600.0,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GEFORCE RTX 3060-TI IN HAND Founders Edition Read Description,399.99,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 Ti *ORDER CONFIRMED*,579.99,2020-12-09
Auction,calculator,GPUs,RTX 3060 Ti,NVIDIA GeForce RTX 3060 TI Founders Edition IMG,692.86,2020-12-09
