sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,GPUs,RTX 1050,Custom Built Gaming PC - Geforce RTX 1050 ti - AMD processor - 12 GB Ram,447.2,2020-11-24
Auction,calculator,GPUs,RTX 1050,Lot of 6 EVGA GeForce GTX RTX 1070 2080 1050Ti 2080Ti Hybrid FTW LOT FOR PARTS,963.32,2020-12-08
Auction,calculator,GPUs,RTX 1050,Lot of 6 EVGA GeForce GTX RTX 1070 2080 1050Ti 2080Ti Hybrid FTW LOT FOR PARTS,1023.0,2020-12-08
Auction,calculator,GPUs,RTX 1050,Lot of 6 EVGA GeForce GTX RTX 1070 2080 1050Ti 2080Ti Hybrid FTW LOT FOR PARTS,916.32,2020-12-08
Auction,calculator,GPUs,RTX 1050,Geforce Rtx 1050 Ti,125.9,2020-12-20
Auction,calculator,GPUs,RTX 1050,Geforce Rtx 1050 Ti,115.0,2020-12-20
Auction,calculator,GPUs,RTX 1050,Geforce Rtx 1050 Ti,128.9,2020-12-20
Auction,calculator,GPUs,RTX 1050,geforce rtx 1050ti,160.79,2021-02-01
BIN,calculator,GPUs,RTX 1050,New CVTech 1100-0278 PB80 Primary Clutch Yamaha Viper 1050 LTX RTX STX XTX 2014+,470.0,2020-11-26
BIN,calculator,GPUs,RTX 1050,"Yamaha FX Nytro 1050, 2008-2014, Jackshaft Bearing & Seal Kit - MTX/RTX/XTX/SE",28.66,2020-12-05
BIN,calculator,GPUs,RTX 1050,Asus ROG Strix Scar II 17” Motherboard RTX 2060  6GB i7-8750H 60NR01Y0-MB1050,610.2,2020-12-29
BIN,calculator,GPUs,RTX 1050,"Yamaha FX Nytro 1050 cc 2008-2014, Track Drive Shaft Bearings/Seals; MTX/RTX/XTX",71.04,2021-01-04
BIN,calculator,GPUs,RTX 1050,2PC Cooling Fan Graphics Card Cooler for ZOTAC GeForce GTX 1080 1070 AMP Edition,14.16,2021-01-05
BIN,calculator,GPUs,RTX 1050,CVTech PB80 Primary Clutch Yamaha FX Nytro RTX Vector RS 1050 RX1 1049 130HP Tri,470.0,2021-01-19
BIN,calculator,GPUs,RTX 1050,Yamaha Apex RTX/ER EFI RX10RT 2006-2007 Jackshaft Bearings And Seals,29.99,2021-01-21
BIN,calculator,GPUs,RTX 1050,GTX 1050TI - SINGLE COLOUR - GPU Anti-Sagging Support Bracket Brace AMD GTX RTX ,17.83,2021-01-23
BIN,calculator,GPUs,RTX 1050,1050TI - LED RGB GPU Anti-Sagging Support Bracket Brace NVIDIA AMD GTX RTX,26.06,2021-01-28
BIN,calculator,GPUs,RTX 1050,JATON Nvidia GeForce 8400GS 256MB  Video Card HDMI + DVI + VGA,10.0,2021-01-30
BIN,calculator,GPUs,RTX 1050,2008-2014 Yamaha FX Nytro 1050 MX/MX/RTX/XTX/MTX Arrowhead Starter Motor,98.59,2021-02-01
BIN,calculator,GPUs,RTX 1050,"MSI - 15.6"" Gaming Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce RTX ...",1399.99,2021-02-03
BIN,calculator,GPUs,RTX 1050,"Yamaha SR Viper RTX Deluxe/LE/SE 1050, 2015-2016, Idler Wheel & Bearing - 5.630""",29.98,2021-02-03
