sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Alpha A6300,"Sony Alpha A6300 24.2MP Digital Camera, 16-50 Sony Original Lens & EXTRAS!",739.0,2020-11-08
Auction,calculator,Cameras,Alpha A6300,New! Sony Alpha a6300 Mirrorless Camera w/ E 18-135mm f/3.5-5.6 OSS Lens Black,760.0,2020-11-09
Auction,calculator,Cameras,Alpha A6300,Sony Alpha A6300 24.2MP Mirrorless Digital Camera - Black (Kit with 16-50mm...,642.0,2020-11-09
Auction,calculator,Cameras,Alpha A6300,Sony Alpha a6300 Mirrorless 4K Camera Body with 2 Batteries & Charger,479.0,2020-11-09
Auction,calculator,Cameras,Alpha A6300,"Sony Alpha A6000 24.2MP Mirrorless Digital Camera, lens, batteries, 64GB flash",373.42,2020-11-09
Auction,calculator,Cameras,Alpha A6300,Sony Alpha a6300 24.2 MP Digital SLR Camera - Black (Body Only),428.0,2020-11-10
Auction,calculator,Cameras,Alpha A6300,Sony Alpha a6300 Mirrorless Digital Camera with E PZ 16-50mm F3.5-5.6 OSS Power ,250.0,2020-11-10
Auction,calculator,Cameras,Alpha A6300,"Sony Alpha A6300 Digital Mirrorless Camera Bundle - Body, 3 Lenses, 2 Batteries",742.99,2020-11-11
Auction,calculator,Cameras,Alpha A6300,Sony Alpha A6300 24.2MP Digital Camera - Black (Body Only),455.2,2020-11-11
Auction,calculator,Cameras,Alpha A6300,"Sony Alpha A6300 Digital Mirrorless Camera Bundle - Body, 3 Lenses, 2 Batteries",767.99,2020-11-11
Auction,calculator,Cameras,Alpha A6300,Sony Alpha A6300 24.2MP Digital Camera - Black (Body Only),440.0,2020-11-11
Auction,calculator,Cameras,Alpha A6300,Sony Alpha A6300 24.2MP Digital Camera w/ Extras!,500.0,2020-11-11
Auction,calculator,Cameras,Alpha A6300,"Sony Alpha A6300 24.2MP Digital Camera - Black, (18-135mm and 16-50 Lenses)",875.0,2020-11-12
Auction,calculator,Cameras,Alpha A6300,Sony Alpha A6300 24.2MP Digital Camera w/16-50mm Lens Kit Excellent Condition!,694.0,2020-11-12
Auction,calculator,Cameras,Alpha A6300,"Sony Alpha A6300 24.2MP Digital Camera - Black, (18-135mm and 16-50 Lenses)",902.0,2020-11-12
Auction,calculator,Cameras,Alpha A6300,New! Sony Alpha a6300 Mirrorless Camera w/ E 18-135mm f/3.5-5.6 OSS Lens Black,810.0,2020-11-13
Auction,calculator,Cameras,Alpha A6300,Sony Alpha A6300 24.2MP Digital Camera w/16-50mm Lens Kit Excellent Condition!,545.0,2020-11-13
Auction,calculator,Cameras,Alpha A6300,Sony Alpha a6300 24.2 MP Digital SLR Camera - Black (Body Only),421.11,2020-11-13
Auction,calculator,Cameras,Alpha A6300,New! Sony Alpha a6300 Mirrorless Camera w/ E 18-135mm f/3.5-5.6 OSS Lens Black,810.0,2020-11-13
Auction,calculator,Cameras,Alpha A6300,Sony Alpha a6300 24.2 MP Digital SLR Camera - Black (Body Only),406.11,2020-11-13
Auction,calculator,Cameras,Alpha A6300,Sony Alpha a6300 24.2 MP Digital DSLR Camera - Black (Body Only) E Mount,482.0,2020-11-14
Auction,calculator,Cameras,Alpha A6300,Sony Alpha a6300 24.2 MP Digital DSLR Camera - Black (Body Only) E Mount,475.0,2020-11-14
Auction,calculator,Cameras,Alpha A6300,Sony Alpha A6300 24.2MP Digital Camera - Black (Body Only),581.1,2020-11-15
Auction,calculator,Cameras,Alpha A6300,Sony Alpha A6300 24.2MP Digital Camera - Black (Body Only),570.0,2020-11-15
Auction,calculator,Cameras,Alpha A6300,Sony Alpha a6300 Mirrorless Digital Camera with E PZ 16-50mm F3.5-5.6 OSS Lens,576.1,2020-11-16
Auction,calculator,Cameras,Alpha A6300,"Sony A6300 24.2MP Camera System w/18-200mm, 19mm, 500mm Lenses, and many Extras",764.94,2020-11-16
Auction,calculator,Cameras,Alpha A6300,Sony Alpha a6300 24.2 MP 4K Mirrorless Digital Camera - Black (Body Only) | READ,345.85,2020-11-16
Auction,calculator,Cameras,Alpha A6300,Sony Alpha a6300 Mirrorless Digital Camera with E PZ 16-50mm F3.5-5.6 OSS Lens,597.0,2020-11-16
Auction,calculator,Cameras,Alpha A6300,"Sony A6300 24.2MP Camera System w/18-200mm, 19mm, 500mm Lenses, and many Extras",801.0,2020-11-16
