sale_condition,groupA,groupB,groupC,title,price,date
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note5 SM-N9208 Dual Sim 64GB Unlocked - Gold Platinum,188.5,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung galaxy Note5 SM-N920A ATT UNLOCKED CLEAN IMEI - READ,112.6,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note5 SM-N920 - 64 GB - Black Sapphire (Verizon) Smartphone,34.0,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note 10+ 5G SM-N976V 256GB Aura Glow - MINT! WARRANTY! UNLOCKED!,640.0,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note10+ 5G - 256GB - Aura Black (AT&T Only)(Single SIM),610.0,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note5 SM-N920 - 32 GB - White Pearl (AT&T) Smartphone,94.0,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note 10 + 5G AT&T SM-N976U 128GB -(BAD)-(ESN)-,513.79,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,LOT OF FIVE!! Samsung Galaxy Note5 SM-N920 - 32GB - Smartphone See Description ,251.5,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note 5 SM-N920C - 32GB - Gold (Unlocked) MUST READ DESCRIPTION!,55.0,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,LOT OF THREE!! Samsung Galaxy Note5 SM-N920 - 32/64 GB - Smartphone,175.0,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note5 N920A - 32GB Black (AT&T Only) MUST READ DESCRIPTION!,102.5,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note5 SM-N920C - 32GB - Black Sapphire (Factory Unlocked),96.0,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note5 N920A - 32GB Black (AT&T Only) MUST READ DESCRIPTION!,62.0,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note5 N920A - 32GB Black (AT&T Unlocked) MUST READ DESCRIPTION!,89.0,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note10+ 5G - 256GB - Aura Black (AT&T) (Single SIM),565.0,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note 5 N920V 64GB Black Verizon Good Condition Please See Picture,76.0,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note5 32GB/4GB RAM (UNLOCKED) Gold,45.0,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note 5 (N920V) 64GB Black Verizon GSM Unlocked Look at Pics,99.89,2020-08-12
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 5,Samsung Galaxy Note 5 SM-N920 - 32GB - Gold Platinum (Unlocked) Smartphone,168.84,2020-08-12
