sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III 24.2MP Digital Camera - Black (Kit with FE 28-70 mm...,1618.0,2020-08-10
Auction,calculator,Cameras,Sony A7III,"Sony Alpha A7 III 24.2MP Digital Camera (kit + Tamron 28-75, Viltrox 85mm 1.8)",2425.0,2020-08-11
Auction,calculator,Cameras,Sony A7III,"Used Sony Alpha A7III 24.2MP Digital Camera Body + Grip, Battery, & Accessories",1511.0,2020-08-11
Auction,calculator,Cameras,Sony A7III,Sony Alpha a7 III Mirrorless Digital Camera (Body Only),1592.24,2020-08-12
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III 4K Mirrorless Camera w/28-70mm lens and more,1814.99,2020-08-12
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body Only (ILCE7M3B.CEC),1533.0,2020-08-12
Auction,calculator,Cameras,Sony A7III,"Sony A7 III, Zeiss FE 24-70 mm F4, excellent condition, clean sensor and lens",1925.0,2020-08-12
Auction,calculator,Cameras,Sony A7III,"Sony A 7 III Body Only - Includes 1 Battery, Shutter Count 167",1542.5,2020-08-12
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III 24.2MP Digital Camera - Black (Kit with FE 28-70 mm...,1733.0,2020-08-13
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body Only (ILCE7M3B.CEC),1528.0,2020-08-14
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body Only.,1650.04,2020-08-15
Auction,calculator,Cameras,Sony A7III,Sony Alpha a7 III Mirrorless Digital Camera with 28-70mm Lens,2425.0,2020-08-15
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III 24.2 MP Mirrorless Digital Camera - Body Only (Excellent),1525.0,2020-08-15
Auction,calculator,Cameras,Sony A7III,Sony a7 III 24.2MP Mirrorless Digital Camera - (FOR PARTS - Freshwater Damage),821.0,2020-08-16
Auction,calculator,Cameras,Sony A7III,Sony Alpha a7 III 24.2MP Mirrorless Camera Black Body Only Excellent Condition,1325.0,2020-08-16
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera WITH Smallrig Cage and Battery Grip,1500.0,2020-08-17
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body Only ,1526.0,2020-08-18
Auction,calculator,Cameras,Sony A7III,Sony Alpha a7 III 24MP UHD Digital Camera with Accessories 50mm 1.8 Lens,1812.0,2020-08-18
Auction,calculator,Cameras,Sony A7III,Sony Alpha a7 III 24.2MP Mirrorless Camera Black Body Only Excellent Condition,1430.0,2020-08-19
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera Body Only A7III - Low Shutter Count!,1725.0,2020-08-19
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body Only - 1088 SHUTTER CT,1351.0,2020-08-19
Auction,calculator,Cameras,Sony A7III,Sony a7 III 24.2MP Mirrorless Digital Camera - Black (ILCE7M3/B),1432.89,2020-08-19
Auction,calculator,Cameras,Sony A7III,Sony A7 III 24.2MP Mirrorless Digital Camera - Excellent Condition Original Box,1524.0,2020-08-20
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body (Plus Meike vertical grip),1550.0,2020-08-20
Auction,calculator,Cameras,Sony A7III, Sony Alpha a7 III Mirrorless Digital Camera (Body Only),1687.52,2020-08-20
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body Only + extra battery,1573.0,2020-08-20
Auction,calculator,Cameras,Sony A7III,Sony Alpha a7 III Mirrorless Digital Camera (Body Only),1662.77,2020-08-20
Auction,calculator,Cameras,Sony A7III,Sony Alpha a7 III 24.2MP Mirrorless Camera Black Body Only Excellent Condition,1500.0,2020-08-21
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III 4K Mirrorless Camera w/28-70mm lens and more,1750.0,2020-08-22
Auction,calculator,Cameras,Sony A7III,Sony Alpha a7 III Full-Frame Mirrorless Digital Camera - Body And Accessories,1500.0,2020-08-22
Auction,calculator,Cameras,Sony A7III,Sony a7 III 24.2MP Mirrorless Digital Camera - (FOR PARTS - Freshwater Damage),769.26,2020-08-23
Auction,calculator,Cameras,Sony A7III,"Sony Alpha a7 III Mirrorless Digital Camera Body with Extra Battery, Near Mint",1577.0,2020-08-24
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body Only (ILCE7M3B.CEC),1725.0,2020-08-24
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body Only (ILCE7M3B.CEC),1605.0,2020-08-25
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III 24.2MP Digital Camera - Body - USA,1675.0,2020-08-25
Auction,calculator,Cameras,Sony A7III,Sony a7 III 24.2MP Mirrorless Digital Camera - Black (ILCE7M3/B) Body Only,1500.0,2020-08-26
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body Only,1228.0,2020-08-28
Auction,calculator,Cameras,Sony A7III,"Sony A7 III, Zeiss FE 24-70 mm F4, excellent condition, clean sensor and lens",2095.0,2020-08-28
Auction,calculator,Cameras,Sony A7III,"🔥 Sony A7 III Camera - Body, 3 Sony batteries, dual charger, two 64GB cards 🔥",1825.0,2020-08-28
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III 24.2MP Digital Camera - Black (Kit with FE 28-70 mm...,2100.0,2020-08-28
Auction,calculator,Cameras,Sony A7III,Sony A7 III,1505.0,2020-08-28
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body Only (ILCE7M3B.CEC),1575.0,2020-08-29
Auction,calculator,Cameras,Sony A7III,SONY ALPHA A7 III BODYONLY ILCE7M3B.CEC VERY GOOD USED 2439 SHUTTER COUNT US VER,1675.0,2020-08-29
Auction,calculator,Cameras,Sony A7III,Sony Alpha a7 III Mirrorless Digital Camera with 28-70mm Lens & ACCESSORIES,1682.0,2020-08-29
Auction,calculator,Cameras,Sony A7III,Sony Alpha a7 III Mirrorless Digital Camera (Body Only),1693.55,2020-08-30
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III 24.2MP Digital Camera + 28-70MM Len + 50MM Lens + More!!,2000.0,2020-08-30
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body Only - 1088 SHUTTER CT,1480.0,2020-08-30
Auction,calculator,Cameras,Sony A7III,Sony A7 III Mirrorless Camera (CONVERTED to 830nm INFRARED by LIFEPIXEL),1396.92,2020-09-06
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body Only (ILCE7M3B.CEC) EXTRAS,1819.9,2020-09-06
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III 24.2MP Digital Camera - Black (Kit with FE 28-70 mm...,1891.5,2020-09-06
Auction,calculator,Cameras,Sony A7III,"Sony Alpha a7 III Mirrorless Digital Camera BODY, 3 Sony FZ100 Batteries,Charger",1570.0,2020-09-07
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Body (with batteries and charger),1493.7,2020-09-07
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III Mirrorless Digital Camera - Body & Other Items (ILCE7M3B.CEC),1625.0,2020-09-07
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III 24.2MP Digital Camera - Black (Kit with FE 28-70 mm...,1511.55,2020-09-08
Auction,calculator,Cameras,Sony A7III,Sony Alpha A7 III 24.2MP Digital Camera - Black (BUNDLE),1858.45,2020-09-08
