sale_condition,groupA,groupB,groupC,title,price,date
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,THE BEATLES EP LONG TALL SALLY parlophone 8913 see pics Freepost,34.42,2020-10-01
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,"The BEATLES, PARLOPONE 45RPM EXTENDED PLAY GEP 8913 LONG TALL SALLY-MONO",23.5,2020-10-02
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,"The Beatles - Long Tall Sally EP  UK 7"" Picture Sleeve  EX",10.11,2020-10-04
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,The Beatles-Long Tall Sally-Odeon-Denmark,16.29,2020-10-05
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,RECORD 7” SINGLE THE BEATLES LONG TALL SALLY 211,5.67,2020-10-05
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,THE BEATLES 45 LONG TALL SALLY+PS DENMARK RARE 1964,16.19,2020-10-15
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,"THE BEATLES Long Tall Sally EP Mono Vinyl 45 RPM 7"" RSD LIMITED NEW SEALED 2014",32.0,2020-10-16
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,"THE BEATLES Long Tall Sally EP Mono Vinyl 45 RPM 7"" RSD LIMITED NEW SEALED 2014",26.0,2020-10-16
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,"Long Tall Sally by The Beatles (Vinyl, 2014, EP, Mono)(0602537995059)",18.25,2020-10-17
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,"Long Tall Sally by The Beatles (Vinyl, 2014, EP, Mono)(0602537995059)",10.0,2020-10-17
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,"THE BEATLES - LONG TALL SALLY  ORIGINAL PARLOPHONE VINYL E.P. 7"" SINGLE",9.51,2020-10-18
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,The Beatles LP  'Long Tall Sally' 1980 Canadian ST 6063 Stereo Re-issue £19.99,43.16,2020-10-18
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,"The Beatles - Long Tall Sally Vinyl 7"" Parlophone Records Gep8913 1964",8.09,2020-10-18
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,"THE BEATLES,  LONG TALL SALLY,  PARLOPHONE RECORDS 1964",32.37,2020-10-19
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,"THE BEATLES,  LONG TALL SALLY,  PARLOPHONE RECORDS 1964",41.37,2020-10-19
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,The Beatles Long Tall Sally LP Purple Capitol Label Canada Import 6000 Series!!,20.59,2020-10-25
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,CANADA!!! Ex THE BEATLES Long Tall Sally 1964 MONO CAPITOL T-6063 LP 6000 series,84.51,2020-10-25
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,The Beatles Long Tall Sally LP Purple Capitol Label Canada Import 6000 Series!!,38.59,2020-10-25
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,The Beatles Long Tall Sally LP Purple Capitol Label Canada Import 6000 Series!!,35.59,2020-10-25
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,CANADA!!! Ex THE BEATLES Long Tall Sally 1964 MONO CAPITOL T-6063 LP 6000 series,85.44,2020-10-25
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,The Beatles Long Tall Sally LP Purple Capitol Label Canada Import 6000 Series.,26.49,2020-10-28
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,The Beatles Long Tall Sally LP Purple Capitol Label Canada Import 6000 Series.,22.5,2020-10-28
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,THE BEATLES - LONG TALL SALLY  E.P. -  1964 PARLOPHONE RECORDS,2.7,2020-10-30
Auction,Albums,TheBeatles,The Beatles The Beatles' Long Tall Sally,"The Beatles ‎–  Long Tall Sally (EP) 7"" Vinyl 45RPM 1964  Parlophone ‎– GEP 8913",24.32,2020-11-01
