sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only) w/Canon EF - RF Adaptor,1675.0,2020-08-11
Auction,calculator,Cameras,Canon EOS R,"CANON EOS R with RF 24-105mm f4L Lens Kit. Excellent, Mint Condition!",2313.0,2020-08-11
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only) w/Canon EF - RF Adaptor,1675.0,2020-08-11
Auction,calculator,Cameras,Canon EOS R,"CANON EOS R with RF 24-105mm f4L Lens Kit. Excellent, Mint Condition!",2300.0,2020-08-11
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only)-LOW SHUTTER COUNT!!,1752.0,2020-08-13
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Body w/Canon BG-E22 Battery Grip *LOW IMAGE COUNT* *NO RESERVE*,1548.15,2020-08-13
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only)-LOW SHUTTER COUNT!!,1782.0,2020-08-13
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Camera With Extra Lenses & Kit with RF 24-105mm F/4L,2488.0,2020-08-14
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only),1275.0,2020-08-14
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black with Canon EF 24-70MM 1:2.8 II USM LEN,1558.0,2020-08-14
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Camera With Extra Lenses & Kit with RF 24-105mm F/4L,2468.95,2020-08-14
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only),1285.9,2020-08-14
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black with Canon EF 24-70MM 1:2.8 II USM LEN,1520.0,2020-08-14
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only),1475.0,2020-08-15
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only),1498.15,2020-08-15
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Used,1575.0,2020-08-16
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Digital SLR Body Only Camera - Black,1446.66,2020-08-16
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - (Body Only) ,1625.0,2020-08-16
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Used,1575.0,2020-08-16
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Digital SLR Body Only Camera - Black,1446.66,2020-08-16
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - (Body Only) ,1625.0,2020-08-16
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only),1550.0,2020-08-17
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Mirrorless Full Frame Camera w/ RF 24-105mm F/4L IS USM Lens,2099.0,2020-08-17
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - 4K - w/Canon EF - RF Adaptor - 3 batteries!,1775.0,2020-08-17
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only),1570.0,2020-08-17
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Mirrorless Full Frame Camera w/ RF 24-105mm F/4L IS USM Lens,2099.0,2020-08-17
Auction,calculator,Cameras,Canon EOS R,Canon EOS R5 45.0MP Mirrorless Camera - Black (Body Only),5349.0,2020-08-18
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Mirrorless Digital Camera (Body Only) with Canon BG-E22 Battery Grip,1668.0,2020-08-18
Auction,calculator,Cameras,Canon EOS R,Canon EOS R5 45.0MP Mirrorless Camera - Black (Body Only),5349.0,2020-08-18
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Mirrorless Digital Camera (Body Only) with Canon BG-E22 Battery Grip,1637.25,2020-08-18
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Used with Battery Grip Extender,1521.0,2020-08-19
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black with Sigma Art 24mm 1.4 Lens,2025.0,2020-08-19
Auction,calculator,Cameras,Canon EOS R,Canon EOS R,1472.43,2020-08-19
Auction,calculator,Cameras,Canon EOS R,"Canon EOS R 30.3MP Digital Camera (Body, RF to EF Adapter & 2 Batteries)",1650.0,2020-08-19
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Used with Battery Grip Extender,1484.9,2020-08-19
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black with Sigma Art 24mm 1.4 Lens,2050.0,2020-08-19
Auction,calculator,Cameras,Canon EOS R,Canon EOS R,1472.43,2020-08-19
Auction,calculator,Cameras,Canon EOS R,"Canon EOS R5 Mirrorless Camera In hand, ready to ship, incudes accident coverage",5503.0,2020-08-21
Auction,calculator,Cameras,Canon EOS R,Canon EOS 5DS R / 5DSR Digital SLR Camera Body 50.6 MP Full-Frame,1083.0,2020-08-21
Auction,calculator,Cameras,Canon EOS R,"Canon EOS 5DS R 50.6MP Digital SLR Camera - 42k Actuations, Charger, Battery",1033.0,2020-08-21
Auction,calculator,Cameras,Canon EOS R,Canon EOS 5DS R 50.6MP Digital SLR Camera - Black (Body Only),1345.0,2020-08-21
Auction,calculator,Cameras,Canon EOS R,Canon EOS 5DS R Body *LOW SHUTTER COUNT* *NO RESERVE*,1256.15,2020-08-21
Auction,calculator,Cameras,Canon EOS R,"Canon EOS R5 Mirrorless Camera In hand, ready to ship, incudes accident coverage",5503.0,2020-08-21
Auction,calculator,Cameras,Canon EOS R,Canon EOS 5DS R / 5DSR Digital SLR Camera Body 50.6 MP Full-Frame,1053.0,2020-08-21
Auction,calculator,Cameras,Canon EOS R,"Canon EOS 5DS R 50.6MP Digital SLR Camera - 42k Actuations, Charger, Battery",1047.4,2020-08-21
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Full Frame mirrorless Digital Camera - Black (Body Only),1585.9,2020-08-21
Auction,calculator,Cameras,Canon EOS R,Canon EOS 5DS R 50.6MP Digital SLR Camera - Black (Body Only),1310.0,2020-08-21
Auction,calculator,Cameras,Canon EOS R,Canon EOS R5 BODY ONLY  (Canon USA),4750.0,2020-08-22
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3 MP Mirrorless Digital Camera - Black (Kit with RF 24-105mm...,2325.0,2020-08-22
Auction,calculator,Cameras,Canon EOS R,Canon EOS R5 BODY ONLY  (Canon USA),4814.7,2020-08-22
Auction,calculator,Cameras,Canon EOS R,Canon EOS R Body w/Canon BG-E22 Battery Grip *LOW IMAGE COUNT* *NO RESERVE*,1582.2,2020-08-22
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3 MP Mirrorless Digital Camera - Black (Kit with RF 24-105mm...,2354.95,2020-08-22
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera with Battery Grip and extra battery,1701.99,2020-08-23
Auction,calculator,Cameras,Canon EOS R,"Canon EOS R Mirrorless Digital CAMERA.NEAR NEW. PLUS RF LENSES,BAG,FILTERS -$$$!",2726.44,2020-08-23
Auction,calculator,Cameras,Canon EOS R,"Canon EOS R Mirrorless Digital CAMERA.NEAR NEW. PLUS RF LENSES,BAG,FILTERS -$$$!",2726.44,2020-08-23
Auction,calculator,Cameras,Canon EOS R,"Canon EOS R 30.3MP Digital Camera - Black (New, Shutter less than 100)",1400.0,2020-08-24
Auction,calculator,Cameras,Canon EOS R,Canon EOS 5DS R 50.6MP Digital SLR Camera - Black (Body Only),1276.0,2020-08-24
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black with Sigma Art 24mm 1.4 Lens,2100.0,2020-08-24
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black with Sigma Art 24mm 1.4 Lens,2020.0,2020-08-24
Auction,calculator,Cameras,Canon EOS R,"Canon EOS R 30.3MP Digital Camera - Black (New, Shutter less than 100)",1450.0,2020-08-25
Auction,calculator,Cameras,Canon EOS R,"Canon EOS R 30.3MP Digital Camera - Black (New, Shutter less than 100)",1450.0,2020-08-25
Auction,calculator,Cameras,Canon EOS R,Canon EOS 5DS R 50.6MP Digital SLR Camera - (Body Only)  w/ ORIGINAL BOX,1314.0,2020-08-26
Auction,calculator,Cameras,Canon EOS R,Canon EOS R5 45.0MP Mirrorless Camera - Black (Body Only),4700.0,2020-08-26
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only) (For Parts)(Water Damage),415.0,2020-08-27
Auction,calculator,Cameras,Canon EOS R,Canon EOS 5DS R / 5DSR Digital SLR Camera Body 50.6 MP Full-Frame. ,850.0,2020-08-27
Auction,calculator,Cameras,Canon EOS R,"Canon EOS R 30.3MP Digital Camera - Black (Body Only, Near mint, low Shutter)",1501.0,2020-08-28
Auction,calculator,Cameras,Canon EOS R,Canon EOS RP 26.2MP Mirrorless Camera -Black with RF 24-105mm f4-7.1 IS STM Lens,1114.0,2020-08-29
Auction,calculator,Cameras,Canon EOS R,Canon EOS R5 45.0MP Mirrorless Camera - Black (Body Only),4900.0,2020-08-29
Auction,calculator,Cameras,Canon EOS R,Canon EOS 5DS R 50.6MP Digital SLR Camera - Black (Body Only),1560.0,2020-08-30
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only) with RF to EF adapter!,1700.0,2020-08-31
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only) With Battery Grip,1250.0,2020-08-31
Auction,calculator,Cameras,Canon EOS R,"Canon EOS R 30.3MP Camera - , Canon Adapter For Ef And Ef-s , Plus 3 Batteries",1282.0,2020-09-01
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera (Body Only) *Near Mint* + BG-E22 Battery Grip,1751.0,2020-09-02
Auction,calculator,Cameras,Canon EOS R, Canon EOS R 30.3MP Digital Camera * MINT * Shutter count <1000 (0%) *,1715.0,2020-09-03
Auction,calculator,Cameras,Canon EOS R,Canon EOS R + BG-E22 Grip + 4 Canon Batteries + PD-E1,1718.0,2020-09-03
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black plus Accessories!,1625.0,2020-09-03
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3 MP Mirrorless Digital Camera - Black + BG E22 Battery Grip,1672.22,2020-09-05
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3 MP Mirrorless Digital Camera - Black (Kit with RF 24-105mm...,2380.0,2020-09-05
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3 MP Mirrorless Digital Camera - Black (Kit with RF 24-105mm F/4L,2001.01,2020-09-05
Auction,calculator,Cameras,Canon EOS R,Canon EOS 5DS R / 5DSR Digital SLR Camera Body 50.6 MP Full-Frame,1099.0,2020-09-06
Auction,calculator,Cameras,Canon EOS R,CANON EOS 5DS R / 5DSR DIGITAL CAMERA BODY 50.6 MP FULL-FRAME,1125.0,2020-09-06
Auction,calculator,Cameras,Canon EOS R,"CANON EOS R with RF 24-105mm f4L Lens Kit. In Excellent, Mint Condition!",2298.0,2020-09-07
Auction,calculator,Cameras,Canon EOS R,"Canon EOS R Kit w RF 35mm 1.8, Battery Grip, extra battery, etc...",1960.0,2020-09-08
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only) Free Shipping!,1227.0,2020-09-09
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only) with EF-EOS R Adapter,1748.0,2020-09-10
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Mirrorless Camera Kit w/RF 24-105mm IS  Lens AND Battery Grip,1830.0,2020-09-10
Auction,calculator,Cameras,Canon EOS R,Canon EOS R 30.3MP Digital Camera - Black (Body Only),1664.0,2020-09-11
Auction,calculator,Cameras,Canon EOS R,Canon EOS RP Camera w/ EF 24-105mm f/3.5-5.6 STM Lens & Mount Adapter EF-EOS R,1188.0,2020-09-12
