sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Leica M10,Leica M M Digital 24.0MP Digital Camera + extras,2532.0,2020-10-15
Auction,calculator,Cameras,Leica M10,CLEAN Leica M9 Black w/two extra batteries; New shutter in 2017 (3K actuations),1757.0,2020-10-19
Auction,calculator,Cameras,Leica M10,Leica M10 24 MP Digital Camera - Silver - Perfect Condition!  ,4595.0,2020-10-22
Auction,calculator,Cameras,Leica M10,Leica 10930 M Monochrom Typ 246 (Original Box + Extras) Camera Excellent Cond.,3398.0,2020-10-25
Auction,calculator,Cameras,Leica M10,Leica M Black Body Type 240 (only),2601.0,2020-10-26
Auction,calculator,Cameras,Leica M10,Leica M10 24 MP Digital Camera - Silver,4800.0,2020-10-28
Auction,calculator,Cameras,Leica M10,Leica M10-P Chrome Black w/ Visoflex Typ 020 Viewfinder & Extra Batteries,5777.85,2020-10-28
Auction,calculator,Cameras,Leica M10,Leica M10 Digital Rangefinder Camera - Black Chrome Body (Excellent Condition),4585.9,2020-10-28
Auction,calculator,Cameras,Leica M10,Leica M10 24 MP Digital Camera - Silver,4274.43,2020-11-02
Auction,calculator,Cameras,Leica M10,Leica M-P Body (Typ 240) Black With Extras in great condition,3030.0,2020-11-07
Auction,calculator,Cameras,Leica M10,Leica M M9 18.0MP Digital Camera - Black (Body Only),1985.5,2020-11-07
Auction,calculator,Cameras,Leica M10,Leica M10 24 MP Digital Camera - Silver,4350.0,2020-11-08
Auction,calculator,Cameras,Leica M10,Leica M10 24 MP Digital Camera - Silver,4350.0,2020-11-08
Auction,calculator,Cameras,Leica M10,"Leica M10-P Silver, Used. Excellent+ To Near Mint, With Angelo Pelle Strap",5908.94,2020-11-16
Auction,calculator,Cameras,Leica M10,"Leica M10-P Silver, Used. Excellent+ To Near Mint, With Angelo Pelle Strap",5909.0,2020-11-16
Auction,calculator,Cameras,Leica M10,Used Leica M Typ 262 Digital Rangefinder Camera,2511.14,2020-11-18
Auction,calculator,Cameras,Leica M10,Leica M (Typ 240) digital full frame camera body- Silver (U7864),2343.0,2020-11-18
Auction,calculator,Cameras,Leica M10,Used Leica M Typ 262 Digital Rangefinder Camera,2511.14,2020-11-18
Auction,calculator,Cameras,Leica M10,"Leica M10-P Silver, Used. Excellent+ To Near Mint, With Angelo Pelle Strap",6099.57,2020-11-23
Auction,calculator,Cameras,Leica M10,Leica M10 Digital Rangefinder Camera. Silver Germany,4151.0,2020-11-23
Auction,calculator,Cameras,Leica M10,"Leica M10-P Silver, Used. Excellent+ To Near Mint, With Angelo Pelle Strap",6100.16,2020-11-23
Auction,calculator,Cameras,Leica M10,Leica M10 Digital Rangefinder Camera. Silver Germany,4151.0,2020-11-23
Auction,calculator,Cameras,Leica M10,"Leica m9 black 18.0mp, leica m-original sensor (m10 exchange or repair)",1225.48,2020-11-27
Auction,calculator,Cameras,Leica M10,"Leica m9 black 18.0mp, leica m-original sensor (m10 exchange or repair)",1202.43,2020-11-27
Auction,calculator,Cameras,Leica M10,"Leica M M9-P 18.0MP Digital Camera - NEW SENSOR, Black",3330.65,2020-11-27
Auction,calculator,Cameras,Leica M10,Leica M10 24 MP Digital Camera - Silver,4250.0,2020-11-29
Auction,calculator,Cameras,Leica M10,Leica M10 24 MP Digital Camera - Silver,4250.0,2020-11-29
Auction,calculator,Cameras,Leica M10,Leica  -1 Diopter for M10 Digital Camera -MINT,100.0,2020-11-30
Auction,calculator,Cameras,Leica M10,Leica  -1 Diopter for M10 Digital Camera -MINT,100.0,2020-11-30
Auction,calculator,Cameras,Leica M10,Leica M (Typ 240) digital full frame camera body- Silver (U7864),2483.0,2020-12-02
Auction,calculator,Cameras,Leica M10,Leica M10-D 24.0MP Rangefinder Camera - Black Chrome (Body Only),5000.0,2020-12-05
Auction,calculator,Cameras,Leica M10,Leica M10-D 24.0MP Rangefinder Camera - Black Chrome (Body Only),5000.0,2020-12-05
Auction,calculator,Cameras,Leica M10,Leica M10-P Digital Rangefinder Camera BRAND NEW,5700.0,2020-12-07
Auction,calculator,Cameras,Leica M10,Leica M10 Monochrom 40MP Digital Rangefinder Camera-Black (Body Only) - MINT,7309.5,2020-12-07
Auction,calculator,Cameras,Leica M10,Leica M Type 262 Digital Rangefinder Camera - Black (Body Only),2636.0,2020-12-07
Auction,calculator,Cameras,Leica M10,Leica M10-P Digital Rangefinder Camera BRAND NEW,5700.0,2020-12-07
Auction,calculator,Cameras,Leica M10,Leica M10 Monochrom 40MP Digital Rangefinder Camera-Black (Body Only) - MINT,7309.63,2020-12-07
Auction,calculator,Cameras,Leica M10,Leica M Type 262 Digital Rangefinder Camera - Black (Body Only),2636.0,2020-12-07
Auction,calculator,Cameras,Leica M10,Leica M10 Digital Rangefinder Camera - Black,4464.9,2020-12-08
Auction,calculator,Cameras,Leica M10,Leica M Typ 262 Digital Rangefinder Camera - Black (Body Only),2771.0,2020-12-08
Auction,calculator,Cameras,Leica M10,Leica M10 Digital Rangefinder Camera - Black,4465.2,2020-12-08
