sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH SD790 IS / Digital IXUS 90 IS 10.0MP w/ 4GB sandisk,24.99,2020-08-10
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon Powershot Camera SD1300 IS Digital ELPH Silver (pre-owned with box),48.5,2020-08-11
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH SD960 12.1MP Digital Camera + Charger + Case,10.15,2020-08-11
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot ELPH 150 IS 20 megapixel 10x zoom Digital Camera w/ 8gb card ,27.0,2020-08-11
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH SD1000 7.1MP Digital Camera - Silver,15.99,2020-08-11
Auction,calculator,Cameras,Canon PowerShot ELPH,AS IS: LOT OF 2 Canon PowerShot ELPH 360 HS 20.2 MP Digital Camera - Black,38.99,2020-08-11
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot ELPH 190 IS / IXUS 180 20.0 MP Digital Camera - Blue,42.0,2020-08-11
Auction,calculator,Cameras,Canon PowerShot ELPH,CANON POWERSHOT SD800 IS Digital Elph Camera,10.5,2020-08-11
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH SD780 IS  12.1MP Digital Camera Pack.Red,25.0,2020-08-11
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot ELPH 180 20.0 MP Digital SLR Camera - Red,30.0,2020-08-12
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot ELPH 180 20.0 MP Digital SLR Camera - Red (XU7),22.5,2020-08-12
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon Powershot Elph 190 is,45.0,2020-08-12
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot ELPH 100 HS / IXUS 115 HS 12.1MP Digital Camera - Gray,33.5,2020-08-12
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH SD630 camera- Great First Camera!,4.74,2020-08-13
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH SD1100 IS / Digital IXUS 80 IS 8.0MP Digital Camera,10.51,2020-08-13
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH SD450 5MP with battery and charger.,7.0,2020-08-13
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot ELPH 180 Silver Digital Camera Very Good Used B0261,50.0,2020-08-13
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH SD770 IS / Digital IXUS 85 IS 10.0MP Digital Camera,40.84,2020-08-13
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH SD1100 IS / Digital IXUS 80 IS 8.0MP Digital Camera,18.99,2020-08-14
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH SD770 IS / Digital IXUS 85 IS 10.0MP Digital Camera,36.0,2020-08-14
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH SD1400 IS / IXUS 130 14.1MP Digital Camera - Black,13.0,2020-08-14
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot IXUS 185 / Elph 180 Digital Camera (Silver),74.0,2020-08-14
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH SD1100 IS / Digital IXUS 80 IS 8.0MP Digital Camera,7.25,2020-08-14
Auction,calculator,Cameras,Canon PowerShot ELPH,"CANON POWERSHOT SD870 IS DIGITAL ELPH 8.0MP DIGITAL CAMERA, 3.8X ZOOM, LITHIUM ",14.5,2020-08-15
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital SD1400 Digital Camera - Black,41.0,2020-08-15
Auction,calculator,Cameras,Canon PowerShot ELPH,Used Canon PowerShot Digital ELPH SD1200 IS 10.0MP Digital Elph,36.5,2020-08-15
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot ELPH 160 / IXUS 160 20.0MP Digital Camera - Red,64.0,2020-08-16
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH SD400 / Digital IXUS 50 5.0MP Digital Camera -...,35.95,2020-08-16
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon Power Shot S100 AiAF ELPH 2.1MP Digital Camera PC1001 ,39.0,2020-08-16
Auction,calculator,Cameras,Canon PowerShot ELPH,Canon PowerShot Digital ELPH S110 Digital Camera - memory cards+charger+battery,27.99,2020-08-16
