sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,GPUs,RTX 1650 Super,"NVIDIA RTX 2060 SUPER, 8GB GDDR6, 1650 MHz FE",456.29,2020-12-04
Auction,calculator,GPUs,RTX 1650 Super,"NVIDIA RTX 2060 SUPER, 8GB GDDR6, 1650 MHz FE",534.1,2020-12-07
Auction,calculator,GPUs,RTX 1650 Super,NVIDIA Gigabyte Windforce RTX 2070 Super gaming OC Card ,437.0,2020-12-24
Auction,calculator,GPUs,RTX 1650 Super,NVIDIA GeForce RTX 2070 Super Founders Edition. Lightly Used.,562.8,2021-01-08
Auction,calculator,GPUs,RTX 1650 Super,NVIDIA GeForce RTX 2070 Super GDDR6 Graphics Card - 8GB,583.85,2021-01-13
Auction,calculator,GPUs,RTX 1650 Super,gigabyte geforce rtx 2060 super gaming oc,461.75,2021-01-15
Auction,calculator,GPUs,RTX 1650 Super,NVIDIA GeForce RTX 2070 Super GDDR6 Graphics Card - 8GB,511.1,2021-01-17
Auction,calculator,GPUs,RTX 1650 Super,MSI Ventus OC Edition GeForce RTX 2080 Super 8GB GDDR6 Graphic Card Used,658.25,2021-01-18
Auction,calculator,GPUs,RTX 1650 Super,MSI GeForce RTX 2060 Super Gaming X 8GB GDDR6 (Ray Tracing Ready),503.6,2021-01-18
Auction,calculator,GPUs,RTX 1650 Super,EVGA RTX 2080 Super FTW3 Ultra BARELY USED,758.25,2021-01-19
Auction,calculator,GPUs,RTX 1650 Super,MSI NVIDIA GeForce RTX 2070 SUPER VENTUS GP OC 8GB GDDR6 Graphics Card,561.1,2021-01-20
Auction,calculator,GPUs,RTX 1650 Super,MSI NVIDIA GeForce RTX 2080 Super Ventus XS OC 8GB GDDR6 Graphic Card...,608.8,2021-01-23
Auction,calculator,GPUs,RTX 1650 Super,NVIDIA GeForce RTX 2080 Super GDDR6 Graphics Card - 8GB ,733.85,2021-01-25
Auction,calculator,GPUs,RTX 1650 Super,Nvidia RTX 2060 Super ,530.0,2021-01-26
Auction,calculator,GPUs,RTX 1650 Super,NVIDIA GeForce RTX 2070 Super GDDR6 Graphics Card - 8GB,665.2,2021-01-26
Auction,calculator,GPUs,RTX 1650 Super,ASUS GeForce RTX 2070 Super Overclocked 8G EVO GDDR6 Dual-Fan Edition,600.0,2021-01-29
Auction,calculator,GPUs,RTX 1650 Super,ASUS GeForce RTX 2070 Super Overclocked 8G EVO GDDR6 Dual-Fan Edition (Used),515.0,2021-01-29
Auction,calculator,GPUs,RTX 1650 Super,MSI GeForce RTX 2080 Super Ventus,700.0,2021-01-30
Auction,calculator,GPUs,RTX 1650 Super,EVGA GeForce RTX 2070 Super  - Black,612.0,2021-01-30
Auction,calculator,GPUs,RTX 1650 Super,GIGABYTE GeForce RTX 2080 SUPER WINDFORCE OC GDDR6 Graphics Card,705.2,2021-01-30
Auction,calculator,GPUs,RTX 1650 Super,GIGABYTE GeForce RTX 2070 SUPER GV-N207SGAMINGOC WHITE GDDR6 Graphics Card - 8GB,632.04,2021-01-30
Auction,calculator,GPUs,RTX 1650 Super,NVIDIA GeForce RTX 2070 Super Founders Edition,690.0,2021-01-31
Auction,calculator,GPUs,RTX 1650 Super,EVGA NVIDIA GeForce RTX 2080 Super XC Ultra 8GB GDDR6 680+ days of warranty left,750.0,2021-01-31
Auction,calculator,GPUs,RTX 1650 Super,ASUS 2070 SUPER ROG-STRIX-RTX2070S-A8G-GAMING,687.5,2021-01-31
Auction,calculator,GPUs,RTX 1650 Super,ASUS GeForce RTX 2080 SUPER TURBO-RTX2080S-8G-EVO 8GB GDDR6 Blower Graphics Card,711.69,2021-02-01
Auction,calculator,GPUs,RTX 1650 Super,EVGA NVIDIA GeForce RTX 2060 Super SC Ultra Gaming 8GB Warranty Exp 2023,535.0,2021-02-02
Auction,calculator,GPUs,RTX 1650 Super,NVIDIA Geoforce RTX 2070 Super Founders Edition,740.06,2021-02-02
Auction,calculator,GPUs,RTX 1650 Super,MSI GeForce GTX 1650 Super 4GB Graphics GDDR6 AERO ITX ,225.0,2021-02-02
Auction,calculator,GPUs,RTX 1650 Super,GIGABYTE GeForce RTX 2080 SUPER GAMING OC WATERFORCE WB GDDR6 Graphics Card,710.0,2021-02-02
Auction,calculator,GPUs,RTX 1650 Super,"GIGABYTE GeForce RTX 2080 Super Turbo 8G Card, Turbo Style Fan,GV-N208STURBO-8GC",665.2,2021-02-02
Auction,calculator,GPUs,RTX 1650 Super,PNY GTX 1650 Super OC Edition,311.95,2021-02-02
Auction,calculator,GPUs,RTX 1650 Super,MSI GeForce RTX 2060 Super Gaming X 8GB GDDR6 Graphics Card,514.0,2021-02-03
Auction,calculator,GPUs,RTX 1650 Super,NVIDIA GeForce RTX 2070 Super GDDR6 Graphics Card - 8GB Founders Edition,700.0,2021-02-04
Auction,calculator,GPUs,RTX 1650 Super,MSI RTX 2060 Super 6GB Ventus OC,550.0,2021-02-04
Auction,calculator,GPUs,RTX 1650 Super,GIGABYTE GeForce RTX 2070 SUPER WINDFORCE 3X GDDR6 Graphics Card - 8GB,680.0,2021-02-04
Auction,calculator,GPUs,RTX 1650 Super,NVIDIA GeForce RTX 2070 Super Founders Edition,738.8,2021-02-04
Auction,calculator,GPUs,RTX 1650 Super,Nvidia Geforce RTX 2070 Super Founders Edition,675.2,2021-02-04
Auction,calculator,GPUs,RTX 1650 Super,Geforce Gtx 1650 Super (OEM) 4gb gddr6,231.5,2021-02-05
Auction,calculator,GPUs,RTX 1650 Super,EVGA 08G-P4-3071-KR GeForce RTX 2070 Super 8GB Graphics Card,551.1,2021-02-05
Auction,calculator,GPUs,RTX 1650 Super,EVGA GeForce RTX 2070 Super FTW3 Ultra Overclocked RGB 8GB GDDR6 08G-P4-3277-KR,650.0,2021-02-05
Auction,calculator,GPUs,RTX 1650 Super,ASUS NVIDIA GeForce GTX 1650 SUPER 4GB GDDR6 (PHGTX1650SO4G) Graphics Card,285.0,2021-02-06
BIN,calculator,GPUs,RTX 1650 Super,RTX 2060 Super Founders Edition,428.0,2020-11-11
BIN,calculator,GPUs,RTX 1650 Super,NVIDIA RTX 2080 Super Founders Edition,728.51,2020-11-15
BIN,calculator,GPUs,RTX 1650 Super,RTX 2060 super Gigabyte Windforce OC 8GB 3X White,465.83,2020-11-25
BIN,calculator,GPUs,RTX 1650 Super,Nvidia GeForce RTX 2070 Super Founders Edition,622.4,2020-11-26
BIN,calculator,GPUs,RTX 1650 Super,Used GeForce RTX 2070 SUPER - ZOTAC GAMING Twin Fan - Great condition,527.67,2020-11-26
BIN,calculator,GPUs,RTX 1650 Super,NVIDIA GeForce RTX 2060 SUPER - Founders Edition --Barely Used,416.0,2020-11-27
BIN,calculator,GPUs,RTX 1650 Super,Evga Rtx 2070 Super XC Ultra Gaming,622.0,2020-11-30
BIN,calculator,GPUs,RTX 1650 Super,EVGA RTX 2070 Super,607.0,2020-12-05
BIN,calculator,GPUs,RTX 1650 Super,Nvidia RTX 2060 Super ,472.0,2020-12-08
BIN,calculator,GPUs,RTX 1650 Super,Gigabyte GeForce RTX 2070 Super GAMING OC 3X 8G Graphics Card 8GB GDDR6,444.52,2020-12-11
BIN,calculator,GPUs,RTX 1650 Super,GIGABYTE GeForce RTX 2070 Super Gaming OC 2X 8G Graphics Card (NEW) #F038,519.24,2020-12-14
BIN,calculator,GPUs,RTX 1650 Super,NVIDIA GeForce GTX 1650 Super Founders Edition 4GB GDDR6 Video Graphics Card,199.99,2020-12-15
BIN,calculator,GPUs,RTX 1650 Super,NVIDIA GeForce GTX 1650 Super Founders Edition 4GB GDDR6 Video Graphics Card,214.99,2020-12-16
BIN,calculator,GPUs,RTX 1650 Super,NVIDIA GeForce GTX 1650 Super Founders Edition 4GB GDDR6 Video Graphics Card,214.99,2020-12-17
BIN,calculator,GPUs,RTX 1650 Super,EVGA GeForce RTX 2080 SUPER BLACK GAMING 8GB GDDR6 ,665.47,2020-12-17
