sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic DC-GH5 LUMIX G series Camera Body 4k ,1092.0,2020-08-15
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX GX8 Mirrorless Camera - Body Only (Black) Used Excellent ,555.3,2020-08-15
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic DC-GH5 LUMIX G series Camera Body 4k ,1092.0,2020-08-15
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX GX8 Mirrorless Camera - Body Only (Black) Used Excellent ,555.3,2020-08-15
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX G85 16.0MP Rhode Mike 64 GB Card Charger Case Gorilla,614.2,2020-08-16
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-GH2 16.0MP Digital Camera - Black (Body Only),269.0,2020-08-16
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-FP2 14MP Digital Camera & DE-A75 Battery Wall Charger,14.95,2020-08-16
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),495.94,2020-08-16
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX GH5 20.3MP Digital Camera - Black (Kit with Leica DG Vario-Elma…,1679.7,2020-08-16
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic Lumix DMC-ZS3 10.1 MP Digital Camera Kit,23.04,2020-08-16
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-ZS7  12.1MP Digital Camera - Black,19.25,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-ZS10 14.1 MP Digital Camera 16x Wide Angle Optical Zoom GPS,64.3,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-LX5 10.1MP Digital Camera - White very good condition. LEICA,76.0,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic Lumix DMC-FZ1000 20.1 MP Digital Camera - great condition and Extras !,321.0,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Mint condition - Panasonic Lumix DC-GH5 plus 25MM lens and accessory bundle,1199.4,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-ZS8 14.1MP Digital Camera - Black,32.99,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic Lumix DMC-GF1C 12.1MP Digital Camera (w/ Micro 4/3 20mm Lens),163.5,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-ZS10 14.1 MP Digital Camera 16x Wide Angle Optical Zoom GPS,78.0,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-ZS10 14.1 MP Digital Camera 16x Wide Angle Optical Zoom GPS,78.0,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-ZS7  12.1MP Digital Camera - Black,19.25,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-ZS10 14.1 MP Digital Camera 16x Wide Angle Optical Zoom GPS,64.3,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-LX5 10.1MP Digital Camera - White very good condition. LEICA,76.0,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic Lumix DMC-FZ1000 20.1 MP Digital Camera - great condition and Extras !,321.0,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Mint condition - Panasonic Lumix DC-GH5 plus 25MM lens and accessory bundle,1199.4,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-ZS8 14.1MP Digital Camera - Black,32.99,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic Lumix DMC-GF1C 12.1MP Digital Camera (w/ Micro 4/3 20mm Lens),163.5,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic lumix dmc-gm1 with 25mm f1.7 lens,315.05,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,PANASONIC LUMIX DMC-TZ3 10x OPTICAL ZOOM COMPACT DIGITAL CAMERA,17.28,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX G7 Camera Kit with 25mm F1.7 Lens w/ SmallRig Cage & Much More,432.55,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-FZ40/DMC-FZ45 14.1MP Digital Camera - Black,63.55,2020-08-17
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DC-S1 24.2 MP With Lumix S 24-105mm f4 OIS Lens + Accessories,2920.0,2020-08-18
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic LUMIX DMC-GF2K 12.1MP Digital Camera 14-42mm lens complete kit w/ box,83.9,2020-08-18
Auction,calculator,Cameras,Panasonic LUMIX,Panasonic Lumix DMC-FZ1000 20.1 MP Digital Camera - great condition,366.51,2020-08-18
