sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,GPUs,RTX 1050 Ti,RTX 2080 ti Founders Edition,1070.0,2020-08-29
Auction,calculator,GPUs,RTX 1050 Ti,msi gtx 1050 ti,109.0,2020-09-01
Auction,calculator,GPUs,RTX 1050 Ti,Zotac 1050 ti mini,112.7,2020-09-01
Auction,calculator,GPUs,RTX 1050 Ti,GTX 1050ti Graphics card 2gb,79.85,2020-09-08
Auction,calculator,GPUs,RTX 1050 Ti,MSI GTX 1050 Ti 4GB Computer Video Card,104.9,2020-10-12
Auction,calculator,GPUs,RTX 1050 Ti,ASUS GEFORCE GTX 1050Ti,110.05,2020-10-26
Auction,calculator,GPUs,RTX 1050 Ti,ASUS RTX 2080 Ti Dual OC Edition + Bykski Waterblock (NVIDIA GeForce 11GB),788.0,2020-10-28
Auction,calculator,GPUs,RTX 1050 Ti,GeForce GTX 1050ti,87.9,2020-10-31
Auction,calculator,GPUs,RTX 1050 Ti,MSI GeForce GTX 1050 Ti 4GT OC,87.0,2020-11-04
Auction,calculator,GPUs,RTX 1050 Ti,gtx 1050 ti 4gb low profile,126.75,2020-11-05
Auction,calculator,GPUs,RTX 1050 Ti,ZOTAC GeForce GTX 1050 TI OC Edition 4gb Gddr5,98.7,2020-11-09
Auction,calculator,GPUs,RTX 1050 Ti,ZOTAC Geforce GTX 1050Ti 4GB- Mint Condition,100.85,2020-11-11
Auction,calculator,GPUs,RTX 1050 Ti,Rtx 2080 ti,720.0,2020-11-11
Auction,calculator,GPUs,RTX 1050 Ti,MSI GTX1050Ti4GTLP NVIDIA GeForce GTX 1050Ti 4GB GDDR5 Low Profile Graphics Card,138.55,2020-11-12
Auction,calculator,GPUs,RTX 1050 Ti,Geforce gtx 1050ti,100.0,2020-11-13
Auction,calculator,GPUs,RTX 1050 Ti,MSI GeForce GTX 1050 Ti 4GT LP,100.65,2020-11-13
Auction,calculator,GPUs,RTX 1050 Ti,MSI GTX1050Ti4GTLP NVIDIA GeForce GTX 1050Ti 4GB GDDR5 Low Profile Graphics Card,121.55,2020-11-14
Auction,calculator,GPUs,RTX 1050 Ti,MSI GTX 1050 Ti 4GT LP GeForce GTX graphic Card - 4 GB GDDR5 - Low-profie,124.5,2020-11-14
Auction,calculator,GPUs,RTX 1050 Ti,NVIDIA Geforce GTX 1050Ti Graphics Card,102.0,2020-11-15
Auction,calculator,GPUs,RTX 1050 Ti,RTX 2080 ti,1090.99,2020-11-16
Auction,calculator,GPUs,RTX 1050 Ti,"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",109.9,2020-11-16
