sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Nintendo Wii,Nintendo Wii U,Nintendo Wii U 32 GB Super Mario 3D World Deluxe Set - Black,183.4,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,Nintendo Wii U 32GB Console w Games Mario Kart Donkey Kong Hyrule Warriors Smash,180.65,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,Nintendo Wii U 32GB Black Console + 3 Nintendo Pro Controllers!,174.5,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,Nintendo Wii U System - Black  - 32GB TESTED,178.5,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,Nintendo Wii U 32GB Black Console - Read Description,63.95,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,Nintendo Wii U 32 GB black + 19 WII/WII U games Mario Yoshi Amiibo works great,264.29,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,wii u 32gb console only,57.6,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,Nintendo Wii U Splatoon Deluxe Set 32GB Black Handheld System,228.5,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,Nintendo Wii U Mario Kart 8 Kirby Console Bundle TESTED Complete 32gb Deluxe,222.5,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,Nintendo Wii U WUP-101(02) 32GB Black Console Includes Mario Kart 8 Digital Copy,152.99,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,Nintendo WUPSKA52 32GB Console - Black,117.45,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,Nintendo Wii U Mario Kart 8 Deluxe Set COMPLETELY TESTED WITH 8 GAMES,189.15,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,Great Condition Nintendo Wii U 32GB Console Black - All cables + Games installed,144.5,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,Nintendo Wii U Deluxe 32 GB Black System  Console Gamepad & Cords Bundle 1 Game,138.15,2020-08-24
Auction,calculator,Nintendo Wii,Nintendo Wii U,Wii console Bundle With 22 Games and Balance Board,190.11,2020-08-25
Auction,calculator,Nintendo Wii,Nintendo Wii U,Nintendo Wii U 32GB Video Game Console System and Gamepad & Sensor Bar tested,139.7,2020-08-25
Auction,calculator,Nintendo Wii,Nintendo Wii U,Wii U Deluxe 32 GB Black Console with 4 games- preowned played twice,230.0,2020-08-25
