sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Fujifilm X-E3,"Fujifilm X-E3 Mirrorless Digital Camera, BODY ONLY!! ",422.75,2020-08-11
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X-E3 silver body - boxed - very little used - excellent condition,411.42,2020-08-12
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X-E3 + Fujinon XC15-45MM Silver Excellent Condition 6700 Elite,502.29,2020-08-13
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X-E3 24.3 MP Mirrorless Digital Camera BLACK (Body ONLY),460.0,2020-08-15
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm Fuji X-E3 24.3MP Mirrorless Digital Camera Black w/accesories,450.0,2020-08-16
Auction,calculator,Cameras,Fujifilm X-E3,Fuji X-E3,447.67,2020-08-16
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X-E3 24.3 MP Digital Camera - Silver - With XF 27mm 1:2.8 pancake lens,559.83,2020-08-16
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X-E3 24.3 MP Mirrorless Digital Camera (Kit with 18-55mm Lens),701.0,2020-08-19
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X-E3 (body only),399.99,2020-08-24
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X-E3 24.3 MP Mirrorless Digital Camera BLACK (Body ONLY),465.0,2020-08-26
Auction,calculator,Cameras,Fujifilm X-E3,"Fujifilm X-E3 with XF 18-55 Digital Camera Kit-Black, LITTLE USED, TOP!",654.05,2020-08-27
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X-E3  digital camera and with super ebc xf 23mm f.2 Lens,683.51,2020-08-27
Auction,calculator,Cameras,Fujifilm X-E3,"Fujifilm X-E3 Chassis, Silver, technically sound-DHL Shipping Included",366.92,2020-08-29
Auction,calculator,Cameras,Fujifilm X-E3,"Fujifilm X-E3 + Fujinon XF 18-55mm f/2.8-4, XE3 Camera and Lens + Meike Grip",673.0,2020-08-30
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X series X-E3 24.3MP Digital Camera - Black (Body Only),433.77,2020-09-03
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X-E3 Mirrorless Digital Camera W/ XF18-55mm Lens. Brand New! Never Used,699.0,2020-09-03
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X-E3 Very Mint! Bonus 1 Extra Battery,428.96,2020-09-03
Auction,calculator,Cameras,Fujifilm X-E3,Fuji X-E3 24.3MP Mirrorless Digital Camera Body Only (Black) - Battery & Charger,474.0,2020-09-04
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X-E3 Mirrorless Digital Camera - Silver (body only) w/ L-Plate,421.94,2020-09-06
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X-E3 Mirrorless Digital Camera With 35mm F2 & Xc15-45mm Lens Bundle,817.59,2020-09-06
Auction,calculator,Cameras,Fujifilm X-E3,FUJIFILM X-E3 Mirrorless Digital Camera 23mm F2 Lens Kit Brown_w/ Flash,625.0,2020-09-06
Auction,calculator,Cameras,Fujifilm X-E3,"Fujifilm X-E3 Mirrorless Digital Camera, Silver Great Condition",408.79,2020-09-07
Auction,calculator,Cameras,Fujifilm X-E3,Fujifilm X-E3 Fuji XE3 Very Mint! Bonus 1 Extra Battery,399.88,2020-09-10
Auction,calculator,Cameras,Fujifilm X-E3,"Fujifilm X-E3 24.3 MP Camera, Silver, Accessory Pack and Book (VGC)",390.31,2020-09-13
