sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,AirPods,Apple Airpods Pro,Brand New Apple AirPods Pro,177.5,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,[AUTHENTIC BRAND NEW FACTORY SEALED] Apple AirPods Pro - White,209.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple AirPods Pro with Wireless Case White MWP22AM/A,231.5,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,AirPods pro left side,60.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple AirPods Pro - White,196.5,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple AirPods Pro - White (Brand New - Never Opened),151.16,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple AirPods Pro - White,177.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple Airpods Pro ,155.5,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple AirPods Pro White In-Ear Headphones,170.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple AirPods Pro Bluetooth Headphones - White (MWP22TY/A),127.5,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple airpods pro,144.59,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple AirPods pro White In Ear Bluetooth Headsets with  Charging Case,170.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple airpods pro,138.02,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple Airpods Pro LEFT Side Airpod Only - Original Apple Airpods Pro ,82.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple AirPods Pro Wireless Charging Case ( LOT 15059) ,58.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple Airpod Pro Right Replacement Airpod Only,75.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple AirPods Pro - Never Used ,214.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple AirPods Pro with Wireless Charging Case Headset White,185.25,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple AirPods Pro - White,329.6,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple AirPods Pro - White,194.6,2020-08-10
Auction,calculator,AirPods,Apple Airpods Pro,Apple AirPods Pro - White,159.75,2020-08-10
