sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic Lumix DMC-GX7C Black,384.0,2020-10-16
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX DMC-GX7 16.0MP Digital Camera - Silver (Body Only),62.55,2020-10-26
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX DMC-GX7 16.0MP Digital Camera - Silver (Body Only),65.55,2020-11-07
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX DMC-GX7 16.0MP Digital Camera Black SN802633 from Japan *Boxed*,223.8,2020-11-07
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX GX85 16mp Digital Camera - With 12-35mm Lens & Extra Batteries,300.0,2020-11-08
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX G7 16.0 MP Interchangeable Lens Camera - Black (Kit with...,314.99,2020-11-09
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX DMC-GX7 16.0MP Digital Camera - Black (Body Only),70.58,2020-11-10
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX DMC-GX7 16.0MP Digital Camera Black SN802633 from Japan *Boxed*,226.3,2020-11-11
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX DMC-GX7 16.0MP Digital Camera Black SN802633 from Japan *Boxed*,236.3,2020-11-11
Auction,calculator,Cameras,Panasonic Lumix GX7,"Panasonic LUMIX G7 4K Digital Camera, 16 Megapixel, Body only- BUNDLE kit",360.0,2020-11-15
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic Lumix TZ7 Digital Camera,58.33,2020-11-15
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX G7 16.0 MP Interchangeable Lens Camera 4K,365.0,2020-11-18
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX DMC-GX7 16.0MP Digital Camera - Silver w/ 9-18mm Lens + more,341.95,2020-11-19
Auction,calculator,Cameras,Panasonic Lumix GX7,panasonic lumix dc-gx800 camera body+lens 128gb san disk micro SD card + adapter,238.82,2020-11-26
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic Lumix G DC-GX9M Mirrorless Micro 4/3 Digital Camera (Silver),646.25,2020-11-28
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic Lumix DMC-GX7 16.0MP Digital Camera - Silver (Body Only),197.9,2020-12-01
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic Lumix DMC-GX7 16.0MP Digital Camera - Silver (Body Only),185.0,2020-12-01
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic lumix g7 4k mirrorless camera,351.99,2020-12-03
Auction,calculator,Cameras,Panasonic Lumix GX7,PANASONIC LUMIX DMC-GX7 16 MP MFT DIGITAL CAMERA w/14-45mm f3.5-5.6 LENS,250.4,2020-12-06
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX DMC-GX7 + 20mm f1. 7 II + extras,242.5,2020-12-06
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic Lumix DMC-FZ7 Camera & Kit Used & Untested Condition Battery Faulty,41.18,2020-12-07
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX DMC-GX7 16.0MP Digital Camera  Black 14-42 lens - shot count 472,266.49,2020-12-11
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX DMC-GX7 16.0MP Digital Camera  Black 14-42 lens - shot count 472,256.59,2020-12-11
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX DMC-GX7 (Black) KIT in box with 14-42 lens 16.0MP w/accessories,181.5,2020-12-12
Auction,calculator,Cameras,Panasonic Lumix GX7,Panasonic LUMIX DMC-GX7 (Black) KIT in box with 14-42 lens 16.0MP w/accessories,166.5,2020-12-12
