sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X10 12.0MP Digital Camera - Black,184.0,2020-08-11
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X100T 16.3MP Digital Camera - Silver,561.0,2020-08-13
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-E1 16.3MP Digital SLR Camera - Black (Body Only),203.0,2020-08-17
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R & GF 63mm f2.8 R WR Lens WITH 4x batteries & 2 x Chargers,4681.51,2020-08-18
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-Pro1 16.3MP Digital Camera - Black with some extras,389.0,2020-08-20
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X series X-T2 24.0MP Digital SLR Camera - Black (Body Only),460.0,2020-08-21
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-E1 16.3MP Digital SLR Camera - Silver (Body Only),146.5,2020-08-21
Auction,calculator,Cameras,Fujifilm GFX Series,Appareil photo Fujifilm GFX 50s (50MP) boîtier seul,4156.08,2020-08-23
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Camera with 63mm F2.8 Lens Excellent Condition ,4255.0,2020-08-25
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera Silver Fuji With Leather,428.0,2020-08-27
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Camera - Black Body Box Manual Strap Fuji,2750.0,2020-08-28
Auction,calculator,Cameras,Fujifilm GFX Series,"Fujifilm X70 Compact Digital Camera [silver, with extras, X-70, X-Series]",344.37,2020-08-28
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-E1 16.3MP Digital SLR Camera - Silver (Body Only),144.0,2020-08-28
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm FinePix S Series S2970 14.0MP Digital Camera - Black,53.9,2020-08-28
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X10 12.0MP Digital Camera - Black,184.5,2020-08-30
Auction,calculator,Cameras,Fujifilm GFX Series,FUJIFILM X SERIES X-T1 16.3MP DIGITAL SLR CAMERA + HELIOS 44-2 LENS + ADAPTER,234.63,2020-08-30
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Digital Camera - Black Body Box Manual Strap Fuji,2975.0,2020-08-31
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50S (SKU:1031971) with extra battery,2960.58,2020-08-31
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-T10 Digital Camera - Black (Body Only) in great condition,207.5,2020-09-01
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X10 12.0MP Digital Camera - Black,153.51,2020-09-02
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-E2S 16.3MP Digital Camera - Black (Body Only),181.5,2020-09-03
Auction,calculator,Cameras,Fujifilm GFX Series,Used FUJIFILM GFX 100 102MP Digital Camera - (Body Only),8600.0,2020-09-05
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X10 12.0MP Digital Camera - Black,195.0,2020-09-11
Auction,calculator,Cameras,Fujifilm GFX Series,Fuji GFX 50R  - Fujifilm GFX 50 R,3274.98,2020-09-13
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X10 12.0MP Digital Camera - with Accessories and Battery,171.5,2020-09-13
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver,318.0,2020-09-14
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-T10 16.3MP Digital Camera - Silver (Body Only),232.0,2020-09-20
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R & GF 63mm f2.8 R WR Lens WITH 4x batteries & 2 x Chargers,1204.91,2020-09-22
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm Finepix Fuji X Series X100 Original Silver + Extras,239.5,2020-09-24
Auction,calculator,Cameras,Fujifilm GFX Series,FOTOCAMERA Fujifilm GFX 100 ,477.36,2020-09-27
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Digital Camera + Fujifilm GF 32-64mm f/4 R LM WR,4350.0,2020-09-29
Auction,calculator,Cameras,Fujifilm GFX Series,"Fujifilm FinePix X Series X100S Digital Camera - Silver, boxed with extras",420.27,2020-10-02
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm FinePix X Series X10 12.0MP Digital Camera - black,163.14,2020-10-03
Auction,calculator,Cameras,Fujifilm GFX Series,"Fujifilm X Series X-E2s 16.3MP Digital Camera - Silver in box, 2 batteries, acc.",290.5,2020-10-04
Auction,calculator,Cameras,Fujifilm GFX Series,FUJIFILM GFX 50R Digital Medium Format Mirrorless Camera with 45mm Lens,4200.0,2020-10-07
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm FinePix X Series X10 12.0MP Digital Camera - Black,202.48,2020-10-07
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Digital Camera *MINT* condition   499 actuations !!! ,3100.0,2020-10-08
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Digital Camera *MINT* condition   499 actuations !!! ,3100.0,2020-10-08
Auction,calculator,Cameras,Fujifilm GFX Series,"Fuji Fujifilm Fujinon GF 1:4,0/23 MM R LM WR Lens for Fuji GFX Series",2371.34,2020-10-09
Auction,calculator,Cameras,Fujifilm GFX Series,"Fuji Fujifilm Fujinon GF 1:4,0/23 MM R LM WR Lens for Fuji GFX Series",2430.69,2020-10-09
Auction,calculator,Cameras,Fujifilm GFX Series,MINT CONDITION (700 SHUTTER COUNT) Fujifilm X Series X100T 16.3MP - Silver,548.0,2020-10-10
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-T10 16.3MP Digital Camera - (Body Only) And LOT Accessories,250.0,2020-10-13
Auction,calculator,Cameras,Fujifilm GFX Series,FUJIFILM GFX 100 102MP Digital SLR Camera - Black (Body Only) - Used ,7400.0,2020-10-14
Auction,calculator,Cameras,Fujifilm GFX Series,FUJIFILM GFX 100 102MP Digital SLR Camera - Black (Body Only) - Used ,7400.0,2020-10-14
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm FinePix S Series s1730 12.2MP Digital Camera - Black,46.51,2020-10-14
Auction,calculator,Cameras,Fujifilm GFX Series,FUJIFILM GFX 100 102MP Digital SLR Camera - Black (Body Only) - Used ,7400.0,2020-10-14
Auction,calculator,Cameras,Fujifilm GFX Series,"Fujifilm GFX 50s Camera Body, VG-GFX1 Vertical Battery Grip MINT only 6238 exp",3655.74,2020-10-15
Auction,calculator,Cameras,Fujifilm GFX Series,"Fujifilm GFX 50s Camera Body, VG-GFX1 Vertical Battery Grip MINT only 6238 exp",3750.38,2020-10-15
Auction,calculator,Cameras,Fujifilm GFX Series,"Fujifilm GFX 50s Camera Body, VG-GFX1 Vertical Battery Grip MINT only 6238 exp",3812.08,2020-10-15
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Digital Camera - Black with small rig grip ,3000.0,2020-10-16
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Digital Camera - Black (Body Only),3200.0,2020-10-16
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R & GF 63mm f2.8 R WR Lens WITH 4x batteries & 2 x Chargers,3664.63,2020-10-16
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Digital Camera - Black with small rig grip ,3000.0,2020-10-16
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Digital Camera - Black (Body Only),3200.0,2020-10-16
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R & GF 63mm f2.8 R WR Lens WITH 4x batteries & 2 x Chargers,3710.76,2020-10-16
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Digital Camera - Black with small rig grip ,3000.0,2020-10-16
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Digital Camera - Black (Body Only),3200.0,2020-10-16
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R & GF 63mm f2.8 R WR Lens WITH 4x batteries & 2 x Chargers,3743.25,2020-10-16
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm FinePix X Series X10 12.0MP Digital Camera - Black with carry case,188.34,2020-10-17
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver,297.89,2020-10-17
Auction,calculator,Cameras,Fujifilm GFX Series,Fuji Fujifilm GFX 50 S - 50 MP Spiegellose Digitalkamera - Mittelformat,3051.15,2020-10-18
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X series X-T1 16.3MP Digital SLR Camera - Black (Body Only),341.2,2020-10-18
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm FinePix S Series S1 16.4MP Digital Camera - Black,229.5,2020-10-18
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X20 Black Fuji Finepix X Series,193.22,2020-10-19
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X20 Black Fuji Finepix X Series,197.63,2020-10-19
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X100T 16.3MP Digital Camera - Silver,549.91,2020-10-19
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X20 Black Fuji Finepix X Series,213.4,2020-10-19
Auction,calculator,Cameras,Fujifilm GFX Series,FUJIFILM GFX 100 102MP Digital SLR Camera - Black (Body Only) - Used ,7500.0,2020-10-22
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series XF1 12.0MP Digital Camera,96.0,2020-10-23
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50S Medium Format Mirrorless Camera with battery grip original box,3200.0,2020-10-24
Auction,calculator,Cameras,Fujifilm GFX Series,FOTOCAMERA Fujifilm GFX 100 ,8068.73,2020-10-24
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X series X-T2 24.0MP Digital SLR Camera - Black (Body Only),506.0,2020-10-24
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-T1 16.3MP Digital SLR Camera - Black (Kit w/ 23MM F1.8 Lens),480.0,2020-10-24
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-T1 16.3MP Digital SLR Camera - Black (Kit w/ 23MM F1.8 Lens),497.0,2020-10-24
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-T1 16.3MP Digital SLR Camera - Black (Kit w/ 23MM F1.8 Lens),470.0,2020-10-24
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X series X-T2 24.0MP Digital SLR Camera - Black (Body Only),495.0,2020-10-24
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Digital Camera,3125.0,2020-10-25
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm GFX 50R 51.4MP Digital Camera - Black with small rig grip ,2900.0,2020-10-25
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X series X-T2 24.0MP Digital SLR Camera - Black (Body Only),497.0,2020-10-25
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-E2 16.3MP Digital Camera - Silver (Body Only),224.65,2020-10-25
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X series X-T2 24.0MP Digital SLR Camera - Black (Body Only),514.0,2020-10-25
Auction,calculator,Cameras,Fujifilm GFX Series,"Fujifilm X series X-T1 16.3MP Digital SLR Camera - Black Body, Battery, Charger",310.62,2020-10-25
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X series X-T2 24.0MP Digital SLR Camera - Black (Body Only),489.0,2020-10-25
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-E2 16.3MP Digital Camera - Silver (Body Only),213.65,2020-10-25
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm FinePix X Series X20 12.0MP Digital Camera - Black,219.26,2020-10-27
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X series X-T2 24.0MP Digital SLR Camera - Black (Body+Battery Grip) ,637.0,2020-10-30
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X series X-T2 24.0MP Digital SLR Camera - Black (Body+Battery Grip) ,629.0,2020-10-30
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X10 12.0MP Digital Camera - Black,215.0,2020-10-31
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series XF1 12.0MP Digital Camera,86.0,2020-10-31
Auction,calculator,Cameras,Fujifilm GFX Series,FUJIFILM X SERIES X100F 24.3 MP APS-C DIGITAL CAMERA w/23mm f2 LENS,814.2,2020-11-01
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X series X-T2 24.0MP Digital SLR Camera - Black (Body Only),577.05,2020-11-01
Auction,calculator,Cameras,Fujifilm GFX Series,FUJIFILM X SERIES X100F 24.3 MP APS-C DIGITAL CAMERA w/23mm f2 LENS,801.9,2020-11-01
Auction,calculator,Cameras,Fujifilm GFX Series,FUJIFILM GFX 50R Medium Format Mirrorless Camera with 63mm Lens Kit,3911.75,2020-11-02
Auction,calculator,Cameras,Fujifilm GFX Series,Fujifilm X Series X-T10 16.3MP Digital Camera - (Body Only) And LOT Accessories,260.5,2020-11-02
Auction,calculator,Cameras,Fujifilm GFX Series,FUJIFILM GFX 50R Medium Format Mirrorless Camera with 63mm Lens Kit,3913.25,2020-11-02
