sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix A Series A204 Zoom 2.0MP Digital Camera - Metallic silver,26.29,2020-08-11
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix REAL 3D W3 10.0MP Digital Camera - Black,285.0,2020-08-11
Auction,calculator,Cameras,Fujifilm FinePix Z Series,FUJIFILM FINEPIX S4500 Zoom Bridge camera see full item description,65.66,2020-08-17
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix S Series S1500 10.0MP Digital Camera - Black,48.62,2020-08-18
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix S Series S4800 16.0MP Digital Camera - Black,54.0,2020-08-19
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fuji FinePix Z1 Digital Camera,53.82,2020-08-20
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix XP Series XP30 14.4 Megapixels - orange  No Charger,13.44,2020-08-20
Auction,calculator,Cameras,Fujifilm FinePix Z Series,FUJIFILM FINEPIX Z3 DIGITAL CAMERA + 1GB Xd CARD,55.86,2020-08-22
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix A Series AX650 16.0MP Digital Camera - Black,39.12,2020-08-22
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix Z Series Z110 14.0MP Digital Camera - Purple,59.13,2020-08-23
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix F Series F500EXR 16.0MP Digital Camera - Excellent Condition,15.55,2020-08-24
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver,252.5,2020-08-25
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix S Series S1800 12.2MP Digital Camera - Black,42.1,2020-08-25
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix Z Series Z70 12.2MP Digital Camera - Blue,5.2,2020-08-27
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera Silver Fuji With Leather,420.0,2020-08-27
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix Z Series Z5fd 6.3MP Digital Camera - Raspberry red,10.0,2020-08-28
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix A Series AX300 14.0MP Digital Camera - Black,30.99,2020-08-28
Auction,calculator,Cameras,Fujifilm FinePix Z Series,Fujifilm FinePix Z Series Z100FD 8.0MP Digital Camera,10.0,2020-08-30
