sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,AirPods,Apple Airpods 1st Generation,Replacement Charging Case for Apple AirPods In-Ear Headset (1st Gen) (A1602),26.49,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Apple AirPods Left 1st Generation,40.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Original apple AirPods 1st Generation NOT WORKING,26.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Apple AirPods (1st Generation) w/ Original Packaging (MMEF2AM/A),77.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Airpods Charging Case 1st Generation,5.5,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Apple AirPods 1st Gen White  with Charging Case (used Twice),75.5,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Apple AirPods 1st generation Right Side AirPod only,42.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Apple AirPods 1st generation Left Side AirPod only,44.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Genuine Apple AirPods Charging Case 1st Generation *Case and Box Only*,9.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Apple AirPods - 1st Generation - USED w/ LIMITED BATTERY LIFE,46.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Apple AirPods 1st generation. 100% Authentic Apple brand product,70.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Apple Airpods Charging Case Only Model 1602. 1st generation,24.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Apple Airpods Charger case only. 1st Generation model 1602,23.5,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,*** 100% AUTHENTIC 1ST GENERATION LEFT APPLE AIRPOD - MODEL A1722 ***,45.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Apple Airpod Left Ear First Generation,34.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Apple Airpod Right Ear First Generation,34.0,2020-08-10
Auction,calculator,AirPods,Apple Airpods 1st Generation,Apple AirPods 1st Gen Single Replacement Right Side ONLY,49.0,2020-08-10
