sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16.0MP Camera - Body only + batteries + dual charger,268.7,2020-08-14
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16MP Digital Camera Black w/ 12-32mm and 45-150mm Lens,370.0,2020-08-14
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black w/ 12-32 mm lens ,360.9,2020-08-19
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic GX85 Mirrorless Body + 14mm Lens + Accessories,320.0,2020-08-20
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85 BODY ONLY Lumix GX85 16MP MFT 4K UHD Mirrorless Camera,290.39,2020-08-25
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,364.9,2020-08-26
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black 12-32mm lens,319.9,2020-08-27
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic Lumix DMC-GX85K Mirrorless Camera with 12-32mm Lens (Black) NEW,724.9,2020-08-29
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Panasonic Lumix DMC-GX85 16MP, BODY ONLY",325.0,2020-08-30
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera with extras!,456.4,2020-08-30
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Panasonic Lumix GX85 Black Camera Body Only, Under 100 Shutter Great Condition",268.2,2020-08-30
Auction,calculator,Cameras,Panasonic LUMIX GX85,PANASONIC LUMIX GX85 Camera with 12-32mm and 45-150mm Lens Bundle,375.0,2020-08-31
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85 BODY ONLY Lumix GX85 16MP MFT 4K UHD Camera with Accessories,305.15,2020-09-01
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Panasonic LUMIX DMC-GX85 Mirrorless Camera, 12-32mm Lens, Carrying Case, 2 batte",317.55,2020-09-03
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP 4K Camera with 12-32mm & 45-150mm MFT 3 batteries,393.0,2020-09-05
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,392.06,2020-09-05
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic Lumix DMC-GX85K Mirrorless Camera with 12-32mm Lens (Black) NEW,379.9,2020-09-06
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 Body.  Fantastic condition.,273.0,2020-09-06
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX DMC-G85W 16.0 MP w/ 3 Batteries & 45-150mm Lens / Free Shipping ,475.0,2020-09-07
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera with extras!,443.97,2020-09-09
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Fully working PANASONIC LUMIX GX80 / GX85, SAMPLES | Micro 4/3 MFT m4/3 GX 80 85",138.02,2020-09-13
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 4K Mirrorless Camera,395.9,2020-09-14
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,330.26,2020-09-16
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 (GX80) 16.0MP 4K Digital Camera - Silver,338.59,2020-09-16
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Panasonic DMC-GX85KBODY Lumix GX85 16MP Mirrorless - Body Only, Free US Shipping",257.5,2020-09-17
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85 with 14-42mm f3.5-5.6 Lumix lens and extras 4K,288.55,2020-09-18
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and 45-150mm …,370.9,2020-09-22
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85KBODY Lumix GX85 16MP Mirrorless Camera,400.0,2020-09-25
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic Lumix DMC-GX85 Mirrorless Micro 4/3s w/12-32mm; excellent condition,383.15,2020-09-26
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic Lumix GX85 16MP Mirrorless Camera - Ultimate Bundle with 4 lenses,938.79,2020-09-26
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85KBODY Lumix GX85 16MP Mirrorless Camera,243.75,2020-09-28
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,358.7,2020-10-01
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,350.0,2020-10-01
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm) EXTRAS ,330.0,2020-10-03
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic GX85 16MP Digital Camera w/ 12-32mm and 45-150mm Lenses (429 Clicks),398.2,2020-10-05
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85KBODY Lumix GX85 16MP Mirrorless Camera,240.29,2020-10-05
Auction,calculator,Cameras,Panasonic LUMIX GX85,Lumix DMC-GX85 Camera with 14-140 Lens and Extras - Mint in Box,463.8,2020-10-05
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic GX85 16MP Digital Camera w/ 12-32mm and 45-150mm Lenses (429 Clicks),416.0,2020-10-05
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85KBODY Lumix GX85 16MP Mirrorless Camera,252.39,2020-10-05
Auction,calculator,Cameras,Panasonic LUMIX GX85,Lumix DMC-GX85 Camera with 14-140 Lens and Extras - Mint in Box,446.0,2020-10-05
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,424.9,2020-10-10
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,441.0,2020-10-10
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,374.9,2020-10-11
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,360.0,2020-10-11
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85W Lumix mirrorless camera With two lenses 12-32mm & 45-150mm ,414.0,2020-10-15
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85W Lumix mirrorless camera With two lenses 12-32mm & 45-150mm ,431.0,2020-10-15
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85W Lumix mirrorless camera With two lenses 12-32mm & 45-150mm ,436.0,2020-10-15
Auction,calculator,Cameras,Panasonic LUMIX GX85,LUMIX GX85 4K Mirrorless 16 MP Digital Camera with 12-32mm and 45-150mm Lenses,448.95,2020-10-17
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85K 16.0MP Digital Camera - Black BODY ONLY,302.0,2020-10-17
Auction,calculator,Cameras,Panasonic LUMIX GX85,LUMIX GX85 4K Mirrorless 16 MP Digital Camera with 12-32mm and 45-150mm Lenses,435.0,2020-10-17
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Panasonic DMC-GX85K Lumix G Vario camera 12-32mm W/ Bag, Tripod & Accessories",420.49,2020-10-21
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Panasonic DMC-GX85K Lumix G Vario camera 12-32mm W/ Bag, Tripod & Accessories",405.0,2020-10-21
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85K 16.0MP Digital Camera - Black plus 12-32mm lens,330.0,2020-10-24
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX 4K Digital Camera DMC-GX85W with 12-32mm and 45-150mm Lenses,416.23,2020-10-25
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Panasonic DMC-GX85, Digital Camera with Lumix-G Vario 12-32mm / F3.5-5.6 Len",325.0,2020-10-25
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX 4K Digital Camera DMC-GX85W with 12-32mm and 45-150mm Lenses,399.33,2020-10-25
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85K 16.0MP Digital Camera - Black,340.99,2020-10-26
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85K 16.0MP Digital Camera - Black,316.0,2020-10-26
Auction,calculator,Cameras,Panasonic LUMIX GX85,Lumix GX85 Bundle - Camera + 25mm 1.4 LEICA lens & Panasonic 14mm 2.5,607.9,2020-10-28
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85K 16.0MP Digital Camera - Black,339.9,2020-10-28
Auction,calculator,Cameras,Panasonic LUMIX GX85,Lumix GX85 Bundle - Camera + 25mm 1.4 LEICA lens & Panasonic 14mm 2.5,593.0,2020-10-28
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85K 16.0MP Digital Camera - Black,320.0,2020-10-28
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic Lumix DMC-GX85 Mirrorless Micro 4/3 Digital Camera Body Used In Box,269.5,2020-10-31
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic Lumix DMC-GX85 Mirrorless Micro 4/3 Digital Camera Body Used In Box,260.0,2020-10-31
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panaxonic Lumix G (DMC-GX85) - USED (READ),455.0,2020-11-04
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85K 16.0MP Digital Camera - Black plus 12-32mm lens,305.0,2020-11-06
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,310.9,2020-11-07
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Panasonic LUMIX GX85 (GX85W) 16 MP Digital Camera Kit w/ 12-32mm, 45-150, 25mm",427.25,2020-11-07
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,300.0,2020-11-07
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Panasonic LUMIX GX85 (GX85W) 16 MP Digital Camera Kit w/ 12-32mm, 45-150, 25mm",419.0,2020-11-07
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16mp Digital Camera - With 12-35mm Lens & Extra Batteries,324.99,2020-11-08
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16mp Digital Camera - With 12-35mm Lens & Extra Batteries,300.0,2020-11-08
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,345.0,2020-11-08
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and 45-150mm …,580.0,2020-11-09
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85 16MP Digital Camera (Body Only) Only 1.7k Shutter Count!,255.0,2020-11-11
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85 16MP Digital Camera (Body Only) Only 1.7k Shutter Count!,275.0,2020-11-11
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,356.0,2020-11-13
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic Lumix GX85 micro 4/3 mirrorless camera + 5 Olympus Lenses + 2 bags,670.0,2020-11-15
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic Lumix GX85 micro 4/3 mirrorless camera + 5 Olympus Lenses + 2 bags,685.0,2020-11-15
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Panasonic Lumix DMC-GX85 3 lens kit 12-32mm, 40-150mm, and 35-100mm GX85 GX80",400.0,2020-11-16
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and 45-150mm …,370.0,2020-11-16
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Panasonic Lumix DMC-GX85 3 lens kit 12-32mm, 40-150mm, and 35-100mm GX85 GX80",415.95,2020-11-16
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and 45-150mm …,386.0,2020-11-16
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (w/ 12-32mm Kit Lens),300.0,2020-11-17
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Panasonic LUMIX GX85 4K Digital Camera, 12-32mm and 45-150mm Lens Bundle",375.0,2020-11-20
Auction,calculator,Cameras,Panasonic LUMIX GX85,"Panasonic LUMIX GX85 4K Digital Camera, 12-32mm and 45-150mm Lens Bundle",390.0,2020-11-20
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85 Lumix GX85 16MP Mirrorless Camera Body and Extra,285.0,2020-11-21
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Camera - Black (Kit w/ 12-32mm and 2 extra batteries),342.0,2020-11-22
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic GX85W Lumix mirrorless camera With 12-32mm Lense,139.0,2020-11-22
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Camera - Black (Kit w/ 12-32mm and 2 extra batteries),347.0,2020-11-22
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic GX85W Lumix mirrorless camera With 12-32mm Lense,144.8,2020-11-22
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and 45-150mm,400.0,2020-11-23
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and 45-150mm),416.0,2020-11-23
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85 (Body Only),255.0,2020-11-23
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85 (Body Only),265.0,2020-11-23
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Camera - (12-32mm & 45-150mm Lens Bundle),436.11,2020-11-24
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85W Lumix G Mirrorless Camera + Accessories ,250.0,2020-12-01
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic DMC-GX85W Lumix G Mirrorless Camera + Accessories ,260.0,2020-12-01
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 Kit Bundle and Extras,550.0,2020-12-04
Auction,calculator,Cameras,Panasonic LUMIX GX85,Lumix gx85 4k Mirrorless Camera W/ Kit Lens,315.0,2020-12-04
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 Kit Bundle and Extras,594.95,2020-12-04
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85K 16.0MP Digital Camera - Black,374.0,2020-12-05
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85K 16.0MP Digital Camera - Black,380.0,2020-12-05
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85K 16.0MP Digital Camera - Black,357.0,2020-12-05
Auction,calculator,Cameras,Panasonic LUMIX GX85,LUMIX Black GX85 w/Three Lenses,400.0,2020-12-06
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm lens),355.0,2020-12-06
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16MP Digital Camera Black w/ 12-32mm and 45-150mm Lens,312.99,2020-12-06
Auction,calculator,Cameras,Panasonic LUMIX GX85,LUMIX Black GX85 w/Three Lenses,420.0,2020-12-06
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm lens),364.99,2020-12-06
Auction,calculator,Cameras,Panasonic LUMIX GX85,Panasonic LUMIX GX85 16MP Digital Camera Black w/ 12-32mm and 45-150mm Lens,327.99,2020-12-06
