sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Sony A7II,Sony Alpha A7 II 24.3MP Digital Camera - Black (Body Only),631.06,2020-08-13
Auction,calculator,Cameras,Sony A7II,Sony Alpha A7II 24.3 MP Mirrorless Digital Camera with 28-70mm Lens - Black,920.0,2020-08-13
Auction,calculator,Cameras,Sony A7II,Sony Alpha A7R II 24.3MP Digital Camera with Extra Batteries and Hard Case,450.0,2020-08-14
Auction,calculator,Cameras,Sony A7II,"sony alpha a7ii mirrorless digital camera (body, 28-70 and 50mm Lenses, Battery)",886.0,2020-08-14
Auction,calculator,Cameras,Sony A7II,Sony Alpha A7ii 24.3MP Digital Camera - Body + extras,690.0,2020-08-15
Auction,calculator,Cameras,Sony A7II,[with bonus] Sony Alpha A7 II Mirrorless Digital Camera with 28-70mm lens,960.0,2020-08-15
Auction,calculator,Cameras,Sony A7II,Sony Alpha A7 II 24.3MP - Black (Body Only)- MINT condition ,730.0,2020-08-15
Auction,calculator,Cameras,Sony A7II,Sony Alpha A7 II 24.3MP Digital Camera - Black (Body Only) Only 926 exposures!,480.0,2020-08-16
Auction,calculator,Cameras,Sony A7II,"Sony A7II + 28-70mm Kit-lens + Canon FD 50mm 1.8 + Adapter, 6K shutter count",820.0,2020-08-16
Auction,calculator,Cameras,Sony A7II,Sony Alpha a7II Mirrorlless Camera w/ Sony FE f/3.5-5.6 28-70mm OSS Lens Bundle,785.0,2020-08-17
Auction,calculator,Cameras,Sony A7II,"Sony Alpha a7 II 24.3MP Digital Camera (Body, Original Box, Leather Case)",654.0,2020-08-18
Auction,calculator,Cameras,Sony A7II,Sony Alpha A7 II 24.3MP Digital Camera - Black (Body Only),738.9,2020-08-19
Auction,calculator,Cameras,Sony A7II,Sony Alpha A7 II Body With Batteries And Vertical Grip,590.0,2020-08-20
Auction,calculator,Cameras,Sony A7II,"Sony A7 II Full Frame Camera (Body Only) Model for Parts, Read Please!",449.99,2020-08-20
Auction,calculator,Cameras,Sony A7II,Sony Alpha A7 II 24.3MP Digital Camera - Black (Body Only),692.13,2020-08-21
Auction,calculator,Cameras,Sony A7II,Sony Alpha A7S II 12 mega-pixel  Digital Camera - Black (Body Only),970.0,2020-08-21
Auction,calculator,Cameras,Sony A7II,Sony Alpha a7II Mirrorless Interchangeable Lens Camera - Body Only ILCE-7M2/B,820.0,2020-08-22
Auction,calculator,Cameras,Sony A7II,"Sony Alpha a7II Mirrorless Digital Camera with 28-70mm Lens, 128GB Memory + MORE",860.0,2020-08-22
Auction,calculator,Cameras,Sony A7II,[Perfect Condition]Sony Alpha A7 II 24.3MP Digital Camera - Black (Body Only),600.0,2020-08-23
Auction,calculator,Cameras,Sony A7II,[Perfect Condition]Sony Alpha A7 II 24.3MP Digital Camera - Black (Body Only),660.0,2020-08-23
Auction,calculator,Cameras,Sony A7II,Sony Alpha A7 II 24.3MP Digital Camera W/ Zeiss 55mm F1.8 lens,1058.0,2020-08-23
Auction,calculator,Cameras,Sony A7II,Sony A7II A72 Full-frame Mirrorless DGT digital A7 II Camera (Body Only) No Lens,699.0,2020-08-24
Auction,calculator,Cameras,Sony A7II,BRAND NEW Sony Alpha a7R II 42.4 MP Mirrorless Digital Camera (Body Only) - a7R2,1200.0,2020-08-24
Auction,calculator,Cameras,Sony A7II,Sony Alpha a7R II 42.4MP Mirrorless Digital Camera - 2 batteries + Strap - Mint,990.0,2020-08-24
