title,price,date
"Julius Caesar [Shakespeare Made Easy] , William Shakespeare",3.69,2020-08-11 00:00:00
Julius Caesar (Folger Shakespeare Library) - Mass Market Paperback - GOOD,3.85,2020-08-10 00:00:00
Julius Caesar (Folger Shakespeare Library) - Mass Market Paperback - VERY GOOD,3.85,2020-08-10 00:00:00
Easton Press. Julius Caesar by Shakespeare. The Complete Works. Fine.,59.0,2020-08-10 00:00:00
"Julius Caesar [No Fear Shakespeare] [Volume 4] , SparkNotes",3.99,2020-08-10 00:00:00
Julius Caesar (No Fear Shakespeare) - Paperback By SparkNotes - GOOD,3.69,2020-08-10 00:00:00
Lot Of 4 Shakespeare Books- Henry V- Tempest- Merchant Of Venice- Julius Caesar,13.32,2020-08-09 00:00:00
Julius Caesar by William Shakespeare,3.75,2020-08-08 00:00:00
Julius Caesar (2010 Edition) : Oxford School Shakespeare by William Shakespeare,4.71,2020-08-07 00:00:00
"Folger Shakespeare Library: Julius Caesar by William Shakespeare (2011,...",6.3,2020-08-07 00:00:00
Julius Caesar (Folger Shakespeare Library) - Mass Market Paperback - GOOD,3.85,2020-08-07 00:00:00
The Oxford Shakespeare: Julius Caesar (Oxford World's Classics),4.91,2020-08-07 00:00:00
Julius Caesar [Folger Shakespeare Library],3.93,2020-08-07 00:00:00
"Julius Caesar [Dover Thrift Editions] , Shakespeare, William",3.99,2020-08-07 00:00:00
Julius Caesar by Shakespeare (Folger Lib.) 34 perfect copies! Classroom bulk set,33.29,2020-08-06 00:00:00
Julius Caesar (No Fear Shakespeare) - Paperback By SparkNotes - GOOD,3.69,2020-08-06 00:00:00
"HARDCOVERS SHAKESPEARE'S MACBETH 1896,OTHELLO 1898, JULIUS CAESAR 1893 EDITED BY",20.5,2020-08-06 00:00:00
The Tragedy of Julius Caesar (Paperback or Softback),8.01,2020-08-06 00:00:00
"Folger Shakespeare Library: Julius Caesar by William Shakespeare (2011,...",5.8,2020-08-06 00:00:00
"Arden Shakespeare: Julius Caesar by William Shakespeare (1998, Paperback,...",8.78,2020-08-06 00:00:00
Julius Caesar by William Shakespeare (Paperback),2.5,2020-08-05 00:00:00
The Tragedy of Julius Caesar - Large Print Edition: A Play by William Shakespear,14.43,2020-08-05 00:00:00
"Julius Caesar [Folger Shakespeare Library] , Shakespeare, William",3.99,2020-08-05 00:00:00
"Julius Caesar (Simply Shakespeare) by Shakespeare, William",4.09,2020-08-04 00:00:00
"Julius Caesar [Shakespeare, Signet Classic]",3.69,2020-08-04 00:00:00
Julius Caesar (No Fear Shakespeare) - Paperback By SparkNotes - VERY GOOD,6.6,2020-08-03 00:00:00
Julius Caesar (Folger Shakespeare Library) - Mass Market Paperback - VERY GOOD,3.85,2020-08-03 00:00:00
Julius Caesar (Folger Shakespeare Library) by William Shakespeare; Paul Werstine,4.14,2020-08-02 00:00:00
Julius Caesar (Folger Shakespeare Library) - Paperback - GOOD,4.14,2020-08-02 00:00:00
