title,price,date
Cat's Cradle Kurt Vonnegut Jr 1963 stated first edition ex-library,120.0,2020-08-04 00:00:00
Kurt Vonnegut Jr. Cat's Cradle Delta 1963 5th Printing PB,9.5,2020-08-03 00:00:00
"Cat's Cradle by Kurt Vonnegut Jr. (1960, Hardcover)",14.74,2020-08-03 00:00:00
Cat's Cradle by Kurt Vonnegut Jr. 1975 Dell  Paperback 1149,9.38,2020-08-03 00:00:00
KURT VONNEGUT JR CAT'S CRADLE 1ST BOOK CLUB EDITION BCE CODE E8 RARE,72.33,2020-07-27 00:00:00
Lot of 5 Vintage 70s KURT VONNEGUT JR. PB Books Cats Cradle Slaughter 5 etc. ,32.9,2020-07-22 00:00:00
"Cat's Cradle by Kurt Vonnegut Jr., 1976 Dell PB, VG, modern classic",7.8,2020-07-17 00:00:00
Breakfast Of Champions SIGNED Kurt Vonnegut Jr Slaughterhouse 5 Cat's Cradle VG!,208.98,2020-07-16 00:00:00
Cat's Cradle Kurt Vonnegut Jr 1963 Hardcover 1st Special Delacorte Press Edition,49.98,2020-07-14 00:00:00
"Cat's Cradle by Jr. Vonnegut, Kurt: New",24.45,2020-07-13 00:00:00
Lot of 5 Vintage 70-90s KURT VONNEGUT JR. PB Books Cats Cradle Piano Night Hocus,39.44,2020-07-07 00:00:00
Cat's Cradle by Kurt Vonnegut Jr 1973 Dell Paperback ,12.0,2020-06-28 00:00:00
KURT VONNEGUT JR. CAT'S CRADLE 1970- 3rd print Dell,18.44,2020-06-21 00:00:00
VINTAGE CATS CRADLE BY KURT VONNEGUT JR. Paperback DELL 1149 ,7.49,2020-06-17 00:00:00
KURT VONNEGUT JR. DELL PAPERBACKS PB LOT OF 2 BOOKS CAT’S CRADLE MR. ROSEWATER,13.85,2020-06-14 00:00:00
CAT'S CRADLE  by Kurt Vonnegut Jr. vintage 1973 Dell paperback WONDERFUL & WEIRD,7.5,2020-06-14 00:00:00
Lot 4 Kurt Vonnegut Jr Cat's Cradle Slaughter-House Five Sirens of Titan PB,23.99,2020-06-03 00:00:00
"Kurt Vonnegut, Jr. - Cat's Cradle - Dell Paperback - 1971",11.5,2020-05-29 00:00:00
Cat's Cradle KURT VONNEGUT JR. hardcover dust jacket hcdj VERY GOOD,15.0,2020-05-29 00:00:00
Kurt Vonnegut Jr Cat's Cradle 1st Book Club Edition BCE Code E8 Rare HcDj,49.95,2020-05-26 00:00:00
Cat's Cradle by Kurt Vonnegut Jr TPB Delta 1963 15th Printing  VG+,14.31,2020-05-22 00:00:00
Kurt Vonnegut Jr. Lot of 3 books Delacorte Player Piano 1952 Cats Cradle 1963 GB,25.75,2020-05-19 00:00:00
 2 books Kurt Vonnegut Jr. Player Piano 1952 Cats Cradle 1963 Delacorte Ex Cond,26.69,2020-05-19 00:00:00
KURT VONNEGUT JR CAT'S CRADLE 1ST BOOK CLUB EDITION BCE CODE E8 RARE,100.0,2020-05-16 00:00:00
Cat's Cradle by Kurt Vonnegut Jr TPB Delta 1963 10th Printing  ,18.3,2020-05-14 00:00:00
"KURT VONNEGUT, JR. CAT'S CRADLE 1971 PAPERBACK",5.79,2020-05-11 00:00:00
KURT VONNEGUT JR FICTION 3 BOOK LOT PAPERBACK SLAUGHTER-HOUSE CAT'S CRADLE HOCUS,12.48,2020-05-10 00:00:00
