title,price,date
OLD YELLER Fred Gipson classic boy & dog story EARLY printing in jacket! 1956,43.83,2020-08-11 00:00:00
Old Yeller (HarperClassics) by Fred Gipson ,4.49,2020-08-11 00:00:00
"Old Yeller (HarperClassics) by Gipson, Fred",3.99,2020-08-10 00:00:00
Vintage Old Yeller Book Hard Cover Book Yellow Cover Illustrated,23.5,2020-08-10 00:00:00
Vintage 1956 First Edition Old Yeller Hardcover by Fred Gipson,21.98,2020-08-10 00:00:00
Old Yeller Book Fred Gipson~1956 ~First Edition Illustrations by Carl Burger,22.33,2020-08-09 00:00:00
"Old Yeller by Fred Gipson, 1956 Hardcover, Ex-Library, Harper & Row",6.5,2020-08-09 00:00:00
1965 Vintage Old Yeller Book Fred Gipson Walt Disney Production Inspiration ,5.3,2020-08-08 00:00:00
"Old Yeller (HarperClassics) - Paperback By Gipson, Fred - VERY GOOD",3.99,2020-08-07 00:00:00
Old Yeller (HarperClassics) by Fred Gipson ,4.49,2020-08-04 00:00:00
Old Yeller by FRED GIPSON,4.78,2020-08-04 00:00:00
Old Yeller - Mass Market Paperback By Fred Gipson - VERY GOOD,4.39,2020-08-03 00:00:00
Old Yeller by Fred Gipson (English) Hardcover Book Free Shipping!,21.55,2020-08-03 00:00:00
"Three Dog Tales: Old Yeller, Sounder, Savage Sam (Harperperennial Modern Classi",6.53,2020-08-03 00:00:00
Old Yeller by Fred Gipson (1990 Newbery Honor Paperback) HH5118,3.8,2020-08-02 00:00:00
"Old Yeller (Perennial Classics) - Paperback By Gipson, Fred - GOOD",4.52,2020-08-01 00:00:00
"Old Yeller by Fred Gipson (1977, Hardcover)",7.79,2020-08-01 00:00:00
"Old Yeller by Fred Gipson, 1956, Signed by the Author",285.33,2020-07-30 00:00:00
LOT of 5 *NEW* OLD YELLER by Fred Gipson NEWBERY Guided Reading Teacher Set,18.99,2020-07-30 00:00:00
