title,price,date
White E.B STUART LITTLE IN THE SCHOOLROOM 1962 First Edition Children Hardcover,18.0,2020-08-11 00:00:00
E B White Boxed Set 3 Books Charlottes Web Stuart Little Trumpet of the Swan GUC,10.95,2020-08-10 00:00:00
"Stuart Little - Paperback By White, E. B. - GOOD",4.06,2020-08-10 00:00:00
E.B.WHITE HC LOT 3~Stuart Little~Trumpet Swan~Charlotte's Web~NEWBERY AWARD~,13.95,2020-08-10 00:00:00
Stuart Little by E.B.White -1st Edition-  Book Club Edition - HC D/J 1945  ,13.99,2020-08-10 00:00:00
Stuart Little by E. B. White ,4.49,2020-08-09 00:00:00
E.B. WHITE 3 Books CHARLOTTE’S WEB Trumpet of the Swan STUART LITTLE Homeschool,5.22,2020-08-09 00:00:00
Stuart Little * E.B. White * 1945 *,6.42,2020-08-09 00:00:00
Stuart Little Children's Classic - E.B. White & Garth Williams -NEW Hardcover DJ,10.19,2020-08-09 00:00:00
E B White Boxed Set 3 Books Charlotte's Web~Stuart Little~Trumpet of the Swan PB,10.8,2020-08-09 00:00:00
E.B. Whites Stuart Little 1st Edition Hardback,29.95,2020-08-08 00:00:00
"Stuart Little (full color) by White, E. B.",3.99,2020-08-08 00:00:00
Stuart Little by E. B. White ,4.49,2020-08-07 00:00:00
FIRST PUBLISHED 1946 E B WHITE STUART LITTLE CHILDRENS BOOK,35.0,2020-08-07 00:00:00
"Lot 3 E.B. White: Charlotte's Web, Stuart Little & The Trumpet of the Swan",11.79,2020-08-07 00:00:00
"E. B. WHITE Charlotte’s Web, Stuart Little & Trumpet Of The Swan HC Lot Of Books",19.0,2020-08-05 00:00:00
E. B. White: Stuart Little / Charlotte's Web / The Trumpet of the Swan,4.09,2020-08-05 00:00:00
Lot 3 PB E.B. White Charlotte's Web Stuart Little Trumpet Swan GUIDED READING,10.44,2020-08-04 00:00:00
E.B. White STUART LITTLE HarperCollins Hardcover with Dust Jacket 1973,6.85,2020-08-04 00:00:00
1945 STUART LITTLE DJ E. B. White ILLUSTRATED ,12.99,2020-08-02 00:00:00
STUART LITTLE Unabridged 2 Cassette Tape Audiobook E.B. WHITE Bantam MINT,11.95,2020-08-02 00:00:00
Stuart Little by E. B. White,3.99,2020-08-01 00:00:00
Vintage Stuart Little by E.B. WHITE First Edition 1945 Children's Book,38.88,2020-07-31 00:00:00
"LOT Charlotte's Web, Stuart Little, Trumpet of The Swan, E.B. White Vtg. 1st Ed.",33.86,2020-07-31 00:00:00
Lot 6 STUART LITTLE by E B White Guided Reading Lit Circle Class Set FREE SHIP,18.0,2020-07-31 00:00:00
