title,price,date
"['The Life of Pi by Yann Martel (Paperback, 2001)- Free Shipping Fast ']",7.79,2020-07-28 00:00:00
"['Life of Pi - Paperback By Martel, Yann - GOOD']",4.39,2020-07-30 00:00:00
"['Life of Pi by Yann Martel (2003, Trade Paperback)']",3.8,2020-07-28 00:00:00
['Life of Pi'],4.09,2020-07-28 00:00:00
"['Life of Pi - Paperback By Martel, Yann - GOOD']",3.99,2020-07-27 00:00:00
"['Life of Pi - Paperback By Martel, Yann - VGC Free Shipping!']",4.18,2020-07-26 00:00:00
"['Life of Pi by Yann Martel (2004, Trade Paperback, Student edition)']",3.79,2020-07-25 00:00:00
"['Yann Martel: Life of Pi, Knopf Canada, 2001, HB, 1st/1st LIKE NEW']",78.84,2020-07-25 00:00:00
['The Life of Pi by Yann Martel a paperback adventure book FREE USA SHIPPING pie '],7.15,2020-07-23 00:00:00
['Life of Pi Yann Martel 1st Ed First Printing US Edition HCDJ Man Booker Prize'],9.99,2020-07-23 00:00:00
"['Life of Pi by Yann Martel (Paperback / softback, 2012) LIKE NEW']",48.68,2020-07-23 00:00:00
"['Life of Pi - Paperback By Martel, Yann - VERY GOOD']",3.59,2020-07-22 00:00:00
['Life of Pi: Deluxe Pocket Edition'],9.84,2020-07-21 00:00:00
"['Life of Pi , Martel, Yann']",3.99,2020-07-21 00:00:00
"['Life of Pi by Yann Martel (2003, Paperback)']",5.08,2020-07-21 00:00:00
['Life of Pi by Yann Martel (Unabridged AUDIOBOOK 9 CDs) Read by jeff Woodman !!!!'],8.48,2020-07-21 00:00:00
['Life of Pi'],3.69,2020-07-20 00:00:00
['Life of Pi by Yann Martel'],4.14,2020-07-20 00:00:00
['Life Of Pi by Yann Martel Book The Fast Free Shipping'],6.52,2020-07-20 00:00:00
"['Life of Pi by Martel, Yann, Good Book']",4.36,2020-07-20 00:00:00
"['Life of Pi: Deluxe Pocket Edition by Martel, Yann']",5.49,2020-07-20 00:00:00
['Life of Pi'],4.49,2020-07-19 00:00:00
"['Life of Pi by Yann Martel (2003, Trade Paperback)']",4.8,2020-07-17 00:00:00
['LIFE OF PI BY YANN MARTEL - HCDJ 2001 1ST ED'],8.32,2020-07-17 00:00:00
"['Life of Pi by Yann Martel (2003, Paperback)']",6.03,2020-07-17 00:00:00
"['Life of Pi , Martel, Yann']",3.99,2020-07-16 00:00:00
['Life of Pi by Yann Martel (Paperback / softback)'],4.44,2020-07-14 00:00:00
"['Life of Pi, Deluxe Illustrated Edition by Yann Martel Hardcover - Free Shipping!']",7.88,2020-07-13 00:00:00
['Yann Martel~Life of Pi~SIGNED~1st Ed + PHOTO! 2002 Man Booker Prize Winner'],82.95,2020-07-13 00:00:00
"['Life of Pi, Yann Martel, 2001, TRUE 1st Edition, 1st Printing, Signed']",305.0,2020-07-12 00:00:00
"['Life of Pi by Martel, Yann']",4.09,2020-07-10 00:00:00
"['Life of Pi by Yann Martel (2003, Paperback)']",6.99,2020-07-09 00:00:00
"['Life of Pi by Yann Martel (2004, Paperback, Student Edition of Textbook)']",4.74,2020-07-09 00:00:00
['Life of Pi  A Novel by Yann Martel Unabridged Audiobook 9 CDs'],8.98,2020-07-09 00:00:00
"['Life of Pi - Paperback By Martel, Yann - Great']",4.0,2020-07-09 00:00:00
['Life of Pi  (NoDust) by Yann Martel'],4.14,2020-07-09 00:00:00
"['Life of Pi - Mass Market Paperback By Martel, Yann - ACCEPTABLE']",3.69,2020-07-09 00:00:00
['Life of Pi Yann Martel Signed First PB Edition 2003'],39.0,2020-07-09 00:00:00
"['Life of Pi by Yann Martel (2003, Trade Paperback)']",5.63,2020-07-08 00:00:00
"['Life of Pi by Yann Martel 2004, Paperback']",3.99,2020-07-06 00:00:00
"['Life of Pi by Yann Martel (2001, Paperback) First US Edition']",4.99,2020-07-06 00:00:00
"['Life of Pi - Paperback By Martel, Yann - Free Shipping']",4.99,2020-07-03 00:00:00
"['AUDIO CD Life of Pi by Yann Martel (2012, CD, Unabridged) Audiobook~Free Ship~']",8.35,2020-07-03 00:00:00
['BRAND NEW Life of Pi by Yann Martel\xa0'],5.79,2020-07-03 00:00:00
"['Life of Pi by Yann Martel (2003, Paperback)']",4.8,2020-07-03 00:00:00
"['Life of Pi by Yann Martel (2001, Paperback), New']",8.54,2020-07-03 00:00:00
"['Life of Pi Yann Martel (Paperback, 2003)']",4.09,2020-07-01 00:00:00
['Life of Pi by Yann Martel'],3.99,2020-07-01 00:00:00
"['Yann Martel, Life of Pi. As New, UNREAD 1st/1st Hard Cover']",82.7,2020-07-01 00:00:00
"['Life of Pi by Yann Martel (2003, Paperback)']",4.7,2020-06-28 00:00:00
"['Life of Pi - Paperback By Martel, Yann - GOOD']",4.95,2020-06-27 00:00:00
['LIFE OF PI  *SIGNED* 1st/1st UK Edition* YANN MARTEL F/F '],205.58,2020-06-27 00:00:00
['Life Of Pi By Yann Martel Paperback'],4.8,2020-06-26 00:00:00
['Life of Pi [Random House Large Print]'],6.76,2020-06-26 00:00:00
['Life of Pi by Yann Martel (2003 the Paperback version) FREE USA SHIPPING pie yan'],8.4,2020-06-25 00:00:00
['THE LIFE OF PI  by Yann Martel  2003 UK edition paperback BEAUTIFUL TALE'],6.33,2020-06-24 00:00:00
"['Life of Pi  Martel, Yann  Acceptable  Book  0 Audio CD']",4.49,2020-06-24 00:00:00
"['Life of Pi by Martel, Yann , Paperback']",3.87,2020-06-23 00:00:00
['Life of Pi'],3.49,2020-06-22 00:00:00
['Yann Martel - THE LIFE OF PI - 1ST ED. UNCLIPPED JACKET - 2001.'],9.6,2020-06-18 00:00:00
"['Life of Pi by Yann Martel (2003, Paperback) Brand New']",7.5,2020-06-18 00:00:00
"['Life of Pi by Yann Martel (2002, Hardcover)']",7.95,2020-06-17 00:00:00
['Life of Pi  Black & White by Yann Martel (PB  2003  9780156027328'],6.46,2020-06-17 00:00:00
"['Life of Pi by Martel, Yann']",3.57,2020-06-17 00:00:00
"['Life of Pi - Paperback By Martel, Yann - ACCEPTABLE']",4.39,2020-06-17 00:00:00
"['The Life of Pi by Yann Martel (Paperback, 2001)- Free Shipping Fast ']",7.77,2020-06-17 00:00:00
['2 Novels. Life Of Pi by Yann Martel & The Kite Runner by Khaled Hosseini.   PB'],8.32,2020-06-16 00:00:00
