title,price,date
"['Looking for Alaska , Green, John']",3.99,2020-07-30 00:00:00
"['Looking for Alaska - Paperback By Green, John - VERY GOOD']",3.49,2020-07-30 00:00:00
['Looking For Alaska'],4.49,2020-07-30 00:00:00
"['Looking for Alaska by Green, John , Paperback']",3.87,2020-07-29 00:00:00
"['Looking for Alaska - Paperback By Green, John - GOOD']",3.47,2020-07-28 00:00:00
"[""Looking for Alaska Exclusive Collector's Edition by Green, John""]",3.99,2020-07-28 00:00:00
"['Looking for Alaska by John Green (2005, Hardcover) - SIGNED BY AUTHOR']",26.75,2020-07-28 00:00:00
['Looking for Alaska by John Green (Paperback) - BRAND NEW'],7.3,2020-07-27 00:00:00
"['Lot 4 JOHN GREEN YA books Fault in Our Stars, Looking For Alaska, Paper Towns']",14.98,2020-07-27 00:00:00
['John Green ~ Looking For Alaska ~ 1st Edition ~ Debut Novel ~ Hardcover'],13.99,2020-07-27 00:00:00
['Looking for Alaska by John Green - Paperback - Free Shipping!'],4.08,2020-07-25 00:00:00
"['Looking for Alaska by John Green (2006, Trade Paperback)']",8.35,2020-07-22 00:00:00
['2 Book lot John Green Looking for Alaska & Paper Towns Young Adult Reader Novels'],9.33,2020-07-21 00:00:00
"['Looking for Alaska - Paperback By Green, John - ACCEPTABLE']",3.49,2020-07-17 00:00:00
"['2 HC John Green Looking for Alaska, The Fault in Our Stars. ']",13.85,2020-07-16 00:00:00
"['Looking for Alaska , Green, John']",3.99,2020-07-15 00:00:00
"['Looking for Alaska by John Green (2015, Hardcover, Special)-Like New']",5.33,2020-07-11 00:00:00
"['Looking for Alaska , Green, John - Paperback - Free Shipping!']",4.18,2020-07-09 00:00:00
['Looking for Alaska by John Green '],4.49,2020-07-08 00:00:00
"['Looking for Alaska by John Green (2006, Trade Paperback)']",3.79,2020-07-07 00:00:00
['JOHN GREEN: Looking for Alaska (New SIGNED hardcover with dust jacket)'],19.98,2020-07-06 00:00:00
['Looking for Alaska'],3.49,2020-07-06 00:00:00
['Looking for Alaska SIGNED by John Green 1ST EDITION 9th Printing Hardcover Book'],8.77,2020-07-05 00:00:00
['Looking For Alaska - UK Edition'],8.0,2020-07-04 00:00:00
['John Green Paperback Books Looking For Alaska Paper Towns A.A.O.K Lot of 3 Books'],9.95,2020-07-04 00:00:00
['Looking for Alaska by John Green Paperback Book'],37.15,2020-07-04 00:00:00
"['Looking for Alaska by John Green (2008, Paperback)']",4.32,2020-07-03 00:00:00
['Looking for Alaska by John Green (Trade Paper)'],8.45,2020-07-03 00:00:00
"['Looking for Alaska by John Green (2005, Hardcover)']",6.3,2020-07-02 00:00:00
"['Looking for Alaska by John Green (2006, Trade Paperback)']",4.75,2020-06-30 00:00:00
['Looking for Alaska Signed by John Green 2005 HCDJ & Plus TWO BONUS ALASKA BOOKS!'],43.85,2020-06-29 00:00:00
['Looking For Alaska John Green '],4.99,2020-06-28 00:00:00
"['Looking for Alaska , Green, John']",3.99,2020-06-28 00:00:00
['Looking For Alaska Black Edition by John Green'],5.11,2020-06-27 00:00:00
['John Green Lot 4 The Fault in Stars Looking for Alaska Paper Towns Will Grayson'],12.29,2020-06-27 00:00:00
"['Looking for Alaska by John Green (2006, Trade Paperback)']",4.48,2020-06-27 00:00:00
['Looking For Alaska Paperback Book by John Green - Good Used Condition'],3.01,2020-06-25 00:00:00
"['Looking for Alaska , Green, John']",3.79,2020-06-24 00:00:00
