sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Samsung SL Series,SL Series Modular Jack Crimper Termination Tool 1725150-1 Tyco,62.0,2020-08-14
Auction,calculator,Cameras,Samsung SL Series,Samsung SL Series SL720 12.2MP Digital Camera - Black,10.0,2020-08-16
Auction,calculator,Cameras,Samsung SL Series,Foredom SL-85 Series Power Screwdriver Flex Shaft 110 Volts,86.0,2020-08-18
Auction,calculator,Cameras,Samsung SL Series,Samsung Series 7 Slate XE700T1A ,154.5,2020-08-22
Auction,calculator,Cameras,Samsung SL Series,Samsung WB Series WB35F 16.2MP Digital Camera - Black,40.0,2020-08-25
Auction,calculator,Cameras,Samsung SL Series,Jackson X Series Soloist SL3X Electric Guitar Satin Black With Case,370.0,2020-08-25
Auction,calculator,Cameras,Samsung SL Series,Samsung WB Series WB2200F 16.4MP Digital Camera - Black- ,104.0,2020-08-26
Auction,calculator,Cameras,Samsung SL Series,Fujifilm FinePix S Series SL1000 16.2MP Digital Camera - Black,77.0,2020-08-27
Auction,calculator,Cameras,Samsung SL Series,Samsung Series 7 Chronos i7 Laptop 8GB RAM,215.5,2020-08-28
Auction,calculator,Cameras,Samsung SL Series,Samsung WB Series WB350F 16.3MP Digital Camera - White - Touchscreen,58.0,2020-08-29
Auction,calculator,Cameras,Samsung SL Series,"Samsung SL605 12.2MP Turquoise Digital Camera w/Battery, Cord;",7.5,2020-08-30
Auction,calculator,Cameras,Samsung SL Series,Vaultek Slider Series SL20i Biometric Pistol Safe,257.85,2020-08-30
Auction,calculator,Cameras,Samsung SL Series,Samsung Series 9 Laptop,297.0,2020-09-01
Auction,calculator,Cameras,Samsung SL Series,OtterBox COMMUTER SERIES Case for Samsung Galaxy Note10+ Plus - Black,31.5,2020-09-02
Auction,calculator,Cameras,Samsung SL Series,Samsung ST Series ST150F 16.2MP Digital Camera - White,43.5,2020-09-07
Auction,calculator,Cameras,Samsung SL Series,LifeProof FRE SERIES Waterproof Case for Samsung Galaxy S7 - IP 68,21.85,2020-09-07
Auction,calculator,Cameras,Samsung SL Series,Transformers Studio Series 08 Blackout with SL28 posable hands included. ,80.0,2020-09-09
Auction,calculator,Cameras,Samsung SL Series,OTTERBOX Defender Series Screenless Edition for Samsung Galaxy S8 Black,28.5,2020-09-09
Auction,calculator,Cameras,Samsung SL Series,OTTERBOX Defender Series Bumper Case for Samsung Galaxy Note8 - Black,28.0,2020-09-11
Auction,calculator,Cameras,Samsung SL Series,OtterBox COMMUTER SERIES Case for Samsung Galaxy Note10+ Plus - Navy,22.5,2020-09-14
Auction,calculator,Cameras,Samsung SL Series,Samsung SL Series SL620 12.2MP Digital Camera - Black w/ 16GB memory card!,5.99,2020-09-19
Auction,calculator,Cameras,Samsung SL Series,OtterBox SYMMETRY SERIES Case for Samsung Galaxy S7 -(BLACK),28.0,2020-09-21
Auction,calculator,Cameras,Samsung SL Series,SAMSUNG SL Series SL605 12.2MP Digital Camera - Blue - Open Box but New!!,15.0,2020-09-22
Auction,calculator,Cameras,Samsung SL Series,Samsung WB Series WB350F 16.3MP Digital Camera - White,90.0,2020-09-22
Auction,calculator,Cameras,Samsung SL Series,Shimano SL6400 600 series down tube shifters,152.0,2020-09-25
Auction,calculator,Cameras,Samsung SL Series,Samsung WB Series Digital Camera - Red,62.0,2020-09-26
Auction,calculator,Cameras,Samsung SL Series,"Samsung SL605 12.2MP Digital Camera - 5X Optical Zoom - 2.7"" LCD screen - purple",9.5,2020-10-03
Auction,calculator,Cameras,Samsung SL Series,"Samsung SL605 12.2MP Digital Camera - 5X Optical Zoom - 2.7"" LCD screen - purple",14.15,2020-10-03
Auction,calculator,Cameras,Samsung SL Series,Otterbox Symmetry Series Case for Samsung Galaxy S7 Edge,17.69,2020-10-07
