sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Fujifilm XF,Fujifilm Fujinon XF 18mm f/2 R Lens,236.0,2020-08-29
Auction,calculator,Cameras,Fujifilm XF,Fujifilm Fujinon XF 56mm F/1.2 R Lens - Black,660.0,2020-08-29
Auction,calculator,Cameras,Fujifilm XF,Fujifilm Super EBC XF 35mm F/2 R WR Lens - Black w extra square lens hood - MINT,320.0,2020-08-30
Auction,calculator,Cameras,Fujifilm XF,Fujifilm XF 23mm F1.4 R 23mm f/1.4 Wide Angle Lens,575.0,2020-08-30
Auction,calculator,Cameras,Fujifilm XF,fuji 35mm 1.4 lens,405.01,2020-08-30
Auction,calculator,Cameras,Fujifilm XF,Fujifilm Fujinon XF 18-135mm F/3.5 - 5.6 LM OIS R WR Lens,400.0,2020-08-30
Auction,calculator,Cameras,Fujifilm XF,Fujifilm XF 23mm F1.4 R 23mm f/1.4 Wide Angle Lens with Extra square lens hood,500.0,2020-08-30
Auction,calculator,Cameras,Fujifilm XF,Fujifilm Fujinon XF 14mm f/2.8 R Lens - Includes Hood and Hoya NXT UV Filter,387.0,2020-08-30
Auction,calculator,Cameras,Fujifilm XF,Fujifilm Fujinon XF27 mm f/2.8 Camera Lens - Black - Includes low profile filter,237.0,2020-08-30
Auction,calculator,Cameras,Fujifilm XF, Fuji Fujifilm XF 55-200mm F3.5-4.8 Fujinon LM OIS R Super EBC Lens NEAR MINT!,496.0,2020-08-30
Auction,calculator,Cameras,Fujifilm XF,Fuji Fujinon XF 23mm F/1.4 R Lens with Square Metal hood LH-JXF23,465.0,2020-08-30
Auction,calculator,Cameras,Fujifilm XF,Fujifilm Fujinon XF 18-55mm f/2.8-4 OIS LM R Lens,262.5,2020-08-30
Auction,calculator,Cameras,Fujifilm XF,Fujifilm Fujinon XF 27mm F/2.8 Pancake Lens,199.94,2020-08-30
Auction,calculator,Cameras,Fujifilm XF,Fujifilm Fujinon XF 18-55mm f/2.8-4 OIS LM R Lens,315.0,2020-08-31
