title,price,date
Fujifilm Fujinon XF 18mm f/2 R Lens,236.0,2020-08-29 00:00:00
Fujifilm Fujinon XF 56mm F/1.2 R Lens - Black,660.0,2020-08-29 00:00:00
Fujifilm Super EBC XF 35mm F/2 R WR Lens - Black w extra square lens hood - MINT,320.0,2020-08-30 00:00:00
Fujifilm XF 23mm F1.4 R 23mm f/1.4 Wide Angle Lens,575.0,2020-08-30 00:00:00
fuji 35mm 1.4 lens,405.01,2020-08-30 00:00:00
Fujifilm Fujinon XF 18-135mm F/3.5 - 5.6 LM OIS R WR Lens,400.0,2020-08-30 00:00:00
Fujifilm XF 23mm F1.4 R 23mm f/1.4 Wide Angle Lens with Extra square lens hood,500.0,2020-08-30 00:00:00
Fujifilm Fujinon XF 14mm f/2.8 R Lens - Includes Hood and Hoya NXT UV Filter,387.0,2020-08-30 00:00:00
Fujifilm Fujinon XF27 mm f/2.8 Camera Lens - Black - Includes low profile filter,237.0,2020-08-30 00:00:00
 Fuji Fujifilm XF 55-200mm F3.5-4.8 Fujinon LM OIS R Super EBC Lens NEAR MINT!,496.0,2020-08-30 00:00:00
Fuji Fujinon XF 23mm F/1.4 R Lens with Square Metal hood LH-JXF23,465.0,2020-08-30 00:00:00
Fujifilm Fujinon XF 18-55mm f/2.8-4 OIS LM R Lens,262.5,2020-08-30 00:00:00
Fujifilm Fujinon XF 27mm F/2.8 Pancake Lens,199.94,2020-08-30 00:00:00
Fujifilm Fujinon XF 18-55mm f/2.8-4 OIS LM R Lens,315.0,2020-08-31 00:00:00
Fujifilm Fujinon XF 90mm F/2 R LM WR Lens,580.0,2020-08-31 00:00:00
Fujifilm Fujinon XF 8-16mm f/2.8 R LM WR Lens (Used - Mint Condition),1350.0,2020-08-31 00:00:00
Fujifilm Fujinon 35mm f/1.4 XF R Lens - Made in Japan. Used,445.0,2020-08-31 00:00:00
Fujifilm Fujinon XF 14mm f/2.8 R Lens Used,449.0,2020-08-31 00:00:00
Fujifilm XF 90mm F/2 R Lens Excellent Condition,571.0,2020-08-31 00:00:00
Fujifilm Fujinon XF 23mm F/2 R WR Lens - Black,335.0,2020-08-31 00:00:00
Fuji XF 1.4x Weather Resistant Telconverter *NEAR PERFECT GLASS* Barely Used,410.0,2020-08-31 00:00:00
Fujifilm Fuji XF 23mm F1.4 R With Square Lens Good!,531.0,2020-09-01 00:00:00
Viltrox 85mm F1.8 For Fujifilm Beautiful Lens!,250.0,2020-09-01 00:00:00
Fujifilm Fujinon XF 56mm F/1.2 Lens,650.0,2020-09-01 00:00:00
FUJI SUPER EBC XF 55-200MM F3.5-4.8 R LM OIS LENS ,555.0,2020-09-01 00:00:00
Fujinon XF 56mm f1.2 r - BARELY USED (85mm equivalent) FREE SHIPPING in the US!,697.0,2020-09-01 00:00:00
Fujifilm XF 23mm F1.4 R 23mm f/1.4 Wide Angle Lens,540.0,2020-09-01 00:00:00
Fujinon XF 56mm F1.2 R Fuji Digital Camera Prime 56 Fast Portrait Lens,633.99,2020-09-01 00:00:00
Fujifilm Fujinon XF 16 mm F/1.4 R WR Lens USED NEAR MINT inc HOYA lens protector,718.25,2020-09-01 00:00:00
"FUJIFILM FUJINON XF 18-55mm f/2.8-4.0 LM R OIS Lens USED, Fuji ZOOM LENS",281.01,2020-09-01 00:00:00
"Fujifilm Fujinon XF 23mm F/2 R WR Lens - Used, in good working condition (Black)",249.42,2020-09-02 00:00:00
"Fuji Fujifilm XF 27mm f2.8 ASPH Lens X-Mount, Mint Condition",310.0,2020-09-02 00:00:00
Fujifilm Fujinon XF 50-140mm F/2.8 LM OIS R WR Lens - GREAT CONDITION,1049.0,2020-09-02 00:00:00
Fujifilm Fujinon XF 35mm F/2 R WR Lens For Fujifilm X Mount(Black),310.9,2020-09-02 00:00:00
Fujifilm Fujinon XF 23mm F/2 R WR Lens - Black,335.0,2020-09-02 00:00:00
Fujinon XF 56mm F1.2 R Fuji Digital Camera Prime 56 Fast Portrait Lens,676.0,2020-09-02 00:00:00
Fujifilm Fujinon 35mm f/1.4 XF R Lens Excellent + Condition No Reserve,455.0,2020-09-02 00:00:00
FUJIFILM Fuji Fujinon XF 16mm F/1.4 R WR - Sharp!,661.0,2020-09-02 00:00:00
Fujifilm Fujinon XF 56mm F/1.2 Lens,682.0,2020-09-02 00:00:00
FUJIFILM XF 16mm f/1.4 R WR Lens,617.0,2020-09-02 00:00:00
Fujifilm XF 23mm F/2.0 WR Lens,366.73,2020-09-02 00:00:00
"Fujifilm Fujinon XF 90mm F/2 R Lens, used + orginal box, hood, caps",540.0,2020-09-02 00:00:00
"Fujifilm Fujinon XF 56mm F/1.2 Lens, used + caps, hood, original packaging",640.0,2020-09-02 00:00:00
"Fujifilm XF 35mm f/2 R WR Lens - Black, used, caps, original packaging",305.0,2020-09-02 00:00:00
"Fujifilm Fujinon XF 23mm F/2 R WR Lens - Black + hood, caps, used, boxes",346.0,2020-09-02 00:00:00
"Fujifilm Fujinon XF 18mm f/2 R Lens + hood, front and back cap, original boxes",218.5,2020-09-02 00:00:00
Fujifilm Fujinon XF 56mm F/1.2 Lens,670.0,2020-09-02 00:00:00
Fujifilm Fujinon XF 56mm F/1.2 Lens,660.0,2020-09-02 00:00:00
Fujinon Fujifilm XF 18-55mm F2.8-4 R LM OIS Zoom Lens,360.0,2020-09-03 00:00:00
Fujifilm XF 35mm f/2 R WR Lens - Black EXCELLENT CONDITION-NO BOX,285.0,2020-09-03 00:00:00
Fujifilm XF 100-400mm f/4.5-5.6 OIS WR Lens + Hoya Glass UV Filter + Pouch,1384.0,2020-09-03 00:00:00
Viltrox AF 23mm f/1.4 STM Lens Large Aperture for Fujifilm X Mount,285.0,2020-09-03 00:00:00
PORTRAIT MAGIC!  Awesome Fuji Fujifilm XF 90mm f/2 R LM WR Lens,647.0,2020-09-03 00:00:00
Fujifilm XF 50mm F/2.0 WR Lens,349.64,2020-09-03 00:00:00
"Fujifilm Fujinon XF 16-55mm f/2.8 R LM WR, used, original box, great condition!!",799.0,2020-09-03 00:00:00
Fujifilm Fujinon 35mm f/1.4 XF R Lens,430.0,2020-09-03 00:00:00
FUJI FUJIFILM BLACK XC 15-45mm F/3.5-5.6 OIS PZ Zoom Lens OPEN BOX,181.99,2020-09-04 00:00:00
Fuji Fujinon XF23mm f2 R WR Lens (Black) Australian Stock MINT,298.09,2020-09-04 00:00:00
Fujifilm Fujinon XF 16-55mm f/2.8 R LM WR with both caps barely used ,725.0,2020-09-04 00:00:00
Fujifilm Fuji XF 18-55mm F2.8-4 R LM OIS Zoom Lens MINT PRE OWNED,310.0,2020-09-04 00:00:00
GREAT GLASS + EXTRAS :  Fujifilm Fuji XF 35mm f/2 R WR (Black) X-Mount,346.0,2020-09-04 00:00:00
Fuji Fujifilm Fujinon XF 23mm f/1.4 R Lens MINT PRE OWNED,652.0,2020-09-04 00:00:00
FUJIFILM XF 35mm f/2 R WR Lens (Black) ,295.0,2020-09-05 00:00:00
Fujifilm XF 23mm F1.4 R 23mm f/1.4 Wide Angle Lens,493.0,2020-09-05 00:00:00
Fujifilm Fujinon XF 35mm F/2 R WR Lens Black Mint w. Hood,326.0,2020-09-05 00:00:00
Fujifilm XF 16mm f2.8 R WR Lens - Black,335.0,2020-09-05 00:00:00
Fujifilm XF 18-55mm F2.8-4 R LM OIS Zoom Lens,212.5,2020-09-05 00:00:00
Fujifilm XF 35mm f/2 R WR Lens - Black,333.0,2020-09-06 00:00:00
Fujifilm Fujinon XF 23mm F/2 R WR Lens - Black,382.0,2020-09-06 00:00:00
Fujifilm Fujinon XF 35mm F1.4,391.0,2020-09-06 00:00:00
FUJIFILM FUJINON XF 16389123 27mm f/2.8 Aspherical Lens (Black),242.5,2020-09-06 00:00:00
Fujifilm XF 18-55mm f/2.8-4 Lens with B+W UV Filter (XS-PRO),206.5,2020-09-06 00:00:00
Fujifilm Fujinon XF 18-55mm f/2.8-4 OIS LM R Lens,300.0,2020-09-06 00:00:00
Fujifilm Fujinon 35mm f/1.4 XF R Lens,405.0,2020-09-06 00:00:00
Fujifilm Fujinon 35mm f/1.4 XF R Lens,415.0,2020-09-06 00:00:00
Fujifilm XF 50mm F/2 R WR Lens - Black - GREAT CONDITION,361.0,2020-09-06 00:00:00
Fujifilm Fujinon XF 50-140mm F/2.8-22 LM OIS R WR Lens,1034.0,2020-09-06 00:00:00
PRE-OWNED Fuji Fujifilm Fujinon XF 60mm f2.4 R Macro Lens - USED ONLY ONCE!,462.0,2020-09-06 00:00:00
Fujifilm XF 18-55mm F2.8-4 R LM OIS Zoom Lens,300.0,2020-09-07 00:00:00
Fujifilm Fujinon XF 35mm f/1.4 Lens,425.0,2020-09-07 00:00:00
