sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S4000 Digital Camera - Used,23.0,2020-08-18
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S1500 10.0MP Digital Camera - Black,48.62,2020-08-18
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S8650 16.0MP Digital Camera - Great Condition In BOX,48.7,2020-08-18
Auction,calculator,Cameras,Fujifilm FinePix S Series,FUJIFILM FINEPIX S4800 16MP CAMERA,36.8,2020-08-18
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S3000 3.2MP Digital Camera - Silver Bridge Camera,5.24,2020-08-18
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S1800 12.2MP Digital Camera - Black,15.12,2020-08-18
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm S6500fd FinePix 6.3MP Camera,54.53,2020-08-19
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series s2960 14.0MP Digital Camera - Black with case bnib ,53.89,2020-08-19
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S3300 / S3350 14.0MP Digital Camera - Black,25.04,2020-08-19
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fuji Finepix S2980 - 14mp - 18x zoom - HD movie- digital bridge camera.  Bag inc,89.24,2020-08-20
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm Finepix S6500 Fd 6.3MP Digital Camara 10.7 Optical - Black,45.22,2020-08-21
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S9500 9.0MP Digital Camera - Black (Kit w/ 28-300mm...,59.15,2020-08-21
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S4200 14.0MP Digital Camera - Black with Case,27.6,2020-08-21
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S1000fd 10.0 MP Digital Camera - Black,40.72,2020-08-22
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S9400W 16.0MP Digital Camera - Black,116.99,2020-08-22
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S304 Zoom 3.2MP Digital Camera - Silver,7.23,2020-08-22
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm Finepix S Series S9500 Digital Camera 28-300mm Lens,53.91,2020-08-22
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S2950 14.0MP Digital Camera,34.18,2020-08-22
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix SL300 Bridge Camera,46.02,2020-08-22
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm Camera Finepix S1500 used ,19.06,2020-08-22
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S602 Zoom 3.1MP Digital Camera Black with r/c batteries,12.49,2020-08-23
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S1800 12.2MP Digital Camera - Black,130.0,2020-08-23
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix X Series X100S 16.3MP Digital Camera - Black,420.62,2020-08-23
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm finepix s series s1600  12 mega pixel 15 x zoom bridge camera.,19.06,2020-08-23
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S9500 9.0MP Digital Camera - Black (Kit w/ 28-300mm),57.84,2020-08-23
Auction,calculator,Cameras,Fujifilm FinePix S Series,fujifilm finepix s series digital cameras,21.69,2020-08-23
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm  S9500 9.0MP Digital Camera - Black w/ 28-300mm lens. Tried and tested ,59.15,2020-08-23
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S5700 7.1MP Digital Camera - Black,19.06,2020-08-23
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S5700 7.1MP Digital Camera - Black,19.72,2020-08-23
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S4000 14.0MP Digital Camera - Black,46.01,2020-08-23
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S4000 14.0MP Digital Camera - Black,58.49,2020-08-23
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S4000 14.0MP Digital Camera - Black,31.68,2020-08-24
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S5600 5.1MP Digital Camera - Black,23.13,2020-08-24
Auction,calculator,Cameras,Fujifilm FinePix S Series,FUJIFILM DIGITAL CAMERA- Finepix S3000 And Camera Bag,23.66,2020-08-24
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S8650  Zoom Digital Camera - Black,55.73,2020-08-24
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S2000HD 10.0MP Digital Camera - Black,21.12,2020-08-24
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S9500,50.6,2020-08-24
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm Finepix S Series S2000HD 10.0MP Digital Camera-Black,23.75,2020-08-24
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S5000 3.1MP Digital Camera - Black,13.14,2020-08-24
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S1800 12.2MP Digital Camera - Black,22.35,2020-08-25
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S2980 14.0MP Digital Camera - Black,31.55,2020-08-25
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S2950 14.0MP Digital Camera,43.37,2020-08-26
Auction,calculator,Cameras,Fujifilm FinePix S Series,fujifilm finepix s2 pro camera body parts only,1.0,2020-08-26
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S3 Pro 12.3MP Digital SLR Camera - Black (Body only),72.29,2020-08-26
Auction,calculator,Cameras,Fujifilm FinePix S Series,"Fujifilm FinePix S Series S2980 14.0MP Digital Camera, 18x zoom - Black. used",16.43,2020-08-26
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S5600 5.1MP 10x Zoom Classic Mini SLR Style Digital Camera +1GB,36.35,2020-08-26
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fuji Finepix S5600 5.1MP 10X Optical Zoom Digital Camera - Black,70.98,2020-08-27
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S1800 12.2MP Digital Camera - Black,36.24,2020-08-27
Auction,calculator,Cameras,Fujifilm FinePix S Series,Digital camera FujiFilm S4000 Wide 24mm Black,65.72,2020-08-27
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S4530 30x SUPER WIDE ZOOM Camera,53.0,2020-08-28
Auction,calculator,Cameras,Fujifilm FinePix S Series,"Fujifilm FinePix S2500 HD Digital Camera, 18X Zoom, Brand New in Factory Box.",157.45,2020-08-29
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S9400W 16.0MP Digital Camera - Black,92.01,2020-08-29
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S7000 6.3MP Digital Camera - Black,7.89,2020-08-29
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S2950 14.0MP Digital Camera,32.86,2020-08-29
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fuji Finepix S5600 5.1MP 10X Optical Zoom Digital Camera - Black,27.6,2020-08-29
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S100FS 11.1MP Digital Camera - Black,29.99,2020-08-30
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S7000 6.3MP Digital Camera - *Parts Only*,5.24,2020-08-30
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S2500HD 12.2MP Digital Camera - Black,24.32,2020-08-30
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm Finepix S Series HS20EXR Digital Camera-Black,96.2,2020-08-30
Auction,calculator,Cameras,Fujifilm FinePix S Series,"Fujifilm Finepix S Series S4400 14.0MP Digital Camera, 28 x Zoom",70.06,2020-08-30
Auction,calculator,Cameras,Fujifilm FinePix S Series,"Fujitsu Finepix S9500-Faulty, for hobbyists",7.12,2020-08-30
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S4000 14.0MP Digital Camera - Black,44.69,2020-08-30
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S3200 14.0MP Digital Camera - Black,27.6,2020-08-30
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S1500 10.0MP Digital Camera - Black,13.14,2020-08-30
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S8000fd 8.0MP x18 Optical Zoom Digital Camera - Black,2.89,2020-08-30
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S1 16.4MP Digital Camera - Black,230.0,2020-08-31
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S200EXR 12.0MP Digital Camera - Black,65.72,2020-08-31
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S2000HD 10.0MP Digital Camera - Black,46.01,2020-08-31
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S4400 14.0 MP Digital Camera - Black,28.51,2020-09-01
Auction,calculator,Cameras,Fujifilm FinePix S Series,FinePix S Series S7000 6.3MP Digital Camera starter kit - Ideal first camera,28.92,2020-09-01
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S4000/14.0MP Digital Camera-Black,18.54,2020-09-01
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm Finepix S Series S2000HD 10.0MP Digital Camera-Black,7.01,2020-09-01
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S4400 14.0MP Digital Camera - Black,44.89,2020-09-01
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S8600 Digital Camera - Red,46.01,2020-09-02
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S3200 14.0MP Digital Camera - Black,26.29,2020-09-02
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S5600 5.1MP Digital Camera - Black,32.86,2020-09-02
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S1000fd 10.0MP Digital Camera - Black,13.14,2020-09-02
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S8650 16.0MP Digital Camera - Black,63.09,2020-09-02
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S8650 16.0MP Digital Camera - Black,52.58,2020-09-02
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S1000fd 10.0MP Digital Camera - Black,23.66,2020-09-03
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S1500 10.0MP Digital Camera - Black,12.88,2020-09-03
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm Finepix S Series S3400 14 Megapixels Bridge Digital Camera 28x Zoom,34.19,2020-09-03
Auction,calculator,Cameras,Fujifilm FinePix S Series,"Fujifilm FinePix S4500 Digital Camera (14 Megapixel, 30 x Opt. Zoom).",35.62,2020-09-03
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series SL245 14.0MP Digital Camera - Black,27.3,2020-09-04
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S9600 Zoom 9.0MP Digital Camera - Black (Kit w/...,39.43,2020-09-04
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S4200 14.0MP Digital Camera - Red,27.6,2020-09-04
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S2950 14MP 18x Zoom Mini SLR Style Camera  AA BATT NO RESERVE,18.9,2020-09-05
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S1500 10.0MP Digital Camera - Black,6.97,2020-09-05
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S2950 14.0MP Digital Camera - Black (Kit w/ 90mm Lens),26.29,2020-09-05
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S6500fd 6.3MP Digital Camera - Black,46.19,2020-09-05
Auction,calculator,Cameras,Fujifilm FinePix S Series,Fujifilm FinePix S Series S1800 12.2MP Digital Camera - Black,23.66,2020-09-05
