sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Sony Alpha a7R IV,Sony A7R IV 35mm Full-Frame Camera with 61.0MP - Black (Body Only),2470.0,2020-08-12
Auction,calculator,Cameras,Sony Alpha a7R IV,MINT++ SONY A7R IV Full-Frame Mirrorless Camera w/ 61 MP  ,2712.55,2020-08-13
Auction,calculator,Cameras,Sony Alpha a7R IV,Sony A7R IV 35mm Full-Frame Camera with 61.0MP - Black (Body Only),2664.9,2020-08-19
Auction,calculator,Cameras,Sony Alpha a7R IV,Sony A7R IV Mirrorless Digital Camera -MINT CONDITION- Used Once,2911.25,2020-08-27
Auction,calculator,Cameras,Sony Alpha a7R IV,Sony A7R IV 35mm Full-Frame Camera with 61.0MP - Black (Body Only),2510.9,2020-08-29
Auction,calculator,Cameras,Sony Alpha a7R IV,Sony A7R IV 35mm Full-Frame Camera with 61.0MP - Black (Body Only),2665.05,2020-09-09
Auction,calculator,Cameras,Sony Alpha a7R IV,Sony a7R IV Full-frame Mirrorless Interchangeable Lens Camera (ILCE7RM4/B),2700.0,2020-09-11
Auction,calculator,Cameras,Sony Alpha a7R IV,Sony a7R IV Full-frame Mirrorless Interchangeable Lens Camera (ILCE7RM4/B),2656.0,2020-09-18
Auction,calculator,Cameras,Sony Alpha a7R IV,Sony A7R IV 35mm Full-Frame Camera with 61.0MP - Black (Body Only),2615.05,2020-09-20
Auction,calculator,Cameras,Sony Alpha a7R IV,Sony A7R IV 35mm Full-Frame Camera with 61.0MP - Black With FE 1.8 50mm Lens,3072.75,2020-09-21
Auction,calculator,Cameras,Sony Alpha a7R IV,Sony A7R IV 35mm Full-Frame Camera with 61.0MP - Black (Body Only),2664.9,2020-09-22
Auction,calculator,Cameras,Sony Alpha a7R IV,Sony A7R IV 35mm Full-Frame Camera with 61.0MP WITH Sony F2.8 90mm Macro G OSS L,3116.52,2020-09-22
Auction,calculator,Cameras,Sony Alpha a7R IV,Sony A7R IV 35mm Full-Frame Camera with 61.0MP - Black (Body Only),2821.34,2020-09-24
Auction,calculator,Cameras,Sony Alpha a7R IV,Sony A7R IV R4 A7 Brand New NO RESERVE,2831.95,2020-09-25
