sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T3i / EOS 600D 18.0MP Digital SLR Camera - Black (Kit w/ EF-S IS,180.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T6 18.0MP Digital SLR Camera Kit with 75-300 mm Lens,217.5,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T6s  {PARTS ONLY!!!} {PARTS ONLY!!!} {PARTS ONLY!!!},152.5,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T5i DSLR Camera 700d 18-55mm Is STM - Ultimate Saving Bundle,379.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS 650D / Rebel T4i 18.0 MP Digital SLR Camera - Black .,319.9,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel," Canon Rebel EOS T6i DSLR Camera Bundle w/ zoom lens, mic., and backpack ",600.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS 450D / Rebel XSi 12.2 MP Digital SLR Camera - Black,125.42,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T2i / EOS 550D 18.0MP Digital SLR Camera - Black (Kit w/ EF-S IS,79.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T6 18.0MP Digital SLR Camera with 18-55 mm and 75-300 mm Lenses,222.5,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Digital Rebel 300D 6.3MP DSLR Camera Body and Battery grip W batteries,23.4,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Digital Rebel DS6041 6.3MP DSLR with 18-55 mm zoom lens,73.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T5 18.0MP Digital SLR Camera - Black (Kit w/ EF-S II 18-55mm...,235.5,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS 650D / Rebel T4i 18.0 MP Digital SLR Camera - Black .,181.76,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T3i 18.0 MP Digital SLR Camera - BODY ONLY,201.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel SL2 24.2 MP Digital SLR Camera - Black,383.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Lot of 2 Canon DS126151 EOS Rebel XTi Digital SLR Cameras With 18-55mm,315.52,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T2i DSLR 18 MP Camera with 18-55 IS II Lens and Case ,292.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T7 18-55mm Lens SLR Digital Camera and Charger,320.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS 2000D / Rebel T7 24.1MP DSLR Camera + 18-55mm Lens,320.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T3i Digital SLR Camera EF-S 18-55mm + EF 50mm + Bag + More,305.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS 650D Rebel T4i DSLR. APS-C Sensor (Body Only) COLLECTORS EDITION!,226.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T6I 24.2MP Digital SLR Camera - Black,450.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Digital Rebel XTI DS126151 - Black,70.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel Canon EOS Rebel T3 12.2MP Digital SLR Camera - Black (Kit w/...,310.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel SL1 / EOS 100D 18.0MP Digital SLR Camera - White W/ EFS 18-55mm,247.5,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Digital Rebel XTi / EOS 400D 10.1MP Digital SLR Camera - Black...,68.75,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,"Canon Rebel T1i / EOS 500D Camera with 18-200mm Zoom Sigma Lens, Great Condi",219.5,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T100 EF-S 18-55 mm III Kit SLR Camera,306.99,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel 18-55mm Lens Black kit,130.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,"Canon EOS Rebel T2i / EOS 550D 18MP Digital Camera Bundle (Lens, Case, SD Card)",216.5,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon EOS Rebel T3i 18.0MP Digital SLR Camera - Black (Kit with EF-S 18-55mm...,195.5,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon eos rebel sl1 dslr camera,190.0,2020-08-11
Auction,calculator,Cameras,Canon EOS Rebel,Canon Rebel SL1 EF-S with 18-55mm Lens Kit Original Box Perfect Condition,250.0,2020-08-12
