sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 Nike 44mm space grey aluminium chassis with Charcoal/Black,487.36,2020-10-31
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm Space Gray Aluminium GPS + Cell + Extras,330.0,2020-10-31
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm Space Grey Aluminum Case - MINT condition,348.72,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 40mm GPS Aluminium Case with White Sport Band A Grade,350.0,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 GPS + Cellular 40mm - Stainless Steel Space Gray,304.0,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 Edition 44mm Black Titanium Case w/ Black Sport Band,480.0,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm Space Black Stainless Steel Case with Black Sport Loop,375.0,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 Nike 44mm Space Gray Aluminum Case Anthracite/Black CELL,242.5,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,"Apple Watch Series 5 (40mm, GPS) Alum. Gold Pink Sand Sport Band, NEW & SEALED!",355.0,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm Space Gray Case Black Band GPS (NIKE EDITION),315.0,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm Space Gray Case Black Band - (MWVF2LL/A),247.0,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm Nike Cellular + GPS Excellent Condition!,297.0,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 Nike 44mm Silver Aluminum Case with Pure Platinum/Black.,295.79,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,apple watch series 5 44mm cellular,260.0,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,apple watch series 5 44mm,346.0,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,apple watch series 5 44mm case,336.13,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm Space Grey Aluminium Case with Black Sport Band,356.29,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm Space Gray Aluminium Case with Black Sport Band -...,263.0,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 MWWP2LL/A GPS & Cellular 40mm Smartwatch - White Band,274.0,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 40mm Space Grey Aluminium Case with Black Sport Band - S/M,336.13,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm Space Grey Aluminum Case GPS + Sport Armband Black,367.66,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm Aluminium Chassis GPS and cellular and OVP,422.62,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 LTE with Nike + sportloop,371.72,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm Space Gray Case Black Band - (MWVF2LL/A),192.5,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm space black stainless steel housing with Black...,354.22,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 40mm Golden Hue Aluminium Enclosure with Sand Pink Sports Armband...,306.58,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 40mm Gold/Pink Sand Sport Band Unwanted Gift,336.13,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm GPS + LTE Space Grey Aluminium Sport Bracelet White,337.12,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 GPS 44mm Space Grey Alu. Housing with Black Sports Armband,310.25,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 Nike 44mm space grey aluminium chassis with Charcoal/Black,368.88,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 40mm space grey aluminium chassis without Original Band,297.36,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm Golden Hue Aluminium Enclosure with Sand Pink Sports Armband...,294.37,2020-11-01
Auction,calculator,Apple Watch,Apple Watch Series 5,Apple Watch Series 5 44mm space grey aluminium housing with Black...,320.45,2020-11-01
