sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Canon IXUS,Canon PowerShot Digital ELPH SD790 IS / Digital IXUS 90 IS 10.0MP w/ 4GB sandisk,32.99,2020-08-10
Auction,calculator,Cameras,Canon IXUS,Canon PowerShot Digital ELPH SD790 IS / Digital IXUS 90 IS 10.0MP w/ 4GB sandisk,24.99,2020-08-10
Auction,calculator,Cameras,Canon IXUS,Canon PowerShot ELPH 190 IS / IXUS 180 20.0 MP Digital Camera - Blue,52.9,2020-08-11
Auction,calculator,Cameras,Canon IXUS,Canon Camera IXUS130  fully  working All accessories great point and shoot,16.36,2020-08-11
Auction,calculator,Cameras,Canon IXUS,Canon IXUS 800 IS,9.86,2020-08-11
Auction,calculator,Cameras,Canon IXUS,Canon IXUS 220 HS Top Camera with 24mm wide angle and HD video,20.78,2020-08-11
Auction,calculator,Cameras,Canon IXUS,Canon IXUS 185-Black-Nearly New in Original Box,55.22,2020-08-11
Auction,calculator,Cameras,Canon IXUS,Canon PowerShot ELPH 190 IS / IXUS 180 20.0 MP Digital Camera - Blue,42.0,2020-08-11
Auction,calculator,Cameras,Canon IXUS,Digital Camera Canon IXUS 170 Silver and IXUS 160 Black,90.25,2020-08-11
Auction,calculator,Cameras,Canon IXUS,Canon PowerShot ELPH 100 HS / IXUS 115 HS 12.1MP Digital Camera - Gray,41.75,2020-08-12
Auction,calculator,Cameras,Canon IXUS,Camera canon ixus 135 black.,34.44,2020-08-12
Auction,calculator,Cameras,Canon IXUS,Canon IXUS 220 HS / PowerShot ELPH 300 HS 12.1MP Digital Camera - Silver,18.4,2020-08-12
Auction,calculator,Cameras,Canon IXUS,Canon IXUS 500 / PowerShot  5.0MP Digital Camera bundle plus 2 other cameras,15.8,2020-08-12
Auction,calculator,Cameras,Canon IXUS,Canon IXUS 160 20.0MP Digital Camera - Black,34.29,2020-08-12
Auction,calculator,Cameras,Canon IXUS,Canon Ixus Digital Camera ,29.21,2020-08-12
Auction,calculator,Cameras,Canon IXUS,Canon PowerShot ELPH 100 HS / IXUS 115 HS 12.1MP Digital Camera - Gray,33.5,2020-08-12
Auction,calculator,Cameras,Canon IXUS,Canon IXUS 185 20MP Compact Digital Camera - Black Boxed Fully tested 100%,39.43,2020-08-12
Auction,calculator,Cameras,Canon IXUS,Canon IXUS 145 16.0MP Digital Camera - Silver,26.63,2020-08-12
Auction,calculator,Cameras,Canon IXUS,Canon IXUS 180 Camera Digital Camera Black,2.43,2020-08-12
Auction,calculator,Cameras,Canon IXUS,CANON CB2-LFE BATTERY CHARGER A2300 A2400 A3400 A4000 IXUS 125 240 Powershot 11,30.57,2020-08-12
Auction,calculator,Cameras,Canon IXUS,Canon IXUS 230 HS Digital Camera 8X optical zoom and more,19.0,2020-08-12
Auction,calculator,Cameras,Canon IXUS,Canon PowerShot SD790 IS (Digital IXUS 90 IS) Camera,38.81,2020-08-12
Auction,calculator,Cameras,Canon IXUS,Canon PowerShot Digital ELPH SD1100 IS / Digital IXUS 80 IS 8.0MP Digital Camera,17.01,2020-08-13
Auction,calculator,Cameras,Canon IXUS,Canon PowerShot SD500 / Digital IXUS 700 7.1MP Digital Camera - Silver,5.0,2020-08-13
Auction,calculator,Cameras,Canon IXUS,Canon PowerShot Digital ELPH SD770 IS / Digital IXUS 85 IS 10.0MP Digital Camera,22.09,2020-08-13
Auction,calculator,Cameras,Canon IXUS,Canon PowerShot Digital ELPH SD1100 IS / Digital IXUS 80 IS 8.0MP Digital Camera,10.51,2020-08-13
Auction,calculator,Cameras,Canon IXUS,"Canon IXUS 860 IS Digital Camera. Includes battery, charger & Canon Leather Case",13.8,2020-08-13
Auction,calculator,Cameras,Canon IXUS,Canon IXUS 155/PowerShot ELPH 150 is 20.0MP Digital Camera Black-Mint Condition!,82.18,2020-08-13
Auction,calculator,Cameras,Canon IXUS,Canon IXUS 185 20MP Compact Digital Camera - Black,34.18,2020-08-13
Auction,calculator,Cameras,Canon IXUS,Canon IXUS 700 Digital Camera + Sock. Needs Charger Has Battery,3.94,2020-08-13
