sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Leica SL,Leica SL Typ 601 24.0 MP Digital Camera - Black - WITH FLASH,2370.87,2020-08-11
Auction,calculator,Cameras,Leica SL,Leica SL Typ 601 #4965965 24MP with #18771 M Lens Adapter,2595.0,2020-08-14
Auction,calculator,Cameras,Leica SL,LEICA SL2 47.3MP FULL-FRAME L MOUNT MIRRORLESS DIGITAL CAMERA BODY 10854,5476.1,2020-08-23
Auction,calculator,Cameras,Leica SL,Leica SL Mirrorless Digital Camera with Vario-Elmarit-SL 24-90mm f2.8-4 lens,5575.0,2020-08-23
Auction,calculator,Cameras,Leica SL,"Leica SL (Type 601) 24 MP, with extra battery, Luigi strap",2066.0,2020-08-25
Auction,calculator,Cameras,Leica SL,Leica SL2 47.0MP Mirrorless Camera - Black (Body Only),4500.0,2020-09-01
Auction,calculator,Cameras,Leica SL,Leica SL (Typ 601) 24 MP Body Only Mirrorless Camera Digital Camera - Black NEW,2084.0,2020-09-04
Auction,calculator,Cameras,Leica SL,Leica SL (Typ 601) 24MP 10850 Mirrorless Digital Camera plus extras,2058.23,2020-09-08
Auction,calculator,Cameras,Leica SL,Leica SL2 47.0MP Mirrorless Camera - Black (Body Only),5000.0,2020-09-16
Auction,calculator,Cameras,Leica SL,"🔥🔥🔥 Leica SL Typ 601 Body - Box, Battery, All Accessories 🔥🔥🔥",2337.0,2020-09-22
Auction,calculator,Cameras,Leica SL,Leica SL2 47.0MP Mirrorless Camera - Black (Body Only) & Spare Battery,6053.04,2020-09-25
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Camera With Leica Vario-Elmari 24-90 Lens! Mint Condition!,5150.0,2020-10-01
Auction,calculator,Cameras,Leica SL,Leica SL2 47.0MP Mirrorless Camera and 24-90mm 2.8f Vario Lens Bundle Mint,2045.28,2020-10-01
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Camera With Leica Vario-Elmari 24-90 Lens! Mint Condition!,5150.0,2020-10-01
Auction,calculator,Cameras,Leica SL,Leica SL2 47.0MP Mirrorless Camera and 24-90mm 2.8f Vario Lens Bundle Mint,2627.59,2020-10-02
Auction,calculator,Cameras,Leica SL,Leica SL Typ 601 24.0 MP Digital Camera - Black,2446.19,2020-10-08
Auction,calculator,Cameras,Leica SL,"Leica SL (Typ 601) 24Mp interchangeable lens mirrorless camera body, boxed",2059.74,2020-10-11
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2495.0,2020-10-15
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2495.0,2020-10-15
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2495.0,2020-10-15
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2051.0,2020-10-22
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2051.0,2020-10-22
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2051.0,2020-10-22
Auction,calculator,Cameras,Leica SL,Leica SL Typ 601 Digital Mirrorless Camera Body (10850),2337.82,2020-10-24
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2306.0,2020-10-26
Auction,calculator,Cameras,Leica SL,Leica SL Typ 601 Digital Mirrorless Camera Body (10850),2337.82,2020-10-26
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2250.0,2020-10-26
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2261.0,2020-10-26
Auction,calculator,Cameras,Leica SL,"🔴 Leica SL 10850 (type 601), very good condition-very good condition + lens 🔴",2281.08,2020-10-28
Auction,calculator,Cameras,Leica SL,"🔴 Leica SL 10850 (type 601), very good condition-very good condition + lens 🔴",2346.4,2020-10-28
Auction,calculator,Cameras,Leica SL,"🔴 Leica SL 10850 (type 601), very good condition-very good condition + lens 🔴",2354.36,2020-10-28
Auction,calculator,Cameras,Leica SL,Leica SL Typ 601 24.0 MP Digital Camera - Black. BODY only.,1858.5,2020-11-08
Auction,calculator,Cameras,Leica SL,Leica SL (Typ 601) 24 MP Body Only – Extra battery!,2000.0,2020-11-10
Auction,calculator,Cameras,Leica SL,Leica SL (Typ 601) 24 MP Body Only – Extra battery!,2034.0,2020-11-10
Auction,calculator,Cameras,Leica SL,Leica SL2 47.0MP Mirrorless Camera - Black (Body Only),5100.0,2020-11-12
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2150.0,2020-11-15
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2294.82,2020-11-15
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,1975.0,2020-11-16
Auction,calculator,Cameras,Leica SL,Leica SL2  : MINT CONDITION (BOXED),4950.0,2020-11-27
Auction,calculator,Cameras,Leica SL,Leica SL2 47.0MP Mirrorless Camera - Black (Body Only),4771.0,2020-11-28
Auction,calculator,Cameras,Leica SL,Leica SL (Type 601),1012.58,2020-11-30
Auction,calculator,Cameras,Leica SL,Leica SL2 47.0MP Mirrorless Camera - Black (Body Only) Boxed Mint!,4901.0,2020-12-05
Auction,calculator,Cameras,Leica SL,Leica SL2  MINT CONDITION (BOXED),1280.08,2020-12-06
Auction,calculator,Cameras,Leica SL,Leica SL Typ 601 24.0 MP Digital Camera - Black,1484.3,2020-12-09
Auction,calculator,Cameras,Leica SL,Leica SL Typ 601 24.0 MP Digital Camera - Black,1477.6,2020-12-09
Auction,calculator,Cameras,Leica SL,Leica SL Typ 601 Mirrorless Camera Digital Camera Mint Condition,1980.0,2020-12-17
Auction,calculator,Cameras,Leica SL,Leica SL2 47.0MP Mirrorless Camera - Black (Body Only),4825.0,2020-12-18
Auction,calculator,Cameras,Leica SL,Leica SL (Type 601),1256.87,2020-12-18
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera With Extras- Black,2150.0,2020-12-21
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only - CLA'd - NR!,2000.0,2020-12-25
Auction,calculator,Cameras,Leica SL,Leica SL2 47.0MP Mirrorless Camera,2827.66,2020-12-28
Auction,calculator,Cameras,Leica SL,Leica SL 24 Typ 601 MP Body Mirrorless Digital Camera + 3 Batteries & 3 Adapters,1975.0,2020-12-30
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body With Sigma 45mm F2.8 Contemporary Lens (Mint),2100.0,2021-01-01
Auction,calculator,Cameras,Leica SL,Leica sl 35mm camera ,91.0,2021-01-06
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only - CLA'd - No Reserve!,1999.0,2021-01-07
Auction,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera - BOX + ACCESSORIES INCLUDED,1875.0,2021-01-07
BIN,calculator,Cameras,Leica SL,Leica D-LUX 7 Digital Camera Silver w/Vario-Summilux Lens 19115 *BRAND NEW*,1279.0,2020-10-02
BIN,calculator,Cameras,Leica SL,Leica M10-R Digital Rangefinder Camera Black Chrome 20002 *BRAND NEW*,8399.0,2020-10-02
BIN,calculator,Cameras,Leica SL,Leica M10-R Digital Rangefinder Camera Silver Chrome 20003 *BRAND NEW*,8479.0,2020-10-02
BIN,calculator,Cameras,Leica SL,Exc++ Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2199.0,2020-10-04
BIN,calculator,Cameras,Leica SL,Leica Multifunktionshandgriff HG-SCL4 16063 ( FOTO-GÖRLITZ Ankauf+Verkauf),415.29,2020-10-06
BIN,calculator,Cameras,Leica SL,LEICA SL2 (10854) - SNr: 2998,6127.41,2020-10-07
BIN,calculator,Cameras,Leica SL,Leica SL Typ 601 10850 24MP vom 09.11.15 FOTO-GÖRLITZ Ankauf+Verkauf,2772.69,2020-10-08
BIN,calculator,Cameras,Leica SL,Leica 18-56mm f/3.5-5.6 Vario Elmar-T ASPH Lens Black 11080 T SL SL2 CL MINT,999.0,2020-10-10
BIN,calculator,Cameras,Leica SL,Leica CL Mirrorless Digital Camera Silver L-Bayonet Mount 19300 *BRAND NEW*,2519.0,2020-10-13
BIN,calculator,Cameras,Leica SL,"Leica 10850 - Leica SL (601) DSLR Gehäuse 24MP ""guter Zustand"" - TOP!",2722.48,2020-10-18
BIN,calculator,Cameras,Leica SL,"Leica 10850 Leica SL (601) DSLR Housing 24MP ""GOOD CONDITION"" - TOP!",2731.72,2020-10-18
BIN,calculator,Cameras,Leica SL,Leica SL ~ SL2 model laser engraved & cut Wall Magnet,45.0,2020-10-22
BIN,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black + Bonuses! ,2495.0,2020-10-22
BIN,calculator,Cameras,Leica SL,Leica SL ~ SL2 model laser engraved & cut Wall Magnet,49.0,2020-10-22
BIN,calculator,Cameras,Leica SL,leica sl camera,7400.0,2020-10-25
BIN,calculator,Cameras,Leica SL,LEICA SL Typ 601 schwarz TOP Zustand  #4995697 TOMS-CAMERA-LADEN Ankauf/Verkauf,2733.61,2020-10-30
BIN,calculator,Cameras,Leica SL,LEICA SL Typ 601 schwarz  #4996315 TOMS-CAMERA-LADEN Ankauf/Verkauf,2489.32,2020-10-30
BIN,calculator,Cameras,Leica SL,Leica Q2 47.3MP Digital Camera Black 19050 *BRAND NEW*,5889.0,2020-10-31
BIN,calculator,Cameras,Leica SL,"Leica SL2 47.0MP Gehäuse, NEU!!! 10854, schwarz  FOTO-DF // 190053",6495.67,2020-11-02
BIN,calculator,Cameras,Leica SL,Original Leica BP-SCL4 Q/Q2/SL/SL2 Replacement Battery 16062. LNIB,229.0,2020-11-06
BIN,calculator,Cameras,Leica SL,Genuine Leica Battery  BP-SCL4 Per SL/SL2/Q2,96.49,2020-11-08
BIN,calculator,Cameras,Leica SL,Leica SL Typ 601 24.0 MP Digital Camera - Black,2208.86,2020-11-08
BIN,calculator,Cameras,Leica SL,Nikon D850 DSLR mit 3470 Auslösungen FOTO-GÖRLITZ Ankauf+Verkauf,2467.33,2020-11-09
BIN,calculator,Cameras,Leica SL,"Leica 10850 - Leica SL (601) Systemkamera/Body 24MP ""guter Zustand"" - TOP!",2722.48,2020-11-09
BIN,calculator,Cameras,Leica SL,Nikon D850 DSLR with 3470 Triple Photo Görlitz buying + SALE,2451.2,2020-11-09
BIN,calculator,Cameras,Leica SL,"Leica 10850 Leica SL (601) System Camera/Body 24MP ""GOOD CONDITION"" - TOP!",2731.72,2020-11-09
BIN,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2283.0,2020-11-11
BIN,calculator,Cameras,Leica SL,Leica SL 24 MP Body Only Mirrorless Camera Digital Camera - Black,2276.0,2020-11-11
BIN,calculator,Cameras,Leica SL,Great Condition Lockcircle MetalJacket Jacket Titanium Cage for Leica SL Typ 601,1004.72,2020-11-13
BIN,calculator,Cameras,Leica SL,Great Condition Lockcircle MetalJacket Jacket Titanium Cage for Leica SL Typ 601,1009.72,2020-11-13
BIN,calculator,Cameras,Leica SL,leica SL camera  aa-scl4 audio micphone adaptor ,162.0,2020-11-16
BIN,calculator,Cameras,Leica SL,Leica SL2 10854 47MP vom 06.02.20 FOTO-GÖRLITZ Ankauf+Verkauf,6302.69,2020-11-17
BIN,calculator,Cameras,Leica SL,Leica SL2 10854 47MP of 06.02.20 Photo-Goerlitz buying + SALE,6250.56,2020-11-17
BIN,calculator,Cameras,Leica SL,Leica Multifunktionshandgriff HG-SCL4 16063  FOTO-GÖRLITZ Ankauf+Verkauf,500.79,2020-11-18
BIN,calculator,Cameras,Leica SL,LEICA SL2 Gehäuse 10854 - SNr: 05556363,5516.68,2020-11-18
BIN,calculator,Cameras,Leica SL,Leica SL2 Chassis 10854-SNR: 05556363,5635.3,2020-11-18
BIN,calculator,Cameras,Leica SL,Leica SL2 47.0MP Mirrorless Camera - Black (Body Only),2173.52,2020-11-19
BIN,calculator,Cameras,Leica SL,Leica SL (Typ 601) Gehäuse Body 10850 wie neu org.-verp. #,2978.83,2020-11-27
BIN,calculator,Cameras,Leica SL,LEICA SL2 (10854) - SNr: 2998,5516.68,2020-11-27
BIN,calculator,Cameras,Leica SL,Leica SL2 (10854) - SNR: 2998,5635.3,2020-11-27
BIN,calculator,Cameras,Leica SL,New Leica SL Battery (BP-SCL4) (16062) 1 Year Au Warranty,263.79,2020-11-28
BIN,calculator,Cameras,Leica SL,Leica SL Typ 601 10850 24MP vom 06.01.16 FOTO-GÖRLITZ Ankauf+Verkauf,3139.13,2020-11-30
BIN,calculator,Cameras,Leica SL,Leica SL Type 601 10850 24MP of 06.01.16 Photo-Goerlitz buying + SALE,3125.28,2020-11-30
BIN,calculator,Cameras,Leica SL,Leica SL Mirrorless Digital Camera Typ 601 24MP L-Mount ,2070.63,2020-12-01
BIN,calculator,Cameras,Leica SL,Leica SL Mirrorless Digital Camera Typ 601 24MP L-Mount ,2078.04,2020-12-01
