sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Canon EOS,Canon EOS 60D 18.0 MP Digital SLR Camera - Black (Body Only) *For Parts Only*,164.5,2020-08-10
Auction,calculator,Cameras,Canon EOS,Canon EOS 7D 18.0MP Digital SLR Camera - Black (Body Only),243.65,2020-08-10
Auction,calculator,Cameras,Canon EOS,Canon EOS 60D 18.0MP Digital SLR Camera - Black (Kit w/ EF-S IS 18-200mm Lens),347.0,2020-08-10
Auction,calculator,Cameras,Canon EOS,"Canon EOS 6D 20.2MP Digital SLR Camera - Black (Body Only), 8035B002 ",481.7,2020-08-10
Auction,calculator,Cameras,Canon EOS,Canon EOS 6D 20.2MP Digital SLR Camera Body Great Condition LOOK!,459.95,2020-08-10
Auction,calculator,Cameras,Canon EOS,Canon EOS 60D with Canon EF-S 18-200mm Lens,324.18,2020-08-10
Auction,calculator,Cameras,Canon EOS,"CANON EOS R with RF 24-105mm f4L Lens Kit. Excellent, Mint Condition!",2275.0,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS M50 + 18-55 Lens + Rode Mic + (2) SanDisk 128gb SD cards + Tripod,629.95,2020-08-11
Auction,calculator,Cameras,Canon EOS,"CANON EOS R with RF 24-105mm f4L Lens Kit. Excellent, Mint Condition!",2275.0,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS M50 + 18-55 Lens + Rode Mic + (2) SanDisk 128gb SD cards + Tripod,629.95,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS 5D Mark II FULL FRAME 21.1 MP Digital SLR Camera - Body Only w/extras,468.95,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS Rebel T7 24.1 Megapixel DSLR Camera Kit with 18-55mm Lens ,303.04,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS Rebel SL1 / EOS 100D 18.0MP Digital SLR Camera - White W/ EFS 18-55mm,212.5,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS 6D 20.2MP Digital SLR Camera - Black With 50mm 1.8 Stm Lens,405.0,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS 80D 24.2 MP Digital SLR Camera - Black (with EF-S 18-135mm Lens),683.85,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS Digital Rebel XTi / EOS 400D 10.1MP Digital SLR Camera - Black...,81.3,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS M50 Used for only two weeks!,458.0,2020-08-11
Auction,calculator,Cameras,Canon EOS,"Canon Rebel T1i / EOS 500D Camera with 18-200mm Zoom Sigma Lens, Great Condi",230.4,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS Rebel T100 EF-S 18-55 mm III Kit SLR Camera,262.98,2020-08-11
Auction,calculator,Cameras,Canon EOS,CANON EOS 5D 12.8MP BODY EXCELLENT COND,204.0,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS 70D 20.2MP Digital SLR Camera - Black (Body Only),317.25,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon Rebel T6i Digital SLR Camera Bundle,568.45,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS Rebel 18-55mm Lens Black kit,95.0,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS Rebel T6 18.0 MP Digital SLR - Black w 18-55mm and 75-300mm Lenses,365.7,2020-08-11
Auction,calculator,Cameras,Canon EOS,"Canon EOS Rebel T2i / EOS 550D 18MP Digital Camera Bundle (Lens, Case, SD Card)",180.45,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS Rebel T3i 18.0MP Digital SLR Camera - Black (Kit with EF-S 18-55mm...,209.45,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon eos rebel sl1 dslr camera,201.55,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS M50 + 18-55 Lens + Rode Mic + (2) SanDisk 128gb SD cards + Tripod,629.95,2020-08-11
Auction,calculator,Cameras,Canon EOS,Canon EOS M50 24.1MP with 15-45mm STM & 55-200mm STM Lenses - Black,779.55,2020-08-13
Auction,calculator,Cameras,Canon EOS,Canon EOS M50 24.1MP with 15-45mm STM & 55-200mm STM Lenses - Black,779.55,2020-08-13
Auction,calculator,Cameras,Canon EOS,Canon EOS 750D/T6i Camera Body with EFS 18-55mm Lens and extras,352.77,2020-08-13
Auction,calculator,Cameras,Canon EOS,Canon EOS 5D Mark IV 30.4MP Digital SLR Camera - Black (Body Only),1700.0,2020-08-13
Auction,calculator,Cameras,Canon EOS,Canon Rebel T5 EOS 1200D Digital SLR Camera Kit w/ EF-S 18-55mm Lens*Low Shutter,145.5,2020-08-13
Auction,calculator,Cameras,Canon EOS,Canon EOS 5D Mark III 22.3MP Digital SLR (dSLR) Camera - Black (Body Only),900.0,2020-08-13
Auction,calculator,Cameras,Canon EOS,Canon EOS M50 4K Video Vlogging Camera Kit,528.0,2020-08-13
Auction,calculator,Cameras,Canon EOS,Canon EOS Rebel T7 24.1MP Camera Kit w/18-55mm IS II + Extra EFS 18-135mm Lens,345.0,2020-08-13
Auction,calculator,Cameras,Canon EOS,Canon EOS M100 Mirrorless Camera w/ 15-45mm Lens & 55-200 Lens (White),325.0,2020-08-13
Auction,calculator,Cameras,Canon EOS,Canon EOS 90D 4K UHD DSLR Camera - Less than 5000 shutter clicks.  US Version.,1040.0,2020-08-13
Auction,calculator,Cameras,Canon EOS,Canon EOS Rebel XSi 12.2MP DSLR Camera with EF-S 18-55mm Lens and TTL Flash,150.0,2020-08-13
Auction,calculator,Cameras,Canon EOS,Canon EOS Rebel T6 Digital Camera Kit with 18-55 mm Lens   #215,243.5,2020-08-13
Auction,calculator,Cameras,Canon EOS,Canon EOS 60D 18.0 MP Digital SLR Camera - Black (Body Only),235.0,2020-08-13
Auction,calculator,Cameras,Canon EOS,Canon EOS Rebel T3 12.2MP Digital SLR Camera-Black w/ EFS 18-55MM & EF 75-300MM,225.5,2020-08-13
