sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Leica C-LUX,Leica C-Lux 3 Digital Camera - Wide Angle Lens - 10.1 Megapixel (White),76.9,2020-08-17
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX 3 10.0MP Digital Camera - Black,164.9,2020-08-17
Auction,calculator,Cameras,Leica C-LUX,LEICA C-LUX 2 DIGITAL CAMERA with BATTERY 1GB MEMORY & LEICA CASE ,68.0,2020-08-20
Auction,calculator,Cameras,Leica C-LUX,LEICA C-LUX 3 Black with Lowepro case,80.0,2020-08-21
Auction,calculator,Cameras,Leica C-LUX,"Leica D-LUX D-Lux 109 Digital Camera -Leica Grip, Leica Self Closing Cap,Extras",500.0,2020-08-23
Auction,calculator,Cameras,Leica C-LUX,LEICA D-LUX 3 10MP - BLACK  - US VERSION,132.5,2020-08-28
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX 5 10.1MP Digital Camera - Black.  READ,143.5,2020-08-30
Auction,calculator,Cameras,Leica C-LUX,Leica D-Lux Typ 109,470.0,2020-08-30
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX 5 10.1MP Digital Camera - Black,422.25,2020-09-01
Auction,calculator,Cameras,Leica C-LUX,"Leica C-LUX 3  Digital Camera w/case, charger, battery and 4gb storage card",73.9,2020-09-09
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX 4 10.1MP Digital Camera - Black,125.9,2020-09-10
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX 4 10.1MP Digital Camera - Black Version 18 358 SEA,217.5,2020-09-13
Auction,calculator,Cameras,Leica C-LUX,One of a kind Leica D-Lux 109 (18471) - Black,521.0,2020-09-16
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX Type 109,425.0,2020-09-19
Auction,calculator,Cameras,Leica C-LUX,Leica D-lux 7 Digital Camera - Silver,720.0,2020-09-21
Auction,calculator,Cameras,Leica C-LUX,Leica D-lux 7 Digital Camera - Silver,850.0,2020-09-23
Auction,calculator,Cameras,Leica C-LUX,Leica D-lux 7 Digital Camera - Silver,830.0,2020-10-02
Auction,calculator,Cameras,Leica C-LUX,Leica D-lux 7 Digital Camera - Silver,830.0,2020-10-02
Auction,calculator,Cameras,Leica C-LUX,Rare Leica C-Lux 20.1MP 24-360mm Digital Camera Light Gold 19126 Type #1546,430.65,2020-10-03
Auction,calculator,Cameras,Leica C-LUX,Rare Leica C-Lux 20.1MP 24-360mm Digital Camera Light Gold 19126 Type #1546,427.9,2020-10-03
Auction,calculator,Cameras,Leica C-LUX,Leica D-Lux 6 with Leica EVF3 and extras,325.0,2020-10-04
Auction,calculator,Cameras,Leica C-LUX,Leica C-LUX 2 7.2MP Digital Camera - Black Plus Lots Of EXTRAS,110.9,2020-10-06
Auction,calculator,Cameras,Leica C-LUX,Leica C-LUX 2 7.2MP Digital Camera - Black Plus Lots Of EXTRAS,104.25,2020-10-06
Auction,calculator,Cameras,Leica C-LUX,Leica C-Lux 2 Classic Compact Camera - Black #904,72.8,2020-10-07
Auction,calculator,Cameras,Leica C-LUX,LEICA D-LUX Type 109 Germany 12.8 Megapixel black DIGITAL CAMERA,574.31,2020-10-07
Auction,calculator,Cameras,Leica C-LUX,Leica C-Lux 2 Classic Compact Camera - Black #904,75.74,2020-10-07
Auction,calculator,Cameras,Leica C-LUX,Leica D-lux 7 Digital Camera - Silver,860.0,2020-10-12
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX 4 10.1MP Digital Camera - Black with Accesories,178.5,2020-10-12
Auction,calculator,Cameras,Leica C-LUX,Leica D-lux 7 Digital Camera - Silver,860.0,2020-10-12
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX 4 10.1MP Digital Camera - Black,295.0,2020-10-13
Auction,calculator,Cameras,Leica C-LUX,leica c-lux 2,75.0,2020-10-17
Auction,calculator,Cameras,Leica C-LUX,leica c-lux 2,76.6,2020-10-17
Auction,calculator,Cameras,Leica C-LUX,LEICA C-LUX 1 Digital Camera w/Battery and  Charger * TESTED * Good Condition,76.5,2020-10-18
Auction,calculator,Cameras,Leica C-LUX,"Leica D-lux 7 Digital Camera - Silver-with Gariz Half-case, Plus More",745.0,2020-10-18
Auction,calculator,Cameras,Leica C-LUX,LEICA C-LUX 1 Digital Camera w/Battery and  Charger * TESTED * Good Condition,78.6,2020-10-18
Auction,calculator,Cameras,Leica C-LUX,"Leica D-lux 7 Digital Camera - Silver-with Gariz Half-case, Plus More",745.0,2020-10-18
Auction,calculator,Cameras,Leica C-LUX,"[MINT] Leica D-LUX 7 4K W/ Vario-Summilux Lens, Original Box and Extra Battery",760.9,2020-10-20
Auction,calculator,Cameras,Leica C-LUX,Leica C-LUX-2  Compact Digital Camera 7.2MP - Silver on black,99.0,2020-10-25
Auction,calculator,Cameras,Leica C-LUX,Leica d-lux 6 With Leather Case,400.05,2020-10-25
Auction,calculator,Cameras,Leica C-LUX,Leica C-LUX-2  Compact Digital Camera 7.2MP - Silver on black,99.0,2020-10-25
Auction,calculator,Cameras,Leica C-LUX,Leica d-lux 6 With Leather Case,400.05,2020-10-25
Auction,calculator,Cameras,Leica C-LUX,LEICA V LUX 40 DIGITAL CAMERA,202.5,2020-10-27
Auction,calculator,Cameras,Leica C-LUX,LEICA V LUX 40 DIGITAL CAMERA,202.5,2020-10-27
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX 3 10.0MP Digital Camera - Black w/ lens cover & charger,110.75,2020-10-29
Auction,calculator,Cameras,Leica C-LUX,LEICA C camera  INSTRUCTION MANUAL and CD SEALED NEW 112 ,3.99,2020-10-31
Auction,calculator,Cameras,Leica C-LUX,Leica D-lux 7 Digital Camera - Silver,870.9,2020-10-31
Auction,calculator,Cameras,Leica C-LUX,Leica V-LUX 2 Digital Camera,158.34,2020-10-31
Auction,calculator,Cameras,Leica C-LUX,LEICA C camera  INSTRUCTION MANUAL and CD SEALED NEW 112 ,3.99,2020-10-31
Auction,calculator,Cameras,Leica C-LUX,Leica D-lux 7 Digital Camera - Silver,880.0,2020-10-31
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX 3 10.0MP Digital Camera - Black,163.44,2020-11-01
Auction,calculator,Cameras,Leica C-LUX,Leica V-LUX V-LUX 4 12.1MP Camera with EXTRAS!!! LEICA quality! Flawless.,185.0,2020-11-02
Auction,calculator,Cameras,Leica C-LUX,leica d-lux 109,335.0,2020-11-04
Auction,calculator,Cameras,Leica C-LUX,leica d-lux 109,325.9,2020-11-04
Auction,calculator,Cameras,Leica C-LUX,"Leica D-lux 7 Digital Camera - Silver W Grip, Filters (2)",883.95,2020-11-06
Auction,calculator,Cameras,Leica C-LUX,LEICA C-LUX 1 compact Digital Camera with Charger and Lead. ,82.15,2020-11-08
Auction,calculator,Cameras,Leica C-LUX,Leica C (Typ 112) 12.1MP Digital Camera - Dark red.Light use.,210.4,2020-11-08
Auction,calculator,Cameras,Leica C-LUX,Leica D-Lux TYP 109 Digital Camera 12.8 M/P - Black,455.0,2020-11-08
Auction,calculator,Cameras,Leica C-LUX,LEICA C-LUX 1 compact Digital Camera with Charger and Lead. ,84.04,2020-11-08
Auction,calculator,Cameras,Leica C-LUX,Leica D-Lux 6,300.0,2020-11-10
Auction,calculator,Cameras,Leica C-LUX,Boxed Leica D-Lux 2003 Digital Camera w/3X zoom NEW battery and accessories case,166.3,2020-11-13
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX 4 10.1MP Digital Camera - Black,152.55,2020-11-15
Auction,calculator,Cameras,Leica C-LUX,Leica C-LUX 3  Digital Camera with charger and battery,57.5,2020-11-24
Auction,calculator,Cameras,Leica C-LUX,Leica D-Lux (Typ 109) with Accessories - Excellent Condition,498.0,2020-11-27
Auction,calculator,Cameras,Leica C-LUX,Leica D-Lux 7 - Silver,770.0,2020-11-30
Auction,calculator,Cameras,Leica C-LUX,Great condition Leica D-LUX Type 109,375.0,2020-12-01
Auction,calculator,Cameras,Leica C-LUX,Leica V-Lux 3 Digital Camera 12.8 Mp,172.5,2020-12-04
Auction,calculator,Cameras,Leica C-LUX,Leica V-LUX V-LUX 4 12.1MP Digital Camera - Black,397.81,2020-12-06
Auction,calculator,Cameras,Leica C-LUX,LEICA C-LUX 1 compact Digital Camera with Charger and Lead.  Spares or repair.,125.04,2020-12-11
Auction,calculator,Cameras,Leica C-LUX,Leica V-LUX 5 Camera - Black Flawless Condition,898.5,2020-12-11
Auction,calculator,Cameras,Leica C-LUX,Leica C 12.1MP Digital Camera - Dark red,154.9,2020-12-11
Auction,calculator,Cameras,Leica C-LUX,Leica V Lux 1 Digital Camera With Charger and Original Box And Manuals,167.55,2020-12-11
Auction,calculator,Cameras,Leica C-LUX,Leica D-lux 7 Digital Camera - Silver,913.25,2020-12-12
Auction,calculator,Cameras,Leica C-LUX,Leica V-LUX 18194 20.0 MP Digital SLR Camera,450.0,2020-12-13
Auction,calculator,Cameras,Leica C-LUX,Leica C (Typ112) Compact Digital Camera ,193.02,2020-12-15
Auction,calculator,Cameras,Leica C-LUX,Leica C-LUX 2 7.2MP Digital Camera Silver W/GENUINE LETHER CASE From JAPAN,102.74,2020-12-16
Auction,calculator,Cameras,Leica C-LUX,Leica D-Lux Typ 109,469.6,2020-12-17
Auction,calculator,Cameras,Leica C-LUX,"Leica D-Lux 6  Point and Shoot Camera, Black and Silver",350.0,2020-12-17
Auction,calculator,Cameras,Leica C-LUX,Leica d-lux type 109 Digital Camera,345.0,2020-12-19
Auction,calculator,Cameras,Leica C-LUX,Leica D-lux 7 Digital Camera - Silver,1100.0,2020-12-20
Auction,calculator,Cameras,Leica C-LUX,: Leica D-LUX 7 17.0MP Digital Camera (Silver) Boxed [MINT] :,829.95,2020-12-20
Auction,calculator,Cameras,Leica C-LUX,Leica d-lux typ 109,386.7,2020-12-24
Auction,calculator,Cameras,Leica C-LUX,Leica D-Lux 7 Silver Camera #5441233 - Leica Warranty - Mint!,935.0,2020-12-25
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX 3 10.0MP Digital Camera - Black,255.4,2020-12-28
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX 5 10.1MP Digital Camera - One-Year Leica Warranty!,270.5,2020-12-28
Auction,calculator,Cameras,Leica C-LUX,Leica D-LUX 6 G-Star RAW 10.0MP Digital Camera - Black,527.25,2020-12-28
Auction,calculator,Cameras,Leica C-LUX,Leica C-LUX 2 7.2MP Digital Camera - Classic Black *Tested,94.9,2020-12-29
BIN,calculator,Cameras,Leica C-LUX,Leica D-lux 7 Digital Camera - Silver Mint Condition + Accessories + Batteries ,955.0,2020-08-11
BIN,calculator,Cameras,Leica C-LUX,Leica D-Lux 7 Digital Camera Compact Leica Point and Shoot Zoom Camera 19116,995.88,2020-08-12
BIN,calculator,Cameras,Leica C-LUX,Leica V-LUX V-LUX 3 12.1MP Digital Camera and Charger.,277.0,2020-08-13
BIN,calculator,Cameras,Leica C-LUX,"Leica C-LUX 1, Black, in original box.  Used. Pristine Condition.",100.0,2020-08-14
