sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Fujifilm X-Pro2,fuji x-pro2 body,807.0,2020-10-15
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm Fuji X-Pro2 24.3MP Mirrorless Digital Camera (Body Only) - UD,610.0,2020-10-16
Auction,calculator,Cameras,Fujifilm X-Pro2,"Fujifilm X-Pro2 24MP Mirrorless Digital Camera Body MINT - BATTS, GRIP, 64GB SD",656.0,2020-10-18
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm x-pro2 body,570.0,2020-10-22
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 24MP Mirrorless Digital Camera - With 23mm F2.0 - Original Box,870.0,2020-10-23
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 Digital Camera with extras (Body Only),722.0,2020-10-23
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm Fuji X-Pro3 26.1MP Mirrorless Digital Camera Body & XF 16mm F 2.8 R WR,1805.0,2020-10-27
Auction,calculator,Cameras,Fujifilm X-Pro2,Fuji Fujifilm X-Pro2 24MP Mirrorless Digital Camera Body - and accessories  ,807.0,2020-10-28
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 24MP Mirrorless Digital Camera Bundle w/ Fujinon XF35mmF2 lens,929.0,2020-10-31
Auction,calculator,Cameras,Fujifilm X-Pro2,FujiFilm X-Pro2 Digital SLR Body Only,680.0,2020-11-01
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 24MP Mirrorless Digital Camera Body Only - Black,632.0,2020-11-03
Auction,calculator,Cameras,Fujifilm X-Pro2,"Fujifilm X-Pro2  Camera Body, 18-55mm lens, flash, grip ",800.0,2020-11-04
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 24.3MP Mirrorless Digital Camera Black Look Low Starting Price!!,650.0,2020-11-04
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 Digital 24MP Camera (Body + 35MM F1.4 R Lens + Extras),1000.0,2020-11-04
Auction,calculator,Cameras,Fujifilm X-Pro2,"Fujifilm X-Pro2 24MP Mirrorless Digital Camera, Black -- ORIGINAL BOX",725.0,2020-11-07
Auction,calculator,Cameras,Fujifilm X-Pro2,"Fujifilm X-Pro2 24MP Mirrorless Digital Camera Body Only Black, MINT with EXTRAS",640.0,2020-11-08
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 24MP Mirrorless Digital Camera Body Black & Extras,709.0,2020-11-08
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 24MP Mirrorless Digital Camera Body Only - Black,655.0,2020-11-09
Auction,calculator,Cameras,Fujifilm X-Pro2,"Fujifilm Fuji X-Pro3 Mirrorless Camera Black, Parts not Working, ",780.5,2020-11-12
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 24MP Mirrorless Digital Camera Body Only - Black,850.0,2020-11-16
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm Fuji X-Pro3 Mirrorless Digital Camera - Black + Meike Grip,1130.0,2020-11-16
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm Fuji X-Pro2 Digital Camera Body with Grip - Body ONLY,754.0,2020-11-16
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 24MP Mirrorless Digital Camera Body Only - Black,740.0,2020-11-18
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 24MP Mirrorless Digital Camera Body Only - Black,700.0,2020-11-18
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm Fuji X-Pro3 Mirrorless Digital Camera - Black + Meike Grip,1351.07,2020-11-21
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm Fuji X-Pro2 Digital Camera Body with Grip - Body ONLY,753.0,2020-11-24
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 Mirrorless Digital Camera - Black,580.0,2020-11-29
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 GRAPHITE limited edition Body Only ,612.77,2020-11-29
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 24MP Mirrorless Digital Camera Body Only - Black with Extras,728.99,2020-11-30
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 24.3MP Mirrorless Digital Camera Body,767.0,2020-11-30
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm Fuji X-Pro2 24.3MP Mirrorless Digital Camera Body,720.0,2020-11-30
Auction,calculator,Cameras,Fujifilm X-Pro2,"Fujifilm X-Pro2 With Lens, Bag + Xtra Low Shutter Black Friday",658.0,2020-11-30
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 24MP Mirrorless Digital Camera Body Only - Black,560.0,2020-12-06
Auction,calculator,Cameras,Fujifilm X-Pro2,"Fujifilm X-Pro 2, Graphite w/ 23mm f/2 R WR Lens, Box and Accessories",1200.0,2020-12-06
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 Kit With 2 Lenses and 3 Batteries,940.0,2020-12-08
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 24MP Mirrorless Digital Camera Body Only - Black,705.0,2020-12-10
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-Pro2 Mirrorless Digital Camera - Black,560.0,2020-12-11
Auction,calculator,Cameras,Fujifilm X-Pro2,Fujifilm X-pro 2,760.0,2020-12-13
Auction,calculator,Cameras,Fujifilm X-Pro2,"Fujifilm X-Pro2, Comes with three batteries, a lens, and a new bag.",620.0,2020-12-13
