sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Panasonic LUMIX FZ80,"Panasonic Lumix FZ80 18.1MP Digital Camera - Black - Used, in Good Condition!",188.4,2020-08-15
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic Lumix FZ-80,183.4,2020-08-19
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic Lumix FZ80 18.1MP Digital Camera - Batteries and SD Card Included,188.4,2020-08-20
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic Lumix FZ80 18.1MP Digital Camera - Black (Kit with DC Vario 20-1200mm,190.0,2020-08-21
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic Lumix dc-fz80 Excellent condition original box. ,210.9,2020-08-23
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic Lumix FZ80 -1200MM Super-Zoom Digital Camera! - Excellent Condition,203.0,2020-08-23
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic Lumix FZ80 18.1MP Digital Camera - Black (Kit with DC Vario 20-1200mm,95.9,2020-08-23
Auction,calculator,Cameras,Panasonic LUMIX FZ80,"PANASONIC LUMIX FZ80 4K Digital Camera, 18.1 Megapixel Video Camera, 60X Zoom",225.0,2020-08-23
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic LUMIX DC-FZ80 18.1MP Digital Camera - Black ,173.25,2020-08-24
Auction,calculator,Cameras,Panasonic LUMIX FZ80,"Panasonic Lumix FZ80 18.1MP Digital Camera - Black - Used, in Good Condition!",163.99,2020-08-25
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic LUMIX DC-FZ80 4K/60x Zoom Digital Camera,202.5,2020-08-28
Auction,calculator,Cameras,Panasonic LUMIX FZ80,"Panasonic Lumix FZ80 4K Digital Camera, 18.1 Megapixel Video Camera 20-1200mm Le",187.5,2020-08-29
Auction,calculator,Cameras,Panasonic LUMIX FZ80,LUMIX FZ80 4K Point and Shoot Long Zoom Camera with 18.1 Megapixels - DC-FZ80K,195.5,2020-08-30
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic LUMIX DC-FZ80 4K/60x Zoom Digital Camera,192.5,2020-09-02
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic Lumix DC-FZ80 With 64GB SD and Many Accessories. Mint Condition,266.99,2020-09-05
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic lumix dc-fz80,159.16,2020-09-06
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic Lumix FZ80 18.1MP Digital Camera Black (K113),90.99,2020-09-06
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic LUMIX FZ80 18.1MP 4K 60x Long Zoom Digital Camera 64GB SD card inc.,195.9,2020-09-16
Auction,calculator,Cameras,Panasonic LUMIX FZ80,"Panasonic Lumix FZ80 18.1MP - Black (with 128gb Sd, Strap And Charger)",218.05,2020-09-18
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic Lumix FZ80 18.1MP Digital Camera - Black (Kit with DC Vario...,213.5,2020-09-20
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic Lumix DC-FZ80 - Backup Battery & Accessories. Mint Condition,202.5,2020-09-27
Auction,calculator,Cameras,Panasonic LUMIX FZ80,Panasonic LUMIX DC-FZ80 4K/60x Zoom Digital Camera,214.5,2020-09-29
Auction,calculator,Cameras,Panasonic LUMIX FZ80,"Panasonic LUMIX DC-FZ80, 20-1200 Zoom, Digital Camera",201.5,2020-09-30
Auction,calculator,Cameras,Panasonic LUMIX FZ80,"Panasonic Lumix FZ80 4K Digital Camera, 18.1 Megapixel Camera, ",225.2,2020-10-06
