title,price,date
Fujifilm FinePix HS Series HS50EXR 16.0MP + extra battery + 4gb memory card ,308.9,2020-08-13 00:00:00
Fujifilm FinePix HS Series HS20EXR Digital Camera - Tested,100.0,2020-08-14 00:00:00
Fujifilm FinePix S Series S9200 16.0MP Digital Camera - Black,98.69,2020-08-14 00:00:00
"Fuji HS10 30x Zoom Digital Bridge Camera Fujifilm FinePix ""DSLR Style"" - 2837",135.38,2020-08-16 00:00:00
Fujifilm FinePix S Series S5200 5.1MP Digital Camera Photography Great Con,49.99,2020-08-16 00:00:00
Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver,286.95,2020-08-17 00:00:00
Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver with leather case ,318.15,2020-08-17 00:00:00
Fujifilm FinePix S Series S8600 16.0MP Digital Camera Black w/case.,72.54,2020-08-17 00:00:00
Fujifilm FinePix HS Series HS30 EXR / HS33EXR 16.0MP Digital Camera - Black,134.0,2020-08-22 00:00:00
Fujifilm FinePix HS Series HS50EXR 16.0MP + extra battery + 4gb memory card ,322.04,2020-08-22 00:00:00
"Fuji HS10 30x Zoom Digital Bridge Camera Fujifilm FinePix ""DSLR Style"" - 2842",135.38,2020-08-26 00:00:00
FUJIFILM Fuji Finepix HS50EXR HS50 EXR 42x lens digital camera with extras WORKS,346.98,2020-08-30 00:00:00
Fujifilm FinePix HS Series HS30EXR + 1 extra battery +  2gb memory card,190.6,2020-08-31 00:00:00
Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver,413.95,2020-09-01 00:00:00
Fujifilm Finepix HS25 EXR 16.0MP Digital Camera 24-720 Lens 30X Manual Zoom,92.98,2020-09-02 00:00:00
Fujifilm FinePix S Series S1 16.4MP Digital Camera - Black,215.25,2020-09-02 00:00:00
Fujifilm FinePix S Series S8630 16.0MP Digital Camera - Black,50.0,2020-09-02 00:00:00
Fujifilm FinePix HS10 Digital Camera [10 M/P] ,42.5,2020-09-04 00:00:00
Fujifilm FinePix X Series X100 12.0MP Digital Camera - Silver,338.25,2020-09-05 00:00:00
"Fuji HS10 30x Zoom Digital Bridge Camera Fujifilm FinePix ""DSLR Style"" - 2831",135.38,2020-09-12 00:00:00
Fujifilm FinePix HS10EXR 16.0MP Digital Camera - Black,85.0,2020-09-22 00:00:00
Fujifilm FinePix S Series S4200 14.0MP Digital Camera - Black ,34.75,2020-09-23 00:00:00
Fujifilm FinePix S Series S4080 14.0mp Digital Camera - Blue,41.79,2020-09-27 00:00:00
Fujifilm FinePix S Series S8600 16.0MP Digital Camera - Black,68.3,2020-10-01 00:00:00
"Fujifilm FinePix S Series S5000 3.1MP Digital Camera - Black, Complete SH",24.9,2020-10-01 00:00:00
Fuji Finepix HS10 30x Optical Zoom 24-720 Digital Camera  w 2 4GB SD Cards,61.9,2020-10-03 00:00:00
Fujifilm FinePix XP Series XP60 16.4MP Digital Camera Yellow Waterproof Used,48.99,2020-10-05 00:00:00
Fujifilm FinePix S Series S5 Pro 12.3MP Digital SLR Camera - Black (Body Only),213.95,2020-10-06 00:00:00
WORKING! Fujifilm FinePix XP Series XP60 16.4MP Digital Camera - Yellow,30.44,2020-10-07 00:00:00
Fujifilm FinePix S Series S5200 5.1MP Digital Camera - Black,42.99,2020-10-08 00:00:00
Fujifilm FinePix S Series S2 Pro DSLR Camera - Black (Body Only w/ 2x CF cards),75.0,2020-10-08 00:00:00
Fujifilm FinePix S Series S1 16.4MP Digital Camera - Please Read Description!.,149.99,2020-10-10 00:00:00
Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver - Used,333.2,2020-10-12 00:00:00
Fujifilm Finepix S Series Photography & Video Camera *Works* Fast Free Shipping,115.0,2020-10-14 00:00:00
