sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-T30 26.1MP Mirrorless Camera - Black (with 15-45mm Lens) MINT PLUS,750.0,2020-08-12
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm Fuji X-T30 APSC Mirrorless Digital Camera Body (Silver) MINT + EXTRAS,703.0,2020-08-14
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-T30 26.1MP Mirrorless Camera - Black (Body Only),721.0,2020-08-14
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-T30 26.1 MP Digital SLR Camera (With Extras) NO RESERVE,715.0,2020-08-15
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm Fuji X-T30 Camera Body Charcoal,690.71,2020-08-16
Auction,calculator,Cameras,Fujifilm X-T30,I am Fujifilm X-T30 Mirrorless Digital Camera w/XC15-45mm lens USED,844.0,2020-08-18
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-T30 26.1MP Mirrorless Camera - Silver (Body Only) Only Used 3 Times!,714.0,2020-08-21
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-T30 26.1MP Mirrorless Camera - Silver (Body Only),620.0,2020-08-21
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-T30 26.1MP Mirrorless Camera - Charcoal Silver (Body Only),660.0,2020-08-23
Auction,calculator,Cameras,Fujifilm X-T30,"Fujifilm X-t10 Mirrorless Digital Camera with charger, body cap, and bag ",331.0,2020-08-24
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-T30 26.1MP Mirrorless Camera - Black (Body Only),685.0,2020-08-24
Auction,calculator,Cameras,Fujifilm X-T30,fujifilm x-t30 mirrorless digital camera,891.0,2020-08-24
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-T30 Mirrorless Black Camera With XF 18-55mm Lens & Two Batteries,920.0,2020-08-25
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-T30 Mirrorless Digital Camera With XF 18-55mm F/2.8-4 - Black,750.0,2020-08-30
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-T30 26.1MP Mirrorless Camera - Silver (Body Only) Only Used 3 Times!,672.0,2020-08-30
Auction,calculator,Cameras,Fujifilm X-T30,"Fujifilm X-T30 Body, Fujifilm 15-45mm Lens, Fujifilm MHG-ZT10 Hand Grip, + more",925.0,2020-09-02
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm Fuji X-T30 26.1MP Mirrorless Digital Camera (Black) -Near Mint-,630.1,2020-09-03
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-T30 26.1MP Mirrorless Camera - Silver (with 15-45mm Lens) Barely used,830.0,2020-09-07
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm XT-30 CAMERA with Extras.,1150.0,2020-09-09
Auction,calculator,Cameras,Fujifilm X-T30,MINT Fujifilm X-t30 Mirrorless Digital Camera With XF 18-55mm F/2.8-4 - Black,960.0,2020-09-10
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-t30 Mirrorless Digital Camera With XF 18-55mm F/2.8-4 - Black,989.0,2020-09-14
Auction,calculator,Cameras,Fujifilm X-T30,"FujiFilm X-T30 (silver) with XC 16-50 f/3.5-5.6 OIS II lens & extras, Fuji XT30",850.0,2020-09-15
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm x-t30 18-55mm Bundle (128GB SD/Camera Bag/Button and Grip accessory),960.0,2020-09-20
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-T30 26.1MP Mirrorless Camera - Black (with 15-45mm Lens),700.0,2020-09-21
Auction,calculator,Cameras,Fujifilm X-T30,"FUJIFILM X-T30 Mirrorless Digital Camera (Body Only, Silver)  MINT!!!!!!!!",645.0,2020-09-23
Auction,calculator,Cameras,Fujifilm X-T30,Fujifilm X-T30 26.1MP Mirrorless Camera - Charcoal (Body Only)_low Shutter Count,640.0,2020-09-26
Auction,calculator,Cameras,Fujifilm X-T30,"Fuji XT-30 Kit 18-55mm f2.8 Accessories soft release, body cage, cleaning kit",953.0,2020-09-26
Auction,calculator,Cameras,Fujifilm X-T30,Used Fujifilm X-T30 Black Body Excellent condition,630.0,2020-09-26
