sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Olympus Tough,Olympus Tough TG-6 Waterproof Digital Camera - Black,337.7,2020-08-10
Auction,calculator,Cameras,Olympus Tough,"Olympus Stylus Tough 1010 10.1MP Digital Camera Purple W/ Case, charger",24.0,2020-08-11
Auction,calculator,Cameras,Olympus Tough,Olympus Tough TG-820 Digital Camera Compact Red,49.14,2020-08-11
Auction,calculator,Cameras,Olympus Tough,Olympus Stylus Tough 8000 12.0MP,31.75,2020-08-12
Auction,calculator,Cameras,Olympus Tough,"Olympus Tough TG-610 14.0MP Digital Camera-Blue, w/16mb card, case, charge cable",34.59,2020-08-12
Auction,calculator,Cameras,Olympus Tough,Olympus Tough T-100 12.0MP Digital Camera - Red,22.75,2020-08-13
Auction,calculator,Cameras,Olympus Tough,Olympus Tough TG-5 and TG-6 Digital Cameras used,160.0,2020-08-14
Auction,calculator,Cameras,Olympus Tough,Olympus Tough TG-6 12MP Waterproof Digital Camera - Red,214.9,2020-08-14
Auction,calculator,Cameras,Olympus Tough,Olympus Tough TG-1; Waterproof Digital12MP Camera w/ GPS Bundle.  F2.0 Lens!,53.0,2020-08-15
Auction,calculator,Cameras,Olympus Tough,Olympus Stylus Tough TG-870 16MP Digital Camera,310.9,2020-08-15
Auction,calculator,Cameras,Olympus Tough,Olympus Tough TG- Tracker,208.85,2020-08-15
Auction,calculator,Cameras,Olympus Tough,Olympus Tough TG-Tracker 4K Action Camera,142.75,2020-08-15
Auction,calculator,Cameras,Olympus Tough,"OLYMPUS STYLUS TOUGH TG-860 WATERPROOF CAMERA WITH BATTERY, 32GB SD, USB, BOX",142.5,2020-08-16
Auction,calculator,Cameras,Olympus Tough,"Olympus Tough TG-610 14.0MP Digital Waterproof Camera, Blue and charge cable",29.65,2020-08-16
Auction,calculator,Cameras,Olympus Tough,Olympus Tough TG-5 12.0MP Digital Camera - Red. Extras included. Works great.,140.0,2020-08-17
Auction,calculator,Cameras,Olympus Tough,Olympus Tough TG-5 12.0MP Dig. Camera - Red. New Open Box 16gbSD card.,257.37,2020-08-17
Auction,calculator,Cameras,Olympus Tough,Olympus Stylus Tough TG-4 Digital Camera with PT-056 Waterproof Case Used,138.23,2020-08-17
Auction,calculator,Cameras,Olympus Tough,Olympus Stylus Tough TG-870 16.0MP Digital Camera - Black & GREEN,319.9,2020-08-17
Auction,calculator,Cameras,Olympus Tough,Olympus Tough TG-6 12MP Waterproof Digital Camera - Red (Mint Condition),339.5,2020-08-17
