sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-lux 7 Digital Camera - Silver,830.0,2020-10-02
Auction,calculator,Cameras,Leica D-Lux 7,LEICA D-LUX Type 109 Germany 12.8 Megapixel black DIGITAL CAMERA,573.91,2020-10-07
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-lux 7 Digital Camera - Silver Mint Condition + Accessories + Batteries ,870.37,2020-10-08
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-LUX TYP 109 Digital Camera 12.8 M/P ,463.7,2020-10-10
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux (Type 109) 12.8 Megapixel Digital Camera 3.0-Inch LCD Black Bundle,720.0,2020-10-11
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-lux 7 Digital Camera - Silver,860.0,2020-10-12
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-LUX 4 10.1MP Digital Camera - Black with Accesories,168.2,2020-10-12
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-LUX 4 10.1MP Digital Camera - Black,287.55,2020-10-13
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-lux 7 Digital Camera - Silver-with Gariz Half-case, Plus More",745.0,2020-10-18
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-lux 7 Digital Camera - Silver-with Gariz Half-case, Plus More",720.0,2020-10-18
Auction,calculator,Cameras,Leica D-Lux 7,"[MINT] Leica D-LUX 7 4K W/ Vario-Summilux Lens, Original Box and Extra Battery",761.75,2020-10-20
Auction,calculator,Cameras,Leica D-Lux 7,"[MINT] Leica D-LUX 7 4K W/ Vario-Summilux Lens, Original Box and Extra Battery",750.0,2020-10-20
Auction,calculator,Cameras,Leica D-Lux 7,Leica d-lux 6 With Leather Case,400.05,2020-10-25
Auction,calculator,Cameras,Leica D-Lux 7,Leica d-lux 6 With Leather Case,385.0,2020-10-25
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-lux 7 Digital Camera - Silver,876.9,2020-10-31
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-lux 7 Digital Camera - Silver,860.0,2020-10-31
Auction,calculator,Cameras,Leica D-Lux 7,KILLER BUNDLE! LEICA D-LUX (Type 109) Digital Camera (Black) 12.8 MP,517.99,2020-11-03
Auction,calculator,Cameras,Leica D-Lux 7,KILLER BUNDLE! LEICA D-LUX (Type 109) Digital Camera (Black) 12.8 MP,499.0,2020-11-03
Auction,calculator,Cameras,Leica D-Lux 7,leica d-lux 109,324.7,2020-11-04
Auction,calculator,Cameras,Leica D-Lux 7,leica d-lux 109,315.0,2020-11-04
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-lux 7 Digital Camera - Silver W Grip, Filters (2)",883.95,2020-11-06
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-lux 7 Digital Camera - Silver W Grip, Filters (2)",858.95,2020-11-06
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux TYP 109 Digital Camera 12.8 M/P - Black,455.0,2020-11-08
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-Lux 5 Camera with Many Accessories, 2 Batteries, Case, Auto Lens Cap etc",165.0,2020-11-08
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-Lux 5 Camera with Many Accessories, 2 Batteries, Case, Auto Lens Cap etc",150.0,2020-11-08
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux 6,300.0,2020-11-10
Auction,calculator,Cameras,Leica D-Lux 7,NEAR MINT Leica D-LUX 5 10.1MP Digital Camera Black w/Lumix DMW-LVF1 Viewfinder,281.0,2020-11-10
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-lux 7 Digital Camera - Silver With Leica Case, 2 Batteries, Flash",900.0,2020-11-11
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-lux 7 Digital Camera - Silver With Leica Case, 2 Batteries, Flash",880.0,2020-11-11
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-lux 7 Digital Camera - Silver With Leica Case, 2 Batteries, Flash",880.0,2020-11-11
Auction,calculator,Cameras,Leica D-Lux 7,Leica d lux 7,1020.51,2020-11-12
Auction,calculator,Cameras,Leica D-Lux 7,Boxed Leica D-Lux 2003 Digital Camera w/3X zoom NEW battery and accessories case,166.3,2020-11-13
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-lux 7 Digital Camera Silver w /filters,battery,original box,flash, sd",915.0,2020-11-14
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-lux 7 Digital Camera Silver w /filters,battery,original box,flash, sd",900.0,2020-11-14
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-lux 7 Digital Camera Silver w /filters,battery,original box,flash, sd",900.0,2020-11-14
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-LUX 4 10.1MP Digital Camera - Black,152.55,2020-11-15
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-LUX 4 10.1MP Digital Camera - Black,137.5,2020-11-15
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-LUX 4 10.1MP Digital Camera - Black,166.5,2020-11-15
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-LUX 3 ,83.0,2020-11-20
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-LUX 3 ,95.0,2020-11-20
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux 3 10.0 MP Digital Camera,153.0,2020-11-22
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux 7 Compact Digital Camera - Silver Anodized - NEAR MINT + EXTRAS,1125.88,2020-11-22
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-lux 7 Digital Camera - Silver 4k,754.0,2020-11-26
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-lux 7 Digital Camera - Silver 4k,715.0,2020-11-26
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-lux 7 Digital Camera - Silver 4k,715.0,2020-11-26
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux (Typ 109) with Accessories - Excellent Condition,498.0,2020-11-27
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux (Typ 109) with Accessories - Excellent Condition,483.0,2020-11-27
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux (Typ 109) with Accessories - Excellent Condition,483.0,2020-11-27
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-LUX D-LUX 3 10.0MP Digital Camera - Black,197.1,2020-11-29
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-LUX D-LUX 3 10.0MP Digital Camera - Black,199.02,2020-11-29
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux 7 - Silver,770.0,2020-11-30
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux 7 - Silver,770.0,2020-11-30
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux 7 - Silver,770.0,2020-11-30
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux 3 10.0 MP black digital camera 2006 ,149.5,2020-11-30
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux TYP 109 Digital Camera 12.8 M/P - Black,419.05,2020-12-01
Auction,calculator,Cameras,Leica D-Lux 7,Great condition Leica D-LUX Type 109,375.0,2020-12-01
Auction,calculator,Cameras,Leica D-Lux 7,leica d-lux type 109,562.0,2020-12-01
Auction,calculator,Cameras,Leica D-Lux 7,Great condition Leica D-LUX Type 109,355.0,2020-12-01
Auction,calculator,Cameras,Leica D-Lux 7,leica d-lux type 109,562.0,2020-12-01
Auction,calculator,Cameras,Leica D-Lux 7,Great condition Leica D-LUX Type 109,391.0,2020-12-01
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-LUX 6 10.0MP Digital Camera - Box, Battery, Charger All Included!",208.5,2020-12-02
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-Lux 7 Digital Camera (Silver), in original box. MINT++++",809.98,2020-12-06
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-Lux 7 Digital Camera (Silver), in original box. MINT++++",799.99,2020-12-06
Auction,calculator,Cameras,Leica D-Lux 7,"Leica D-Lux 7 Digital Camera (Silver), in original box. MINT++++",835.99,2020-12-06
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux 7 Silver Digital Camera in Box - Leica Refurbished - Mint!,870.0,2020-12-09
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux 7 Silver Digital Camera in Box - Leica Refurbished - Mint!,905.0,2020-12-09
Auction,calculator,Cameras,Leica D-Lux 7,Leica D-Lux 7 Silver Digital Camera in Box - Leica Refurbished - Mint!,905.0,2020-12-09
