sale_condition,groupA,groupB,groupC,title,price,date
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960 - 128GB - Ocean Blue (Unlocked) (Dual SIM),296.0,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960 - 512GB - Ocean Blue (Verizon) (Dual SIM),239.99,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960 - 128GB - Lavender Purple (T-Mobile) (Dual SIM),385.0,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960F/DS - 128GB - Ocean Blue (Unlocked) (Dual SIM),134.07,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Galaxy Note 9  128GB - Ocean Blue Selling For Parts Only !  Demo Phone,132.5,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960 - 128GB - Ocean Blue (Sprint) (Dual SIM),330.0,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960F - 128GB - Ocean Blue (Unlocked) (Single SIM),272.09,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960F/DS - 128GB - Ocean Blue (Unlocked) (Dual SIM) ,216.88,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note 9 EE - 512GB with Accessories IMMACULATE CONDITION ,394.34,2020-08-10
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960 - 128GB - Lavender Purple (Unlocked) (Dual SIM),355.0,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960 - 128GB - Midnight Black (Unlocked) (Single SIM),232.5,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 - 128GB - Ocean Blue screen burns please read description ,170.88,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960 - 128GB - Lavender Purple (Unlocked) (Dual SIM),340.0,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960 - 128GB - Ocean Blue (EE) (Single SIM),262.89,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960 - 128GB - Midnight Black (Unlocked) (Single SIM),328.6,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960 - 128GB - Lavender Purple (Verizon) (Dual SIM),365.0,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,UNLOCKED Samsung Galaxy Note 9 128GB BLACK N960U T-MOBILE/512GB SD,410.0,2020-08-11
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960 - 128GB - Ocean Blue (T-Mobile) (Dual SIM),432.45,2020-08-12
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,"Samsung Galaxy Note9-128GB  (Unlocked) ANY CARRIER☆CRACKED SCREEN, GLOBAL UNLOCK",182.5,2020-08-12
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960 - 512GB - Metallic Copper (Unlocked) (Dual SIM),534.66,2020-08-15
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960U - 128GB - Ocean Blue (Unlocked) (Single SIM),155.05,2020-08-25
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,"Samsung Galaxy Note 9 Plus, Verizon Silver, 128GB, Free S & H ",338.33,2020-08-25
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note 9 SM-N960U N960U1 128GB Lavender Purple Unlocked Smartphone,327.0,2020-08-25
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note 9 SM-N960U N960U1 (128GB) Ocean Blue GSM Unlocked Smartphone,325.0,2020-08-25
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 Cracked Glass On Front And Rear- 128GB - Ocean Blue (AT&T),180.0,2020-08-25
Auction,Phones,samsung_galaxy_note,Samsung Galaxy Note 9,Samsung Galaxy Note9 SM-N960 - 128GB - Ocean Blue (T-Mobile) (Dual SIM),250.0,2020-08-25
