sale_condition,groupA,groupB,groupC,title,price,date
Auction,Albums,Cream,Cream Wheels of Fire,"CREAM WHEELS OF FIRE RSO MWX 9954,5 Japan VINYL 2LP",40.5,2020-08-30
Auction,Albums,Cream,Cream Wheels of Fire,Cream - 'Wheels Of Fire' 1968 UK Polkydor 2LP 2612-001!,34.13,2020-08-30
Auction,Albums,Cream,Cream Wheels of Fire,Cream Wheels Of Fire - Live At The Fillmore Polydor SMP-1417 Japan  VINYL LP,36.38,2020-08-31
Auction,Albums,Cream,Cream Wheels of Fire,"Cream - Wheels Of Fire Vinyl LP ""ALUMINUM FOIL COVER""",27.03,2020-08-31
Auction,Albums,Cream,Cream Wheels of Fire,Cream Wheels of Fire lp (ATCO RECORDS) Double LP,7.5,2020-09-01
Auction,Albums,Cream,Cream Wheels of Fire,CREAM Wheels Of Fire RSO MWX-9954/5 Japan VINYL 2LP,41.3,2020-09-02
Auction,Albums,Cream,Cream Wheels of Fire,"Cream Wheels Of Fire RSO MWU 9701,2 Japan  VINYL LP OBI",55.0,2020-09-06
Auction,Albums,Cream,Cream Wheels of Fire,CREAM Wheels Of Fire Dbl LP SD 2-700 Atco 1968 VG+ Orig Eric Clapton Jack Bruce ,12.5,2020-09-07
Auction,Albums,Cream,Cream Wheels of Fire,CREAM .WHEELS OF FIRE .VINYL RECORD ,98.49,2020-09-08
Auction,Albums,Cream,Cream Wheels of Fire,"CREAM -   Wheels Of Fire - Live At The Fillmore,  ORIG 1968 UK LP... DECENT COPY",27.35,2020-09-09
Auction,Albums,Cream,Cream Wheels of Fire,CREAM WHEELS OF FIRE POLYDOR SMP 1416 Japan VINYL LP,22.75,2020-09-13
Auction,Albums,Cream,Cream Wheels of Fire,CREAM WHEELS OF FIRE TRUE FIRST PRESS STEREO SD 2 700 AA 2LP PROMO STICKER 1968,50.35,2020-09-13
Auction,Albums,Cream,Cream Wheels of Fire,CREAM Wheels Of Fire ATCO 2XLP gatefold ~,28.6,2020-09-13
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels of Fire - SD-2-700 Vinyl Record ,10.0,2020-09-15
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels Of Fire Double Vinyl LP - RSO Records RS-2-3802,28.5,2020-09-16
Auction,Albums,Cream,Cream Wheels of Fire,Cream Wheels Of Fire LP Atco First Pressing NR,31.8,2020-09-17
Auction,Albums,Cream,Cream Wheels of Fire,"*SEALED* CREAM - Wheels of Fire Vinyl LP, 2 Records, Spoonful, WHITE ROOM, Cross",39.0,2020-09-20
Auction,Albums,Cream,Cream Wheels of Fire,CREAM - WHEELS OF FIRE - JAPAN VINYL 2LP OBI GATEFOLD MW 9063/4,29.51,2020-09-22
Auction,Albums,Cream,Cream Wheels of Fire,CREAM 2 LP VINYL MINT- COVER VG  WHEELS OF FIRE ATCO SD 2-700 US STEREO CLAPTON ,84.5,2020-09-23
Auction,Albums,Cream,Cream Wheels of Fire,"CREAM WHEELS OF FIRE POLYDOR MP 9413,4 Japan VINYL 2LP",31.39,2020-09-23
Auction,Albums,Cream,Cream Wheels of Fire,CREAM Wheels Of Fire LP Polydor 1968 Stereo UK Original!,94.99,2020-09-24
Auction,Albums,Cream,Cream Wheels of Fire,Cream : Wheels Of Fire,21.17,2020-09-24
Auction,Albums,Cream,Cream Wheels of Fire,"CREAM WHEELS OF FIRE RSO MW 9063,4 Japan OBI VINYL 2LP",39.51,2020-09-26
Auction,Albums,Cream,Cream Wheels of Fire,"CREAM WHEELS OF FIRE RSO MWU 9701,2 Japan OBI VINYL 2LP",37.3,2020-09-26
Auction,Albums,Cream,Cream Wheels of Fire,"Cream Wheels Of Fire RSO MWU 9701,2 Japan  VINYL LP",32.5,2020-09-27
Auction,Albums,Cream,Cream Wheels of Fire,CREAM -WHEELS OF FIRE -DOUBLE LP ,28.88,2020-09-27
Auction,Albums,Cream,Cream Wheels of Fire,"CREAM WHEELS OF FIRE RSO MWU 9701,2 Japan VINYL 2LP",42.23,2020-09-27
Auction,Albums,Cream,Cream Wheels of Fire,Cream Vinyl LP Lot Wheels of Fire Live Cream II 2 Eric Clapton Ginger Baker ,29.0,2020-09-27
Auction,Albums,Cream,Cream Wheels of Fire,"Album By Cream, ""Wheels Of Fire"" on Atco",16.05,2020-09-27
Auction,Albums,Cream,Cream Wheels of Fire,Cream Wheels of fire in the studio UK LP ALBUM VINYL Polydor A1 B1 1st Press EX+,62.98,2020-09-27
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels of Fire (Atco SD 2-700) 1968,35.0,2020-09-27
Auction,Albums,Cream,Cream Wheels of Fire,Cream Wheels Of Fire 2 LP Set Netherlands Pressing,11.0,2020-09-28
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels Of Fire Live At The Fillmore 1968 UK LP POLYDOR MONO,41.48,2020-09-28
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels Of Fire In The Studio 1968 UK LP POLYDOR STEREO ERIC CLAPTON ,36.13,2020-09-28
Auction,Albums,Cream,Cream Wheels of Fire,Cream Wheels of Fire - Signed Jack Bruce - Vinyl Lovers Heavy Weight Edition,62.1,2020-09-28
Auction,Albums,Cream,Cream Wheels of Fire,CREAM WHEELS OF FIRE ATCO 2LP VG+/VG,23.5,2020-09-29
Auction,Albums,Cream,Cream Wheels of Fire,"CREAM WHEELS OF FIRE RSO MW 9063,4 Japan OBI VINYL 2LP",42.51,2020-09-30
Auction,Albums,Cream,Cream Wheels of Fire,CREAM: WHEELS OF FIRE; 1976 LP; RSO RS-2-3802; EX+/NM; Eric Clapton,33.25,2020-10-03
Auction,Albums,Cream,Cream Wheels of Fire,"CREAM WHEELS OF FIRE RSO MW 9063,4 Japan VINYL 2LP",37.75,2020-10-03
Auction,Albums,Cream,Cream Wheels of Fire,"Cream - Wheels of Fire - LP Vinyl Original Pressing Record, Good G Condition",32.5,2020-10-04
Auction,Albums,Cream,Cream Wheels of Fire,CREAM LP Wheels Of Fire RSO gatefold REISSUE no barcode,32.25,2020-10-04
Auction,Albums,Cream,Cream Wheels of Fire,"CREAM WHEELS OF FIRE RSO MW 9063,4 Japan OBI VINYL 2LP",45.5,2020-10-04
Auction,Albums,Cream,Cream Wheels of Fire,CREAM WHEELS OF FIRE RSO 28MW 0052/3 Japan OBI VINYL 2LP,43.49,2020-10-04
Auction,Albums,Cream,Cream Wheels of Fire,Cream Wheels Of Fire LP,20.0,2020-10-06
Auction,Albums,Cream,Cream Wheels of Fire,Cream Wheels Of Fire 2LP 1968 pressing White Room,31.5,2020-10-07
Auction,Albums,Cream,Cream Wheels of Fire,Cream Wheels Of Fire 2LP 1968 pressing White Room,33.0,2020-10-09
Auction,Albums,Cream,Cream Wheels of Fire,Cream / Wheels Of Fire / X2 Vinyl LPs / 1968,13.49,2020-10-10
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels of Fire - Vinyl Record (2LP),14.99,2020-10-10
Auction,Albums,Cream,Cream Wheels of Fire,CREAM WHEELS OF FIRE POLYDOR SMP 1416 Japan VINYL LP,33.5,2020-10-11
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels Of Fire 2xLP - RSO,37.5,2020-10-11
Auction,Albums,Cream,Cream Wheels of Fire,CREAM 'WHEELS OF FIRE-LIVE AT FILLMORE' POLYDOR UK ORIGINAL 1968 ISSUE 583 040,35.46,2020-10-12
Auction,Albums,Cream,Cream Wheels of Fire,"CREAM WHEELS OF FIRE RSO MWX 9954,5 Japan OBI VINYL 2LP",42.73,2020-10-14
Auction,Albums,Cream,Cream Wheels of Fire,"CREAM WHEELS OF FIRE RSO MWX 9954,5 Japan VINYL 2LP",34.5,2020-10-14
Auction,Albums,Cream,Cream Wheels of Fire,CREAM  Dbl LP Wheels Of Fire 1968 orig.  jack bruce eric clapton ginger baker ,61.75,2020-10-16
Auction,Albums,Cream,Cream Wheels of Fire,CREAM  Dbl LP Wheels Of Fire 1968 orig.  jack bruce eric clapton ginger baker ,43.0,2020-10-16
Auction,Albums,Cream,Cream Wheels of Fire,Cream Wheels Of Fire RSO MW 9063 Japan  VINYL LP OBI,44.38,2020-10-17
Auction,Albums,Cream,Cream Wheels of Fire,"Cream Wheels Of Fire RSO MWU 9701,2 Japan  VINYL LP OBI",30.5,2020-10-17
Auction,Albums,Cream,Cream Wheels of Fire,"Cream- Wheels of Fire 1968 psych rock 2 LP set- foil cover, purple & tan labels",3.0,2020-10-17
Auction,Albums,Cream,Cream Wheels of Fire,"CREAM WHEELS OF FIRE RSO MWX 9954,5 Japan OBI VINYL 2LP",40.02,2020-10-17
Auction,Albums,Cream,Cream Wheels of Fire,"CREAM WHEELS OF FIRE RSO MW 9063,4 Japan OBI VINYL 2LP",50.0,2020-10-17
Auction,Albums,Cream,Cream Wheels of Fire,"Cream ""Wheels of Fire"" SD 2-700 In Foil 1968 1st Press Vinyl lp VG+",30.67,2020-10-17
Auction,Albums,Cream,Cream Wheels of Fire,"Cream- Wheels of Fire 1968 psych rock 2 LP set- foil cover, purple & tan labels",6.25,2020-10-17
Auction,Albums,Cream,Cream Wheels of Fire,CREAM LP Wheels of Fire GATEFOLD no barcode ATCO Gold record award HYPE STICKER,45.25,2020-10-18
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels Of Fire 1968 UK DOUBLE LP POLYDOR MONO 1st with FOIL SLEEVE,73.59,2020-10-18
Auction,Albums,Cream,Cream Wheels of Fire,"Polydor 582 031/2 - Cream, Wheels Of Fire - 2xLP Vinyl Record Album",25.16,2020-10-18
Auction,Albums,Cream,Cream Wheels of Fire,CREAM Wheels Of Fire ATCO 2XLP matte cover gatefold **,32.5,2020-10-18
Auction,Albums,Cream,Cream Wheels of Fire,CREAM Wheels Of Fire ATCO 2XLP reflective cover gatefold **,35.5,2020-10-18
Auction,Albums,Cream,Cream Wheels of Fire,CREAM Wheels Of Fire; 1970s RSO 2-LP Gatefold; VG+/VG+; No Barcode; Eric Clapton,21.5,2020-10-18
Auction,Albums,Cream,Cream Wheels of Fire,Cream Wheels Of Fire Vinyl LP (VG+) Atco SD 2-700 (1968) Clapton - Psych Blues,54.99,2020-10-18
Auction,Albums,Cream,Cream Wheels of Fire,CREAM LP Wheels of Fire GATEFOLD no barcode ATCO Gold record award HYPE STICKER,29.5,2020-10-18
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels Of Fire 1968 UK DOUBLE LP POLYDOR MONO 1st with FOIL SLEEVE,74.76,2020-10-18
Auction,Albums,Cream,Cream Wheels of Fire,"Polydor 582 031/2 - Cream, Wheels Of Fire - 2xLP Vinyl Record Album",36.77,2020-10-18
Auction,Albums,Cream,Cream Wheels of Fire,CREAM Wheels Of Fire ATCO 2XLP matte cover gatefold **,23.5,2020-10-18
Auction,Albums,Cream,Cream Wheels of Fire,CREAM Wheels Of Fire ATCO 2XLP reflective cover gatefold **,26.5,2020-10-18
Auction,Albums,Cream,Cream Wheels of Fire,CREAM Wheels Of Fire; 1970s RSO 2-LP Gatefold; VG+/VG+; No Barcode; Eric Clapton,25.49,2020-10-18
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels Of Fire 12” Double Vinyl LP G/fold  Wear To Spine 1968 Polydor ,55.85,2020-10-20
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels Of Fire 12” Double Vinyl LP G/fold  Wear To Spine 1968 Polydor ,50.11,2020-10-20
Auction,Albums,Cream,Cream Wheels of Fire,Cream – Wheels Of Fire –Double Blues Rock-Psych Rock Vinyl LP – Original,34.25,2020-10-22
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels of Fire (lp) Atco Records ,13.05,2020-10-22
Auction,Albums,Cream,Cream Wheels of Fire,Cream – Wheels Of Fire –Double Blues Rock-Psych Rock Vinyl LP – Original,17.5,2020-10-22
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels of Fire (lp) Atco Records ,18.05,2020-10-22
Auction,Albums,Cream,Cream Wheels of Fire,Cream Wheels Of Fire 1968 Vinyl ,57.39,2020-10-24
Auction,Albums,Cream,Cream Wheels of Fire,Cream Wheels Of Fire 1968 Vinyl ,48.63,2020-10-24
Auction,Albums,Cream,Cream Wheels of Fire,2 LPS ATCO STEREO 1968 Cream WHEELS OF FIRE w/Inner Sleeves ED1 2-TONE SD 2-700,19.99,2020-10-25
Auction,Albums,Cream,Cream Wheels of Fire,CREAM Wheels Of Fire RARE CANADA unique cover POKORA PSYCH CLAPTON,47.6,2020-10-25
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels Of Fire 12” Vinyl,50.36,2020-10-25
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels Of Fire [VINYL],50.37,2020-10-25
Auction,Albums,Cream,Cream Wheels of Fire,2 LPS ATCO STEREO 1968 Cream WHEELS OF FIRE w/Inner Sleeves ED1 2-TONE SD 2-700,23.94,2020-10-25
Auction,Albums,Cream,Cream Wheels of Fire,CREAM Wheels Of Fire RARE CANADA unique cover POKORA PSYCH CLAPTON,25.6,2020-10-25
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels Of Fire 12” Vinyl,41.5,2020-10-25
Auction,Albums,Cream,Cream Wheels of Fire,Cream - Wheels Of Fire [VINYL],41.52,2020-10-25
Auction,Albums,Cream,Cream Wheels of Fire,CREAM WHEELS OF FIRE 2 LP SET NM NEAR MINT US POLYDOR VINYL ROCK ,37.97,2020-10-26
Auction,Albums,Cream,Cream Wheels of Fire,CREAM WHEELS OF FIRE 2 LP SET NM NEAR MINT US POLYDOR VINYL ROCK ,13.97,2020-10-26
