sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S All Digital Edition V2 1TB White Console,234.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S 500GB White Console ,256.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S White Console 500 GB Model 1681 With White Controller,209.0,2020-08-10
Auction,calculator,xBox,Xbox One S,"Microsoft Xbox One S 1TB Console With Cords, GTA V.",280.5,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S All-Digital Edition 1TB White Console,190.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S All-Digital Edition 1TB White Console - Sea of Thieves Edt.,297.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S 1TB Console W/ Controller (White) + Red Dead Redemption 2,305.0,2020-08-10
Auction,calculator,xBox,Xbox One S,"Microsoft Xbox One S  , Has Call Of duty Download",177.5,2020-08-10
Auction,calculator,xBox,Xbox One S,Xbox One S 1Tb + 12 games and controller,295.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Xbox One S 1TB White Console With Controller And Headphones,200.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S Gears of War 4: Special Edition Bundle 500GB Deep Blue...,235.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Xbox One S - 1TB Limited Edition Console Minecraft Green/Brown - (Open Box),393.88,2020-08-10
Auction,calculator,xBox,Xbox One S,Clean Microsoft XBOX One S Model 1681 - Game Console Only - Works Great!,192.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S Gears Of War 4: Limited Edition Ocean Blue 500GB,368.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S All Digital Edition V2 1TB White Console,259.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S 500GB White Console ,240.9,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S White Console 500 GB Model 1681 With White Controller,239.0,2020-08-10
Auction,calculator,xBox,Xbox One S,"Microsoft Xbox One S 1TB Console With Cords, GTA V.",263.55,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S All-Digital Edition 1TB White Console,190.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S All-Digital Edition 1TB White Console - Sea of Thieves Edt.,280.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft (1681) Xbox One S - 500GB - White - Video Gaming Console AS-IS,148.45,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S 1TB Console W/ Controller (White) + Red Dead Redemption 2,289.0,2020-08-10
Auction,calculator,xBox,Xbox One S,"Microsoft Xbox One S  , Has Call Of duty Download",182.5,2020-08-10
Auction,calculator,xBox,Xbox One S,Xbox One S 1Tb + 12 games and controller,313.95,2020-08-10
Auction,calculator,xBox,Xbox One S,Xbox One S 1TB White Console With Controller And Headphones,225.75,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S Gears of War 4: Special Edition Bundle 500GB Deep Blue...,262.9,2020-08-10
Auction,calculator,xBox,Xbox One S,Xbox One S - 1TB Limited Edition Console Minecraft Green/Brown - (Open Box),393.88,2020-08-10
Auction,calculator,xBox,Xbox One S,Clean Microsoft XBOX One S Model 1681 - Game Console Only - Works Great!,180.69,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S Gears Of War 4: Limited Edition Ocean Blue 500GB,350.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S All Digital Edition V2 1TB White Console,259.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S 500GB White Console ,225.75,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S White Console 500 GB Model 1681 With White Controller,239.0,2020-08-10
Auction,calculator,xBox,Xbox One S,"Microsoft Xbox One S 1TB Console With Cords, GTA V.",263.55,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S All-Digital Edition 1TB White Console,190.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S All-Digital Edition 1TB White Console - Sea of Thieves Edt.,280.0,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft (1681) Xbox One S - 500GB - White - Video Gaming Console AS-IS,148.45,2020-08-10
Auction,calculator,xBox,Xbox One S,Microsoft Xbox One S 1TB Console W/ Controller (White) + Red Dead Redemption 2,289.0,2020-08-10
Auction,calculator,xBox,Xbox One S,"Microsoft Xbox One S  , Has Call Of duty Download",182.5,2020-08-10
Auction,calculator,xBox,Xbox One S,Xbox One S 1Tb + 12 games and controller,324.85,2020-08-10
Auction,calculator,xBox,Xbox One S,Xbox One S 1TB White Console With Controller And Headphones,225.75,2020-08-10
