sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 With Tripod and 32gb memory And Two Batteries.,308.25,2020-08-10
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Action Camera,266.0,2020-08-10
Auction,calculator,Go Pro,GoPro Hero 8 Black,2 GoPro - HERO8 spal  bundland HERO5 Black 4K Waterproof Action Camera - Black,390.95,2020-08-10
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Action Camera w/ accessories ,314.9,2020-08-11
Auction,calculator,Go Pro,GoPro Hero 8 Black,New GoPro Hero8 Black Live Streaming Action Camera 12MP -DT0605,292.49,2020-08-11
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro Hero8 Black CHDHX-801 Camera+128GB+Gemi Supersuit+3-Way Arm/Grip + Tripod,368.95,2020-08-12
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Action Camera,290.0,2020-08-12
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro CHDHX-801 HERO8 4K Waterproof Action Camera 12MP 24.4mm-15.1mm Black,267.99,2020-08-12
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black 12 MP Waterproof 4K Camera Cam with Extra!,338.38,2020-08-13
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro Hero 8 Black 12.0 MP 4K60 1080p240 Digital Action Camera,259.98,2020-08-14
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro CHDHX-801 HERO8 4K Waterproof Action Camera 12MP 24.4mm-15.1mm Black,322.99,2020-08-14
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Camera Bundle,339.99,2020-08-14
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Action Camera,294.9,2020-08-14
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Action Camera,319.4,2020-08-15
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Action Camera,295.0,2020-08-15
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Action Camera & Fenceclip Mount 2 Batteries Charger Memory,319.99,2020-08-15
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Camera Bundle 8 Months Old,320.0,2020-08-15
Auction,calculator,Go Pro,GoPro Hero 8 Black,EXCELLENT CONDITION GoPro Hero 8 Black Camera w/ Suction Cup Mount + More!,345.0,2020-08-15
Auction,calculator,Go Pro,GoPro Hero 8 Black,**NO RESERVE** GoPro HERO8 Black Action Camera With Extras,260.9,2020-08-16
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro - HERO8 Black Live Streaming Action Camera Special Bundle ,337.99,2020-08-16
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Action Camera Bundle EXCELLENT CONDITION,257.4,2020-08-16
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Action Camera Bundle EXCELLENT CONDITION,279.9,2020-08-16
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Action Camera,299.9,2020-08-16
Auction,calculator,Go Pro,GoPro Hero 8 Black,"GoPro HERO8 Black Action Camera w/ Case, 3 Batteries, Charger and 64G SD",330.11,2020-08-16
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Action Camera,296.0,2020-08-17
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro HERO8 Black Action Camera And Accessories,283.25,2020-08-17
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro Hero8 Black CHDHX-801 Camera+128GB+Gemi Supersuit+3-Way Arm/Grip + Tripod,338.95,2020-08-17
Auction,calculator,Go Pro,GoPro Hero 8 Black,"GoPro - HERO8 Black Live Streaming Action Camera, Black, Bundle CHDHX-801",320.0,2020-08-17
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro CHDHX-801 HERO8 4K Waterproof Action Camera 12MP 24.4mm-15.1mm Black,283.99,2020-08-17
Auction,calculator,Go Pro,GoPro Hero 8 Black,GoPro Hero 8 Black Action Camera,264.7,2020-08-17
