sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Panasonic Lumix GH5, Panasonic GH5 Digital SLR Camera w/lenses Olympus 12-40mm f2.8 & Meike 16mm T2.,2127.0,2020-08-11
Auction,calculator,Cameras,Panasonic Lumix GH5,"Panasonic Lumix GH5 Mirrorless 20.3MP w/ Battery Grip, 25mm lens",1025.0,2020-08-11
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic Lumix DC-GH5KBODY Mirrorless 20.3MP Digital Camera - Black,1050.0,2020-08-11
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic Lumix DC-GH5KBODY Mirrorless 20.3MP Digital Camera - W/ Lens + Acces,1593.0,2020-08-11
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic Lumix GH5S Mirrorless Digital Camera-(Body Only) Lightly Used + Extras,1576.0,2020-08-11
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic Lumix GH5s Mirrorless Camera - with 8Sinn Cage and Rods Support,1699.0,2020-08-12
Auction,calculator,Cameras,Panasonic Lumix GH5,"Panasonic Lumix DC-GH5 With Lens, Viltrox Adapter And SmallRig Cage",1345.0,2020-08-12
Auction,calculator,Cameras,Panasonic Lumix GH5,"Panasonic Lumix GH5 + 4 Batteries, 3x Chargers + Vlog + Cage",1214.0,2020-08-13
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic Lumix GH5 Mirrorless Digital Camera - Black (Body + Cage),1050.0,2020-08-15
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic DC-GH5 LUMIX G series Camera Body 4k ,1076.0,2020-08-15
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic Lumix DC-GH5KBODY Mirrorless 20.3MP Digital Camera + Lens 12-35,1296.11,2020-08-15
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic LUMIX GH5 20.3MP Digital Camera - Black (Kit with Leica DG Vario-Elma…,1722.0,2020-08-16
Auction,calculator,Cameras,Panasonic Lumix GH5,Mint condition - Panasonic Lumix DC-GH5 plus 25MM lens and accessory bundle,1232.0,2020-08-17
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic - LUMIX GH5 Mirrorless Camera with LEICA DG VARIO-ELMARIT 12-60mm LENS,1400.0,2020-08-18
Auction,calculator,Cameras,Panasonic Lumix GH5,"Panasonic LUMIX GH5 with XLR1 Audio Interface, Smallrig Cage, V-LOG and others",1769.0,2020-08-19
Auction,calculator,Cameras,Panasonic Lumix GH5,"Panasonic LUMIX 4k Gh5, 4 Lenses, Monitor, SD Cards, Batteries & Chargers",1800.0,2020-08-20
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic Lumix 4k GH5 - Black with Cage + 4 batteries,1095.0,2020-08-21
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic Lumix DMC-GH5s + extras,1459.0,2020-08-21
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic Lumix DC-GH5 body only with extra ,1000.0,2020-08-21
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic  GH5 DC-GH5KBODY mirrorless camera with accessories.,1177.99,2020-08-21
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic LUMIX GH5 + SmallRig Cage + 5 Batteries + VLOG License BUNDLE INCLUDED,1398.0,2020-08-22
Auction,calculator,Cameras,Panasonic Lumix GH5,"Panasonic Lumix GH5 Mirrorless 20.3MP w/ Battery Grip, 25mm lens",1025.0,2020-08-22
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic Lumix DC-GH5 Mirrorless Micro Four Thirds Digital Camera + Extra Bats,1125.0,2020-08-23
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic LUMIX GH5 20.3 MP Digital SLR Camera - Black - (Body Only),1025.0,2020-08-23
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic Lumix DC-GH5K 20.3 MP Digital SLR Camera - Black (Body Only),901.0,2020-08-26
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic LUMIX GH5s 10.2MP Mirrorless Camera - Black (Body Only),1617.0,2020-08-27
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic LUMIX GH5 20.3 MP Digital SLR Camera - Black - (Body Only),1161.0,2020-08-27
Auction,calculator,Cameras,Panasonic Lumix GH5,Panasonic DC-GH5s with 3 Batteries & Charger,1400.0,2020-08-27
