sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Fujifilm FinePix HS Series,"Fujifilm FinePix HS30EXR 16.0MP Digital Camera, Excellent working conditions.",119.0,2020-10-03
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FINEPIX HS 28 EXR EXCELLENT condition and more .,140.12,2020-10-03
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix S Series S9600 Zoom 9.0MP Digital Camera - Black ,88.73,2020-10-04
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm finepix hs20exr,163.0,2020-10-04
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix XP 20 Series Digital Camera - Green,30.99,2020-10-04
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix HS Series HS10 10.3MP Digital Camera - Black,119.26,2020-10-05
Auction,calculator,Cameras,Fujifilm FinePix HS Series,"Fujifilm FinePix S Series S8600 Digital Camera - Black 16MP, 36x Optical Zoom) ",53.49,2020-10-07
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix XP Series XP80 16.4MP Digital Camera - Blue,42.4,2020-10-10
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix S Series S5200 5.1MP Digital Camera Photography Great Condition,48.0,2020-10-11
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix A Series AX650 16.0MP Digital Camera - Black,42.0,2020-10-11
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix HS Series HS30EXR 16.0MP Digital Camera - Black (16229270),148.56,2020-10-12
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix X Series XP70 16.4MP Digital Camera - Blue,47.99,2020-10-12
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix S Series S5200 5.1MP Digital Camera - Black,69.4,2020-10-13
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm Finepix HS25 EXR DSLR with 30x optical zoom,81.0,2020-10-16
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix A Series A345 4.1MP Digital Camera - Silver ,14.76,2020-10-16
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm Finepix HS25 EXR DSLR with 30x optical zoom,80.0,2020-10-16
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix S Series S4530 14.0MP Digital SLR Camera - Black (Kit w/ 24...,54.99,2020-10-16
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver,293.75,2020-10-17
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix S Series S1 16.4MP Digital Camera - Black,229.5,2020-10-18
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm X20 Black Fuji Finepix X Series,211.07,2020-10-19
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix S Series S3 Pro Digital SLR Camera Body & Tamron 75-300-dusty ,77.0,2020-10-19
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix HS Series HS30 EXR / HS33EXR 16.0MP Digital Camera - Black,50.0,2020-10-23
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix HS Series HS30 EXR / HS33EXR 16.0MP Digital Camera - Black,63.25,2020-10-23
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix J Series J110W Digital Camera,42.74,2020-10-25
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix S Series S2980 14.0MP Digital Camera - Black,33.0,2020-10-30
Auction,calculator,Cameras,Fujifilm FinePix HS Series,"Fujifilm Finepix HS50 EXR camera, complete with accessories, very good condition",213.05,2020-11-01
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver,243.05,2020-11-03
Auction,calculator,Cameras,Fujifilm FinePix HS Series,fujifilm finepix hs30exr,139.02,2020-11-06
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix HS Series HS20EXR 16.0MP Digital Camera - Black,152.87,2020-11-06
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver,238.07,2020-11-06
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver (Case Included),315.0,2020-11-06
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix X Series X100 12.3MP Digital Camera - Silver (Case Included),299.0,2020-11-06
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix HS Series HS20EXR 16.0MP Digital Camera - Black,135.46,2020-11-07
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix HS Series HS10 10.3MP Digital Camera - Black - FAULTY,72.23,2020-11-08
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix Z Series Z33WP 10 MP Waterproof Digital Camera with Float Strap,25.5,2020-11-13
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix S Series S1000fd 10.0MP Digital Camera - Black,31.5,2020-11-15
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix S Series S4530 14.0MP Digital SLR Camera - Black (Kit w/ 24...,71.0,2020-11-16
Auction,calculator,Cameras,Fujifilm FinePix HS Series,"Fujifilm FinePix S Series S5 Pro 12.3MP Digital SLR Camera Body, Case, Batteries",183.5,2020-11-19
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fuji Fujifilm FinePix S Series S9000 Digital Camera Lens 28-300mm 9.0 MP w/ Case,50.7,2020-11-20
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fuji Fujifilm FinePix S Series S9000 Digital Camera Lens 28-300mm 9.0 MP w/ Case,50.85,2020-11-20
Auction,calculator,Cameras,Fujifilm FinePix HS Series,Fujifilm FinePix HS series HS50EXR 16.0 MP Digital camera with case. ,367.24,2020-11-22
