sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,GPUs,RTX 1060,Rtx 1060 3gb,70.0,2020-08-26
Auction,calculator,GPUs,RTX 1060,"Pc gaming, Ryzen 5 2600, 16gb ram, RTX 1060 6GB B450M",1191.11,2020-09-17
Auction,calculator,GPUs,RTX 1060,"Pc gaming, Ryzen 5 2600, 16gb ram, RTX 1060 6GB B450M",1186.11,2020-09-30
Auction,calculator,GPUs,RTX 1060,GIGABYTE NVIDIA GeForce RTX 1060 6GB GDDR6 Graphics Card (GV-N2060WF2OC-6GD),182.31,2020-10-19
Auction,calculator,GPUs,RTX 1060,GIGABYTE NVIDIA GeForce RTX 1060 6GB GDDR6 Graphics Card (GV-N2060WF2OC-6GD),182.31,2020-10-28
Auction,calculator,GPUs,RTX 1060,Dell G7 15 - Intel Core i7-8750H 2.2 GHz 8GB RAM Nvidia GeForce RTX 1060,1247.0,2020-12-17
Auction,calculator,GPUs,RTX 1060,"Razer Blade 15"" (Intel Core i7 8 Gen,4.50 GHz, 16GB, RTX1060)...",1200.0,2020-12-30
Auction,calculator,GPUs,RTX 1060,ASUS ROG G20AJ - RTX 1060 GPU - Intel Core i7-4790 PROCESSOR *GREAT CONDITION*,630.0,2021-01-07
BIN,calculator,GPUs,RTX 1060,"Alienware 13 R3 Intel Core i7-7700HQ 2.80GHz 16GB, 512GB RTX 1060 6GB RGBBacklit",850.0,2020-09-18
BIN,calculator,GPUs,RTX 1060,"HP Omen 15-DC1030NR(1TB SSD+1TB SSD ,Core i7 8th Gen.,2.2GHz,16GB,RTX 1060)...",850.0,2020-09-26
BIN,calculator,GPUs,RTX 1060,Palit GamingPro OC Nvidia RTX 2070 8GB GDDR6 - EXCELLENT AND BOXED!,545.02,2020-11-10
BIN,calculator,GPUs,RTX 1060,Palit GamingPro OC Nvidia RTX 2070 8GB GDDR6 - EXCELLENT AND BOXED!,562.66,2020-11-10
BIN,calculator,GPUs,RTX 1060,EVGA PowerLink Support All NVIDIA Founders Edition & All EVGA GeForce RTX 208...,14.22,2020-12-05
BIN,calculator,GPUs,RTX 1060,Cooling Fans Cooler Fan for MSI RTX 2080Ti 2080 2070 Gaming X Trio Graphics Card,40.83,2020-12-13
BIN,calculator,GPUs,RTX 1060,GIGABYTE NVIDIA GeForce GTX 1060 6GB WINDFORCE OC Graphics Card RTX,179.99,2020-12-19
BIN,calculator,GPUs,RTX 1060,"EVGA PowerLink, Support All NVIDIA Founders Edition & All GeForce RTX 2080 ",16.88,2021-01-05
BIN,calculator,GPUs,RTX 1060,2PC Cooling Fan Graphics Card Cooler for ZOTAC GeForce GTX 1080 1070 AMP Edition,14.16,2021-01-05
BIN,calculator,GPUs,RTX 1060,2X Cooler Cooling Fan for MSI GTX1080 1070 106 RX470 480 570 580 GAME Card Nice,16.13,2021-01-12
BIN,calculator,GPUs,RTX 1060,2080 rtx and 1060 gpu housing only ,125.0,2021-01-15
BIN,calculator,GPUs,RTX 1060,"EVGA PowerLink, Support All NVIDIA Founders Edition & All GeForce RTX 2080 Ti...",15.23,2021-01-22
BIN,calculator,GPUs,RTX 1060,GTX 1060 - DUAL COLOUR - GPU Anti-Sagging Support Bracket Brace AMD GTX RTX ,19.2,2021-01-23
BIN,calculator,GPUs,RTX 1060,Nvidia RTX GeForce 1060ti graphics card NEW ,619.02,2021-01-27
BIN,calculator,GPUs,RTX 1060,"EVGA PowerLink, Support All NVIDIA Founders Edition & All EVGA GeForce RTX 20...",15.23,2021-01-30
BIN,calculator,GPUs,RTX 1060,JATON Nvidia GeForce 8400GS 256MB  Video Card HDMI + DVI + VGA,10.0,2021-01-30
BIN,calculator,GPUs,RTX 1060,GTX 1060 - LED RGB GPU Anti-Sagging Support Bracket Brace NVIDIA AMD GTX RTX,26.06,2021-02-05
