sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,GPUs,RX 470,MSI Radeon RX 470 ARMOR 4G 4GB GDDR5,61.0,2020-09-16
Auction,calculator,GPUs,RX 470,MSI Radeon RX 470 ARMOR 8G OC Graphics Card,100.0,2020-09-16
Auction,calculator,GPUs,RX 470,Sapphire RX 470 4gb (DVI Only),50.0,2020-09-16
Auction,calculator,GPUs,RX 470,Sapphire Radeon RX 470 4GB Nitro Mining Edition Graphics Card (DVI) Mine or Game,53.0,2020-09-17
Auction,calculator,GPUs,RX 470,MSI Radeon RX 470 Gaming 4GB Graphics Card ATX,75.0,2020-09-17
Auction,calculator,GPUs,RX 470,SAPPHIRE AMD Radeon RX 470 NITRO 4gb For Parts Read Description,52.55,2020-09-17
Auction,calculator,GPUs,RX 470,MSI Radeon RX 470 ARMOR 8G OC Graphics Card,129.5,2020-09-17
Auction,calculator,GPUs,RX 470,Msi rx 470 8gb Gaming X,120.0,2020-09-17
Auction,calculator,GPUs,RX 470,MSI Radeon RX 470 GPU | Fast Ship | Sold As Is | No Returns,105.0,2020-09-17
Auction,calculator,GPUs,RX 470,3 Cards XFX RX 470 4GB GDDR5 2 X Fans Edition: Sold As Is * No returns,172.5,2020-09-17
Auction,calculator,GPUs,RX 470,3 Cards XFX RX 470 4GB GDDR5 2 X Fans Edition: Sold As Is * No returns,112.5,2020-09-17
Auction,calculator,GPUs,RX 470,2 Cards RX 470 4GB GDDR5 1 X Fan Edition: Sold As Is * No returns,139.0,2020-09-17
Auction,calculator,GPUs,RX 470,XFX AMD Radeon RX 470 Core 4GB GDDR5 Graphics Card (RX-470P4SFD5),82.0,2020-09-18
Auction,calculator,GPUs,RX 470,"XFX RX 470 4GB GDDR5 Video Card Refurbished - Clean, New Fans & Thermal Paste",71.0,2020-09-18
Auction,calculator,GPUs,RX 470,MSI AMD Radeon RX 470 Armor OC 8GB GDDR5 Graphics Card Gaming Fortnite,127.0,2020-09-19
Auction,calculator,GPUs,RX 470,MSI Radeon RX 470 ARMOR 8G OC Graphics Card,117.5,2020-09-19
Auction,calculator,GPUs,RX 470,MSI RX470 Gaming X 4GB GPU,101.0,2020-09-19
Auction,calculator,GPUs,RX 470,Sapphire Nitro Mining AMD RADEON RX 470 4GB,52.5,2020-09-20
Auction,calculator,GPUs,RX 470,"Asus Radeon RX 470 8GB Strix Graphics Card | Fast Ship, Cleaned, Tested!",107.6,2020-09-20
Auction,calculator,GPUs,RX 470,Sapphire  Radeon RX 470 11256-57 8GB Video Card Quad Bios,117.26,2020-09-21
Auction,calculator,GPUs,RX 470,AMD graphics card lot  RX VEGA 64-rx 580-rx 580 -rx 470 -rx 570 NOT WORKING,135.0,2020-09-22
Auction,calculator,GPUs,RX 470,3 Cards XFX RX 470 4GB GDDR5 2 X Fans Edition: Sold As Is * No returns,147.5,2020-09-22
Auction,calculator,GPUs,RX 470,Msi Gaming Rx 470 4gb,69.0,2020-09-22
Auction,calculator,GPUs,RX 470,MSI AMD Radeon RX 470 Gaming X 4GB - Used Back Fan Bad Read Description,107.0,2020-09-22
Auction,calculator,GPUs,RX 470,PowerColor Red Devil Rx 470 4GB VIDEO CARD 2X FAN HDMI DP DVI 5 Outputs,107.0,2020-09-22
Auction,calculator,GPUs,RX 470,Amd radeon rx 470 4gb,94.99,2020-09-22
Auction,calculator,GPUs,RX 470,ATI Sapphire RX470D 4G DDR5 RAM WITH XSPC Water Block!!,87.0,2020-09-23
Auction,calculator,GPUs,RX 470,SAPPHIRE AMD Radeon RX 470 NITRO 4gb,77.0,2020-09-23
Auction,calculator,GPUs,RX 470,XFX AMD Radeon RX 470 4GB GDDR5 Graphics Card (RX-470P4S VA.2),56.0,2020-09-23
Auction,calculator,GPUs,RX 470,AMD Radeon Sapphire RX 470 8 GB DDR5 DVI ,143.5,2020-09-23
Auction,calculator,GPUs,RX 470,SAPPHIRE AMD Radeon RX 470 NITRO 4gb,40.0,2020-09-23
Auction,calculator,GPUs,RX 470,XFX RX 470 4GB GDDR5 Video Card GPU Refurbished With New Replacement Fans In Box,85.0,2020-09-24
Auction,calculator,GPUs,RX 470,SAPPHIRE Nitro AMD Radeon RX 470 8GB GDDR5 Video Card - (11256-57-21G),96.0,2020-09-24
Auction,calculator,GPUs,RX 470,SAPPHIRE Nitro gaming series RX 470 4GB GDDR5 DVI-D Graphics Card,66.43,2020-09-24
Auction,calculator,GPUs,RX 470,MSI Radeon Rx 470 GAMING X 4GB,124.0,2020-09-24
Auction,calculator,GPUs,RX 470,3 Cards XFX RX 470 4GB GDDR5 2 X Fans Edition: Sold As Is * No returns,135.0,2020-09-24
Auction,calculator,GPUs,RX 470,Amd radeon rx 470 4gb,94.99,2020-09-24
Auction,calculator,GPUs,RX 470,2 Cards RX 470 4GB GDDR5 1 X Fan Edition: Sold As Is * No returns,103.5,2020-09-25
Auction,calculator,GPUs,RX 470,MSI AMD RX 470 4GB Graphics Card Armor 4G OC Read Description,101.75,2020-09-25
Auction,calculator,GPUs,RX 470,6 x SAPPHIRE AMD Radeon RX 470 NITRO 4gb - NO RESERVE!,355.0,2020-09-25
Auction,calculator,GPUs,RX 470,Sapphire RX 470 4GB,62.75,2020-09-26
Auction,calculator,GPUs,RX 470,MSI AMD Radeon RX 470 Armor OC 8GB GDDR5 Video Graphics Card Gaming Fortnite,145.5,2020-09-26
Auction,calculator,GPUs,RX 470,Sapphire RX 470 4gb (DVI Only),46.0,2020-09-27
Auction,calculator,GPUs,RX 470,MSI AMD Radeon RX 470 Armor (RX 470 ARMOR 8G OC) 8GB GDDR5 SDRAM PCI Express 3.0,140.0,2020-09-27
Auction,calculator,GPUs,RX 470,SAPPHIRE RX 470 NITRO 4GB,35.0,2020-09-27
Auction,calculator,GPUs,RX 470,Sapphire NITRO Radeon RX470 8gb - USED ,98.0,2020-09-28
Auction,calculator,GPUs,RX 470,Gigabyte Radeon Rx 470 4gb Gaming Video Card,68.0,2020-09-28
Auction,calculator,GPUs,RX 470,Sapphire RX 470 8 GB,116.5,2020-09-28
Auction,calculator,GPUs,RX 470,SAPPHIRE Nitro AMD Radeon RX 470 4G Only One Display,112.0,2020-09-28
Auction,calculator,GPUs,RX 470,Sapphire NITRO Radeon RX470 8gb - USED ,125.0,2020-09-29
Auction,calculator,GPUs,RX 470,MSI AMD Radeon RX 470 Armor (RX 470 ARMOR 8G OC) 8GB GDDR5 SDRAM PCI Express 3.…,91.1,2020-09-29
Auction,calculator,GPUs,RX 470,Sapphire Nitro RX 470 8GD5 ,103.5,2020-09-29
Auction,calculator,GPUs,RX 470,2 x MSI AMD Radeon RX 470 Armor 8gb OC Edition (Read Below),52.99,2020-09-29
Auction,calculator,GPUs,RX 470,Sapphire NITRO Radeon RX470 8gb - USED ,139.01,2020-09-29
Auction,calculator,GPUs,RX 470,Rx 470  8gb Mining Edition Saphire Radeon ,34.0,2020-09-30
Auction,calculator,GPUs,RX 470,ATI Sapphire RX470D 4GB DDR5 RAM WITH XSPC Water Block!!,87.0,2020-09-30
Auction,calculator,GPUs,RX 470,AMD Radeon RX 470 4GB GDDR5 Graphics Card,73.0,2020-09-30
