sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,GPUs,RTX 1660 Super,ZOTAC GAMING GeForce RTX 2060 SUPER Mini GDDR6 Graphics Card - 8GB,359.15,2020-11-09
Auction,calculator,GPUs,RTX 1660 Super,MSI Nvidia 1660 Super,200.0,2020-11-17
Auction,calculator,GPUs,RTX 1660 Super,nvidia rtx 2060 super,204.45,2020-12-01
Auction,calculator,GPUs,RTX 1660 Super,NVIDIA GeForce RTX 2070 Super GDDR6 Graphics Card - 8GB,461.95,2020-12-08
Auction,calculator,GPUs,RTX 1660 Super,NVIDIA Gigabyte Windforce RTX 2070 Super gaming OC Card ,437.0,2020-12-24
Auction,calculator,GPUs,RTX 1660 Super,NVIDIA GeForce RTX 2070 Super Founders Edition. Lightly Used.,559.05,2021-01-08
Auction,calculator,GPUs,RTX 1660 Super,GIGABYTE NVIDIA GeForce RTX 2060 SUPER 8GB GDDR6 Graphic Card BOX,300.0,2021-01-08
Auction,calculator,GPUs,RTX 1660 Super,NVIDIA GeForce RTX 2070 Super GDDR6 Graphics Card - 8GB,586.1,2021-01-13
Auction,calculator,GPUs,RTX 1660 Super,gigabyte geforce rtx 2060 super gaming oc,461.75,2021-01-15
Auction,calculator,GPUs,RTX 1660 Super,MSI GeForce RTX 2060 Super Gaming X 8GB GDDR6 (Ray Tracing Ready),503.6,2021-01-18
Auction,calculator,GPUs,RTX 1660 Super,ZOTAC GeForce RTX 1660 Super 6GB GDDR6,335.1,2021-01-19
Auction,calculator,GPUs,RTX 1660 Super,MSI NVIDIA GeForce RTX 2070 SUPER VENTUS GP OC 8GB GDDR6 Graphics Card,562.8,2021-01-20
Auction,calculator,GPUs,RTX 1660 Super,ASUS GeForce RTX 2070 Super Overclocked 8G EVO GDDR6 Dual-Fan Edition,600.0,2021-01-29
Auction,calculator,GPUs,RTX 1660 Super,EVGA NVIDIA GeForce GTX 1660 Super 6GB GDDR6 PCI Express 3.0 Card Black,390.5,2021-01-29
Auction,calculator,GPUs,RTX 1660 Super,MSI GeForce RTX 2080 Super Ventus,700.0,2021-01-30
