sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,calculator,ti-89 calculator,Texas Instruments TI-89 Titanium Graphing Calculator,30.85,2020-07-06
Auction,calculator,calculator,ti-89 calculator,"Texas Instruments TI-89 Titanium TI89T Graphing Calculator, Titanium",39.0,2020-07-06
Auction,calculator,calculator,ti-89 calculator,Texas Instruments TI-89 Titanium Graphing Calculator,31.4,2020-07-06
Auction,calculator,calculator,ti-89 calculator,A2 Texas Instruments TI-89 Titanium Graphing Calculator with slide cover works,36.0,2020-07-06
Auction,calculator,calculator,ti-89 calculator,Texas Instruments TI-89 Titanium Graphing Calculator,54.5,2020-07-07
Auction,calculator,calculator,ti-89 calculator,Texas Instruments TI-89 Titanium Graphing Calculator,25.0,2020-07-07
Auction,calculator,calculator,ti-89 calculator,Texas Instruments TI-89 Titanium Graphing Calculator,16.49,2020-07-07
Auction,calculator,calculator,ti-89 calculator,Texas Instruments TI-89 TITANIUM Graphing Calculator,25.0,2020-07-07
Auction,calculator,calculator,ti-89 calculator,TI-89 Graphing Calculator (Good Condition),46.5,2020-07-07
Auction,calculator,calculator,ti-89 calculator,Texas Instruments TI-89 Titanium CAS Graphing Calculator ,90.0,2020-07-07
Auction,calculator,calculator,ti-89 calculator,Texas Instruments TI-89 Titanium Graphing Calculator,32.05,2020-07-08
Auction,calculator,calculator,ti-89 calculator,Texas Instruments TI-89 Titanium Graphing Calculator,37.5,2020-07-08
Auction,calculator,calculator,ti-89 calculator,TI-89 Titanium Graphing Calculator in Excellent Condition - Works,40.6,2020-07-08
Auction,calculator,calculator,ti-89 calculator,Texas Instruments TI-89 Titanium Graphing Calculator,42.4,2020-07-08
Auction,calculator,calculator,ti-89 calculator,Texas Instruments TI-89 Titanium Graphing Calculator,18.55,2020-07-08
Auction,calculator,calculator,ti-89 calculator,Texas Instruments TI-89VSC Graphing Calculator,18.1,2020-07-08
Auction,calculator,calculator,ti-89 calculator,Texas Instruments TI-89 Titanium Graphing Calculator,55.05,2020-07-08
Auction,calculator,calculator,ti-89 calculator,Texas Instruments ti-89 titanium,92.0,2020-07-09
