sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Including w/ EF 24-105mm LENS,620.0,2020-09-30
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera+ extras - 24K shutter count,491.69,2020-10-01
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II Digital SLR Camera(Body Only) with remote Switch RS-80N3,485.0,2020-10-01
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1MP DSLR Camera w/Battery Grip/Pro CF Cards /Batteries,498.0,2020-10-01
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only) NO LENS ,556.0,2020-10-02
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only),456.0,2020-10-02
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II DSLR Camera - LOW  14k Shutter - Great Condition -Tested!,476.0,2020-10-02
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP DSLR Camera - Black (Body Only) - Little Wear,587.0,2020-10-02
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark IV EF 24-105mm f/4L IS II USM Lens Kit - Black,1650.0,2020-10-02
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II Camera Body + Canon BG-E6 Battery Grip + Canon Batteries,562.0,2020-10-02
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only),560.0,2020-10-03
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II • Digital SLR Body Only • Boxed Good Condition,485.37,2020-10-03
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only),392.0,2020-10-03
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II with Wireless File Transmitter WFT-E4A and extras.,410.0,2020-10-04
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only) +,455.0,2020-10-04
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black,602.0,2020-10-04
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only),415.76,2020-10-04
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark IV EF 24-105mm f/4L IS II USM Lens Kit - Black,2336.0,2020-10-04
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only) + EXTRAS!!,509.0,2020-10-05
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only + extras),539.0,2020-10-05
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II Camera Body + Canon BG-E6 Battery Grip + Canon LP-E6 | READ,415.0,2020-10-05
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only),436.0,2020-10-06
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only),2351.0,2020-10-07
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark IV EF 24-105mm f/4L IS II USM Lens Kit - Black,2700.0,2020-10-07
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only),485.0,2020-10-07
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black extras,462.0,2020-10-07
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only),427.42,2020-10-07
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only) - Full Frame,430.0,2020-10-08
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera with lenses and accessories.,744.83,2020-10-08
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only),360.0,2020-10-09
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II - 21.1 MP - Shutter Count 38k - Body Only + Goodies,437.0,2020-10-09
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black (Body Only),496.0,2020-10-10
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - Black with Accessories,530.0,2020-10-10
Auction,calculator,Cameras,Canon EOS 5D Mark II,"Canon EOS 5D Mark II 21.1 MP Digital SLR Camera - With Body, Batteries, Charger",444.0,2020-10-10
Auction,calculator,Cameras,Canon EOS 5D Mark II,Canon EOS 5D Mark II EF 24-105mm f/4L IS II USM Lens Kit - Black,970.0,2020-10-10
Auction,calculator,Cameras,Canon EOS 5D Mark II,"Canon EOS 5D Mark II + 50mm f/1.8 Lens (Body, Lens, Accessories)",511.0,2020-10-11
