title,price,date
Microsoft Xbox One X 1TB Console - Black,350.0,2020-08-10 00:00:00
Xbox One X 1TB with Power Cord. Ships Out In 24 Hrs! Last One!,333.0,2020-08-10 00:00:00
Microsoft Xbox One X 1TB Console - Black,324.0,2020-08-10 00:00:00
"Microsoft Xbox One X GameStop Refurbished Console + Controller - 1TB, Black",333.0,2020-08-10 00:00:00
Microsoft Xbox One S 1TB Console - White.   DOES NOT WORK SELLING FOR PARTS,45.0,2020-08-10 00:00:00
Microsoft Xbox One X 1TB Console - Black,400.0,2020-08-10 00:00:00
Microsoft Xbox One X  - BOX ONLY - NO CONSOLE,45.99,2020-08-10 00:00:00
Microsoft 1787 XBox One X Video Game Console 1TB Black 4K Blue-Ray Ultra HDR,344.95,2020-08-10 00:00:00
MICROSOFT XBOX ONE X CYV-00048 1TB BLACK FORZA HORIZON 4 MOTORSPORT 7 BUNDLE,629.69,2020-08-11 00:00:00
Microsoft Xbox One X 500gb Samsung SSD Console - Black,275.0,2020-08-11 00:00:00
Xbox one X ,300.0,2020-08-11 00:00:00
Xbox One X,100.0,2020-08-11 00:00:00
"Microsoft Xbox One X - 1TB, Console ",300.0,2020-08-11 00:00:00
Official Microsoft Xbox One X S HDMI Cable High-Speed OEM Genuine Original,21.99,2020-08-11 00:00:00
"Microsoft Xbox One X 1TB console w/ controller, vertical stand & remote - used",250.0,2020-08-11 00:00:00
Microsoft Xbox One X 1TB Black with Original Box One Black Controller HDMI ,388.99,2020-08-11 00:00:00
Xbox One X 1TB Console  Gears 5 Limited Edition Bundle,409.99,2020-08-11 00:00:00
Microsoft Xbox One X 1TB Console - Black,299.0,2020-08-11 00:00:00
Microsoft Xbox One X 1TB Console - Black Bundle,360.0,2020-08-11 00:00:00
Microsoft Xbox One X Cyberpunk 2077 Limited Edition Console Bundle - 1TB,650.0,2020-08-11 00:00:00
Microsoft Xbox One X Gears 5 Limited Edition Console 1TB BRAND NEW & RARE USA,1091.99,2020-08-11 00:00:00
Microsoft Xbox One X 1TB Black Home Console,190.0,2020-08-11 00:00:00
"LIMITED EDITION ROBOT WHITE Xbox One X Bundle  (NEW CONSOLE, CONTROLLERS + MORE)",903.99,2020-08-11 00:00:00
Xbox one x nba 2k20 special edition with extras,334.99,2020-08-11 00:00:00
Microsoft Xbox One X 1TB Cyberpunk 2077 Limited Edition Console New,549.99,2020-08-11 00:00:00
MICROSOFT XBOX ONE X CYV-00048 1TB BLACK FORZA HORIZON 4 MOTORSPORT 7 BUNDLE,549.93,2020-08-11 00:00:00
Xbox One X Cyberpunk 2077 Limited Edition 1TB Console - Brand New - Free Ship,583.26,2020-08-11 00:00:00
Xbox one x nba 2k20 special edition with extras,349.99,2020-08-11 00:00:00
Microsoft Xbox One X 1TB Console - Black,225.0,2020-08-11 00:00:00
Xbox One X Project Scorpio Edition 1TB Elite Controller Low Usage Fallout Anthem,399.99,2020-08-11 00:00:00
Microsoft - Xbox One X 1TB Cyberpunk 2077 Limited Edition Console Bundle,690.94,2020-08-12 00:00:00
BROKEN MICROSOFT XBOX ONE X 1TB BLACK GAME SYSTEM CONSOLE ONLY! PARTS OR REPAIR!,189.99,2020-08-12 00:00:00
Microsoft Xbox One X 1TB Gears Of War 5 Limited Edition Console Bundle,460.0,2020-08-12 00:00:00
XBOX One X 1TB + Extra Controller and Game,365.0,2020-08-12 00:00:00
Microsoft Xbox One X 1tb 4k Ultra HD Gaming Console Black Edition (Unopened),750.0,2020-08-12 00:00:00
Microsoft Xbox One X Cyberpunk 2077 Limited Edition 1TB Console w/ Controller,504.99,2020-08-12 00:00:00
Microsoft Xbox One X 1 tb project scorpio edition - BOX INCLUDED,350.0,2020-08-12 00:00:00
Xbox One X 1TB- With Power Cable And Controller. (Excellent Condition) No Games,300.0,2020-08-12 00:00:00
Microsoft Xbox One X Project Scorpio Edition 1TB Console - Black,585.0,2020-08-12 00:00:00
"Xbox One X Project Scorpio Edition 1TB Console - Brand New, Factory Sealed",622.98,2020-08-12 00:00:00
"Microsoft Xbox One X Manufacturer Refurbished Console - 1TB, Black",339.99,2020-08-12 00:00:00
Microsoft - Xbox One X 1TB Cyberpunk 2077 Limited Edition Console Bundle,622.8,2020-08-12 00:00:00
Microsoft - Xbox One X 1TB Cyberpunk 2077 Limited Edition Console Bundle,662.64,2020-08-12 00:00:00
Xbox One X 1TB Console - NBA 2K20 Bundle,202.0,2020-08-14 00:00:00
Xbox One X Console Donor ,202.25,2020-08-14 00:00:00
