sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Leica Digilux,Leica  Digilux 1 w/ Leica Bower 49-52 Pro High Definition Lens - MINT MINT MINT!,155.5,2020-08-16
Auction,calculator,Cameras,Leica Digilux,Leica Digilux 1 4.0MP Digital Camera - Black,155.05,2020-08-26
Auction,calculator,Cameras,Leica Digilux,Leica Digilux 2 5.0MP Digital SLR Camera - Black Silver (Kit w/ ASPH 7-22.5mm...,342.54,2020-09-15
Auction,calculator,Cameras,Leica Digilux,Leica Digilux 2 ~ 5.0MP Digital Camera ~ Black Silver W/ Leather case & SDC ,377.8,2020-09-18
Auction,calculator,Cameras,Leica Digilux,Leica Digilux 1,136.4,2020-09-20
Auction,calculator,Cameras,Leica Digilux,"LEICA Digilux 2 Digital Camera With Original Box, Excellent Condition",429.82,2020-09-27
Auction,calculator,Cameras,Leica Digilux,Very Rare Leica Digilux Zoom ,105.05,2020-10-03
Auction,calculator,Cameras,Leica Digilux,Very Rare Leica Digilux Zoom ,105.05,2020-10-03
Auction,calculator,Cameras,Leica Digilux,Leica digilux 1: vario lens summicron asph. 7-21,106.34,2020-10-19
Auction,calculator,Cameras,Leica Digilux,Leica digilux 1: vario lens summicron asph. 7-21,109.38,2020-10-19
Auction,calculator,Cameras,Leica Digilux,Leica digilux 1: vario lens summicron asph. 7-21,109.75,2020-10-19
Auction,calculator,Cameras,Leica Digilux,Leica Digilux 2 5.0MP Digital SLR Camera - Black Silver,316.47,2020-10-25
Auction,calculator,Cameras,Leica Digilux,Leica Digilux 2 5.0MP Digital SLR Camera - Black Silver,314.32,2020-10-25
Auction,calculator,Cameras,Leica Digilux,Leica Digilux 1 DigitaL Camera Digilux1 + Case Manual & More,114.49,2020-10-28
Auction,calculator,Cameras,Leica Digilux,"Leica Digilux 3 With Lens14-50mm, Bag, 2 batteries",339.0,2020-10-28
Auction,calculator,Cameras,Leica Digilux,"Leica Digilux 2 with defect in the field of electronics, Used!",231.41,2020-11-01
